t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.96,0.5597,0.3889,0.1370,0.6769,23.39
9.98,0.5437,0.3985,0.1533,0.6579,22.90
10.00,0.5183,0.3741,0.1851,0.6320,22.59
10.02,0.5183,0.3741,0.1851,0.6338,22.78
10.04,0.5183,0.3495,0.2000,0.6359,23.01
10.06,0.5275,0.3592,0.2000,0.6446,23.05
10.08,0.5116,0.3687,0.2174,0.6271,22.71
10.10,0.4868,0.3436,0.2482,0.6034,22.56
10.12,0.4868,0.3436,0.2482,0.6055,22.79
10.14,0.4868,0.3187,0.2613,0.6077,23.02
10.16,0.4960,0.3282,0.2613,0.6164,23.07
10.18,0.4806,0.3379,0.2767,0.6002,22.81
10.20,0.4558,0.3127,0.3019,0.5784,22.83
10.22,0.4558,0.3127,0.3019,0.5806,23.06
10.24,0.4558,0.2872,0.3126,0.5827,23.29
10.26,0.4650,0.2968,0.3126,0.5912,23.33
10.28,0.4488,0.3064,0.3246,0.5761,23.24
10.30,0.4238,0.2810,0.3437,0.5566,23.47
10.32,0.4238,0.2810,0.3437,0.5588,23.70
10.34,0.4238,0.2554,0.3528,0.5610,23.92
10.36,0.4328,0.2649,0.3528,0.5691,23.95
10.38,0.4167,0.2746,0.3609,0.5561,24.04
10.40,0.3919,0.2493,0.3759,0.5387,24.41
10.42,0.3919,0.2493,0.3759,0.5410,24.63
10.44,0.3919,0.2234,0.3834,0.5433,24.86
10.46,0.4009,0.2332,0.3834,0.5511,24.87
10.48,0.3848,0.2430,0.3899,0.5392,25.03
10.50,0.3600,0.2175,0.4045,0.5222,25.37
10.52,0.3600,0.2175,0.4045,0.5245,25.59
10.54,0.3600,0.1916,0.4111,0.5269,25.80
10.56,0.3690,0.2014,0.4111,0.5340,25.79
10.58,0.3531,0.2115,0.4184,0.5220,25.87
10.60,0.3281,0.1858,0.4330,0.5045,26.10
10.62,0.3281,0.1858,0.4330,0.5068,26.32
10.64,0.3281,0.1605,0.4374,0.5092,26.53
10.66,0.3371,0.1705,0.4374,0.5158,26.49
10.68,0.3206,0.1806,0.4474,0.5018,26.40
10.70,0.2956,0.1551,0.4615,0.4835,26.49
10.72,0.2956,0.1551,0.4615,0.4858,26.70
10.74,0.2956,0.1300,0.4631,0.4882,26.91
10.76,0.3047,0.1403,0.4631,0.4945,26.85
10.78,0.2884,0.1505,0.4753,0.4793,26.60
10.80,0.2635,0.1257,0.4878,0.4607,26.61
10.82,0.2635,0.1257,0.4878,0.4631,26.81
10.84,0.2635,0.1020,0.4866,0.4654,27.02
10.86,0.2724,0.1120,0.4866,0.4713,26.95
10.88,0.2561,0.1220,0.4996,0.4555,26.62
10.90,0.2311,0.0989,0.5098,0.4370,26.56
10.92,0.2311,0.0989,0.5098,0.4394,26.76
10.94,0.2311,0.0766,0.5058,0.4417,26.96
10.96,0.2399,0.0866,0.5058,0.4468,26.87
10.98,0.2238,0.0966,0.5187,0.4312,26.49
11.00,0.1994,0.0756,0.5256,0.4136,26.40
11.02,0.1994,0.0756,0.5256,0.4159,26.59
11.04,0.1994,0.0558,0.5191,0.4182,26.79
11.06,0.2083,0.0659,0.5191,0.4227,26.67
11.08,0.1922,0.0759,0.5318,0.4071,26.25
11.10,0.1677,0.0574,0.5375,0.3898,26.09
11.12,0.1677,0.0574,0.5375,0.3920,26.28
11.14,0.1677,0.0406,0.5295,0.3942,26.47
11.16,0.1765,0.0506,0.5295,0.3982,26.34
11.18,0.1607,0.0607,0.5420,0.3824,25.83
11.20,0.1366,0.0451,0.5458,0.3661,25.65
11.22,0.1366,0.0451,0.5458,0.3683,25.83
11.24,0.1366,0.0307,0.5374,0.3705,26.00
11.26,0.1454,0.0407,0.5374,0.3737,25.86
11.28,0.1298,0.0506,0.5494,0.3582,25.31
11.30,0.1055,0.0371,0.5528,0.3426,25.07
11.32,0.1055,0.0371,0.5528,0.3447,25.24
11.34,0.1055,0.0252,0.5447,0.3468,25.41
11.36,0.1141,0.0350,0.5447,0.3492,25.25
11.38,0.0990,0.0448,0.5552,0.3346,24.67
11.40,0.0990,0.0338,0.5473,0.3366,24.84
11.42,0.0756,0.0338,0.5572,0.3226,24.58
11.44,0.0756,0.0239,0.5494,0.3246,24.74
11.46,0.0847,0.0340,0.5494,0.3265,24.56
11.48,0.0707,0.0441,0.5594,0.3123,23.90
11.50,0.0707,0.0350,0.5516,0.3142,24.06
11.52,0.0482,0.0350,0.5609,0.3012,23.70
11.54,0.0482,0.0267,0.5532,0.3030,23.86
11.56,0.0573,0.0368,0.5532,0.3041,23.67
11.58,0.0444,0.0469,0.5619,0.2906,22.95
11.60,0.0232,0.0395,0.5623,0.2788,22.52
11.62,0.0232,0.0395,0.5623,0.2806,22.67
11.64,0.0232,0.0326,0.5544,0.2824,22.82
11.66,0.0324,0.0428,0.5544,0.2826,22.61
11.68,0.0208,0.0530,0.5616,0.2699,21.84
11.70,0.0008,0.0465,0.5611,0.2596,21.36
11.72,0.0008,0.0465,0.5611,0.2612,21.49
11.74,0.0008,0.0405,0.5534,0.2629,21.63
11.76,0.0102,0.0509,0.5534,0.2618,21.38
11.78,0.0003,0.0612,0.5608,0.2489,20.48
11.80,0.0003,0.0556,0.5530,0.2505,20.61
11.82,0.0178,0.0556,0.5598,0.2410,20.03
11.84,0.0178,0.0509,0.5515,0.2425,20.16
11.86,0.0081,0.0612,0.5515,0.2414,19.96
11.88,0.0155,0.0716,0.5580,0.2293,19.02
11.90,0.0318,0.0676,0.5558,0.2205,18.36
11.92,0.0318,0.0676,0.5558,0.2219,18.48
11.94,0.0318,0.0640,0.5469,0.2233,18.60
11.96,0.0220,0.0743,0.5469,0.2214,18.40
11.98,0.0274,0.0847,0.5534,0.2092,17.39
12.00,0.0420,0.0814,0.5497,0.2020,16.74
12.02,0.0420,0.0814,0.5497,0.2033,16.85
12.04,0.0420,0.0787,0.5402,0.2045,16.96
12.06,0.0321,0.0889,0.5402,0.2021,16.78
12.08,0.0358,0.0991,0.5456,0.1912,15.83
12.10,0.0490,0.0968,0.5402,0.1852,15.21
12.12,0.0490,0.0968,0.5402,0.1864,15.31
12.14,0.0490,0.0949,0.5299,0.1875,15.41
12.16,0.0390,0.1051,0.5299,0.1845,15.23
12.18,0.0414,0.1153,0.5339,0.1752,14.40
12.20,0.0536,0.1139,0.5260,0.1713,13.89
12.22,0.0536,0.1139,0.5260,0.1723,13.99
12.24,0.0536,0.1129,0.5145,0.1733,14.07
12.26,0.0435,0.1230,0.5145,0.1698,13.90
12.28,0.0455,0.1331,0.5169,0.1618,13.17
12.30,0.0571,0.1325,0.5062,0.1600,12.79
12.32,0.0571,0.1325,0.5062,0.1609,12.87
12.34,0.0571,0.1326,0.4934,0.1617,12.95
12.36,0.0472,0.1425,0.4934,0.1580,12.80
12.38,0.0485,0.1525,0.4940,0.1521,12.26
12.40,0.0596,0.1539,0.4795,0.1523,12.02
12.42,0.0596,0.1539,0.4795,0.1531,12.09
12.44,0.0596,0.1561,0.4645,0.1538,12.16
12.46,0.0496,0.1659,0.4645,0.1496,12.00
12.48,0.0501,0.1759,0.4637,0.1451,11.59
12.50,0.0605,0.1791,0.4465,0.1466,11.46
12.52,0.0605,0.1791,0.4465,0.1473,11.52
12.54,0.0605,0.1835,0.4296,0.1479,11.58
12.56,0.0504,0.1932,0.4296,0.1434,11.42
12.58,0.0503,0.2031,0.4281,0.1397,11.09
12.60,0.0600,0.2088,0.4080,0.1421,11.05
12.62,0.0600,0.2088,0.4080,0.1427,11.10
12.64,0.0600,0.2146,0.3900,0.1432,11.15
12.66,0.0499,0.2244,0.3900,0.1383,10.97
12.68,0.0489,0.2344,0.3881,0.1349,10.69
12.70,0.0581,0.2382,0.3695,0.1374,10.65
12.72,0.0581,0.2382,0.3695,0.1378,10.70
12.74,0.0581,0.2405,0.3543,0.1382,10.74
12.76,0.0478,0.2504,0.3543,0.1331,10.55
12.78,0.0465,0.2602,0.3523,0.1301,10.31
12.80,0.0556,0.2599,0.3365,0.1329,10.31
12.82,0.0556,0.2599,0.3365,0.1332,10.34
12.84,0.0556,0.2577,0.3246,0.1335,10.37
12.86,0.0450,0.2675,0.3246,0.1285,10.20
12.88,0.0433,0.2773,0.3224,0.1259,10.00
12.90,0.0521,0.2719,0.3108,0.1283,9.99
12.92,0.0521,0.2719,0.3108,0.1286,10.01
12.94,0.0521,0.2651,0.3026,0.1288,10.03
12.96,0.0416,0.2746,0.3026,0.1239,9.86
12.98,0.0397,0.2841,0.3005,0.1215,9.68
13.00,0.0482,0.2762,0.2911,0.1239,9.69
13.02,0.0482,0.2762,0.2911,0.1240,9.70
13.04,0.0482,0.2677,0.2842,0.1241,9.71
13.06,0.0378,0.2768,0.2842,0.1195,9.56
13.08,0.0357,0.2863,0.2823,0.1171,9.39
13.10,0.0442,0.2766,0.2742,0.1196,9.40
13.12,0.0442,0.2766,0.2742,0.1196,9.41
13.14,0.0442,0.2664,0.2687,0.1196,9.41
13.16,0.0337,0.2756,0.2687,0.1149,9.23
13.18,0.0320,0.2847,0.2668,0.1127,9.06
13.20,0.0406,0.2733,0.2603,0.1149,9.08
13.22,0.0406,0.2733,0.2603,0.1149,9.07
13.24,0.0406,0.2612,0.2560,0.1148,9.06
13.26,0.0303,0.2700,0.2560,0.1104,8.89
13.28,0.0284,0.2788,0.2544,0.1084,8.75
13.30,0.0371,0.2660,0.2488,0.1110,8.81
13.32,0.0371,0.2660,0.2488,0.1108,8.79
13.34,0.0371,0.2526,0.2456,0.1106,8.77
13.36,0.0267,0.2612,0.2456,0.1064,8.60
13.38,0.0253,0.2699,0.2438,0.1049,8.49
13.40,0.0343,0.2554,0.2394,0.1077,8.58
13.42,0.0343,0.2554,0.2394,0.1074,8.55
13.44,0.0343,0.2400,0.2378,0.1071,8.52
13.46,0.0238,0.2484,0.2378,0.1030,8.35
13.48,0.0221,0.2569,0.2358,0.1022,8.31
13.50,0.0311,0.2408,0.2333,0.1047,8.38
13.52,0.0311,0.2408,0.2333,0.1043,8.34
13.54,0.0311,0.2241,0.2329,0.1038,8.30
13.56,0.0206,0.2324,0.2329,0.0997,8.11
13.58,0.0193,0.2408,0.2315,0.0984,8.02
13.60,0.0285,0.2232,0.2305,0.1009,8.09
13.62,0.0285,0.2232,0.2305,0.1003,8.05
13.64,0.0285,0.2049,0.2317,0.0998,8.00
13.66,0.0178,0.2133,0.2317,0.0956,7.80
13.68,0.0164,0.2216,0.2304,0.0947,7.73
13.70,0.0258,0.2024,0.2311,0.0971,7.82
13.72,0.0258,0.2024,0.2311,0.0965,7.76
13.74,0.0258,0.1824,0.2339,0.0958,7.70
13.76,0.0150,0.1906,0.2339,0.0918,7.50
13.78,0.0135,0.1989,0.2329,0.0908,7.42
13.80,0.0231,0.1781,0.2353,0.0931,7.52
13.82,0.0231,0.1781,0.2353,0.0924,7.45
13.84,0.0231,0.1571,0.2391,0.0916,7.38
13.86,0.0124,0.1650,0.2391,0.0878,7.18
13.88,0.0115,0.1728,0.2380,0.0873,7.15
13.90,0.0211,0.1522,0.2402,0.0897,7.25
13.92,0.0211,0.1522,0.2402,0.0888,7.18
13.94,0.0211,0.1338,0.2404,0.0879,7.10
13.96,0.0105,0.1414,0.2404,0.0841,6.89
13.98,0.0095,0.1490,0.2394,0.0840,6.88
14.00,0.0191,0.1315,0.2372,0.0865,7.00
14.02,0.0191,0.1315,0.2372,0.0855,6.92
14.04,0.0191,0.1172,0.2316,0.0845,6.83
14.06,0.0084,0.1246,0.2316,0.0808,6.62
14.08,0.0074,0.1320,0.2307,0.0809,6.64
14.10,0.0171,0.1205,0.2210,0.0832,6.76
14.12,0.0171,0.1205,0.2210,0.0821,6.66
14.14,0.0171,0.1122,0.2085,0.0810,6.56
14.16,0.0065,0.1192,0.2085,0.0774,6.34
14.18,0.0061,0.1263,0.2082,0.0774,6.35
14.20,0.0160,0.1195,0.1936,0.0799,6.48
14.22,0.0160,0.1195,0.1936,0.0787,6.38
14.24,0.0160,0.1143,0.1785,0.0774,6.27
14.26,0.0055,0.1208,0.1785,0.0739,6.06
14.28,0.0050,0.1272,0.1780,0.0746,6.12
14.30,0.0150,0.1231,0.1615,0.0774,6.29
14.32,0.0150,0.1231,0.1615,0.0761,6.17
14.34,0.0150,0.1210,0.1443,0.0747,6.06
14.36,0.0045,0.1270,0.1443,0.0711,5.83
14.38,0.0043,0.1330,0.1437,0.0724,5.94
14.40,0.0142,0.1320,0.1249,0.0755,6.14
14.42,0.0142,0.1320,0.1249,0.0741,6.02
14.44,0.0142,0.1324,0.1063,0.0726,5.89
14.46,0.0036,0.1381,0.1063,0.0690,5.66
14.48,0.0031,0.1438,0.1059,0.0699,5.73
14.50,0.0132,0.1450,0.0864,0.0729,5.93
14.52,0.0132,0.1450,0.0864,0.0714,5.80
14.54,0.0132,0.1442,0.0694,0.0698,5.66
14.56,0.0028,0.1495,0.0694,0.0661,5.42
14.58,0.0022,0.1549,0.0687,0.0675,5.53
14.60,0.0125,0.1520,0.0538,0.0704,5.72
14.62,0.0125,0.1520,0.0538,0.0687,5.58
14.64,0.0125,0.1461,0.0421,0.0670,5.44
14.66,0.0020,0.1510,0.0421,0.0633,5.19
14.68,0.0017,0.1560,0.0415,0.0651,5.33
14.70,0.0120,0.1483,0.0322,0.0680,5.53
14.72,0.0120,0.1483,0.0322,0.0662,5.38
14.74,0.0120,0.1383,0.0257,0.0644,5.22
14.76,0.0013,0.1430,0.0257,0.0605,4.96
14.78,0.0011,0.1475,0.0255,0.0622,5.09
14.80,0.0117,0.1358,0.0215,0.0654,5.31
14.82,0.0117,0.1358,0.0215,0.0635,5.15
14.84,0.0117,0.1225,0.0200,0.0616,4.99
14.86,0.0013,0.1265,0.0200,0.0580,4.75
14.88,0.0012,0.1305,0.0199,0.0600,4.91
14.90,0.0012,0.1161,0.0200,0.0580,4.75
14.92,0.0114,0.1161,0.0207,0.0609,4.94
14.94,0.0114,0.1012,0.0224,0.0589,4.77
14.96,0.0011,0.1051,0.0224,0.0551,4.51
14.98,0.0010,0.1091,0.0227,0.0569,4.66
15.00,0.0112,0.0940,0.0263,0.0599,4.85
15.02,0.0112,0.0940,0.0263,0.0578,4.68
15.04,0.0112,0.0797,0.0295,0.0557,4.50
15.06,0.0009,0.0833,0.0295,0.0518,4.25
15.08,0.0008,0.0869,0.0298,0.0539,4.41
15.10,0.0108,0.0726,0.0344,0.0571,4.63
15.12,0.0108,0.0726,0.0344,0.0549,4.44
15.14,0.0108,0.0587,0.0386,0.0528,4.26
15.16,0.0007,0.0622,0.0386,0.0488,4.00
15.18,0.0007,0.0656,0.0389,0.0511,4.18
15.20,0.0111,0.0518,0.0445,0.0545,4.40
15.22,0.0111,0.0518,0.0445,0.0522,4.21
15.24,0.0111,0.0384,0.0494,0.0500,4.02
15.26,0.0011,0.0417,0.0494,0.0458,3.75
15.28,0.0010,0.0452,0.0498,0.0481,3.94
15.30,0.0111,0.0322,0.0559,0.0515,4.15
15.32,0.0111,0.0322,0.0559,0.0492,3.95
15.34,0.0111,0.0200,0.0606,0.0468,3.75
15.36,0.0010,0.0231,0.0606,0.0428,3.50
15.38,0.0010,0.0262,0.0611,0.0454,3.72
15.40,0.0115,0.0144,0.0667,0.0493,3.96
15.42,0.0115,0.0144,0.0667,0.0469,3.76
15.44,0.0115,0.0038,0.0703,0.0445,3.55
15.46,0.0014,0.0069,0.0703,0.0402,3.29
15.48,0.0015,0.0101,0.0709,0.0428,3.51
15.50,0.0015,0.0003,0.0738,0.0403,3.30
15.52,0.0119,0.0003,0.0751,0.0443,3.52
15.54,0.0119,0.0083,0.0769,0.0419,3.31
15.56,0.0016,0.0050,0.0769,0.0369,3.02
15.58,0.0018,0.0016,0.0775,0.0395,3.24
15.60,0.0018,0.0016,0.0775,0.0370,3.03
15.62,0.0126,0.0096,0.0799,0.0414,3.26
15.64,0.0126,0.0160,0.0797,0.0390,3.05
15.66,0.0026,0.0128,0.0797,0.0338,2.76
15.68,0.0031,0.0096,0.0804,0.0365,2.99
15.70,0.0031,0.0153,0.0795,0.0339,2.77
15.72,0.0141,0.0153,0.0813,0.0388,2.99
15.74,0.0141,0.0196,0.0790,0.0363,2.77
15.76,0.0040,0.0165,0.0790,0.0305,2.48
15.78,0.0044,0.0135,0.0800,0.0331,2.69
15.80,0.0155,0.0168,0.0789,0.0384,2.90
15.82,0.0155,0.0168,0.0789,0.0359,2.68
15.84,0.0155,0.0198,0.0767,0.0336,2.46
15.86,0.0053,0.0168,0.0767,0.0270,2.17
15.88,0.0061,0.0139,0.0782,0.0293,2.36
15.90,0.0173,0.0168,0.0793,0.0350,2.52
15.92,0.0173,0.0168,0.0793,0.0327,2.30
15.94,0.0173,0.0199,0.0793,0.0304,2.07
15.96,0.0072,0.0169,0.0793,0.0229,1.78
15.98,0.0084,0.0143,0.0813,0.0251,1.95
16.00,0.0202,0.0169,0.0844,0.0322,2.08
16.02,0.0202,0.0169,0.0844,0.0301,1.85
16.04,0.0202,0.0191,0.0849,0.0281,1.63
16.06,0.0100,0.0160,0.0849,0.0190,1.33
16.08,0.0118,0.0130,0.0878,0.0209,1.42
16.10,0.0118,0.0147,0.0887,0.0186,1.19
16.12,0.0240,0.0147,0.0927,0.0282,1.23
16.14,0.0240,0.0156,0.0933,0.0268,1.00
16.16,0.0138,0.0127,0.0933,0.0164,0.73
16.18,0.0162,0.0097,0.0973,0.0184,0.72
16.20,0.0290,0.0099,0.1027,0.0300,0.66
16.22,0.0290,0.0099,0.1027,0.0294,0.43
16.24,0.0290,0.0099,0.1027,0.0291,0.20
16.26,0.0189,0.0069,0.1027,0.0190,0.06
16.28,0.0217,0.0040,0.1079,0.0218,0.18
16.30,0.0346,0.0040,0.1136,0.0348,0.31
16.32,0.0346,0.0040,0.1136,0.0352,0.54
16.34,0.0346,0.0040,0.1136,0.0358,0.77
16.36,0.0245,0.0011,0.1136,0.0273,1.00
16.38,0.0270,0.0016,0.1194,0.0305,1.18
16.40,0.0395,0.0016,0.1256,0.0429,1.41
16.42,0.0395,0.0016,0.1256,0.0440,1.64
16.44,0.0395,0.0016,0.1256,0.0453,1.87
16.46,0.0296,0.0045,0.1256,0.0387,2.09
16.48,0.0317,0.0075,0.1314,0.0421,2.32
16.50,0.0433,0.0075,0.1372,0.0530,2.58
16.52,0.0433,0.0075,0.1372,0.0546,2.80
16.54,0.0433,0.0075,0.1372,0.0562,3.03
16.56,0.0335,0.0104,0.1372,0.0510,3.23
16.58,0.0351,0.0136,0.1427,0.0542,3.48
16.60,0.0457,0.0136,0.1475,0.0633,3.70
16.62,0.0457,0.0136,0.1475,0.0651,3.93
16.64,0.0457,0.0136,0.1475,0.0671,4.15
16.66,0.0359,0.0166,0.1475,0.0629,4.34
16.68,0.0361,0.0196,0.1515,0.0645,4.49
16.70,0.0455,0.0196,0.1544,0.0709,4.60
16.72,0.0455,0.0196,0.1544,0.0729,4.83
16.74,0.0455,0.0196,0.1544,0.0750,5.05
16.76,0.0358,0.0227,0.1544,0.0718,5.23
16.78,0.0347,0.0255,0.1563,0.0712,5.22
16.80,0.0426,0.0255,0.1576,0.0753,5.25
16.82,0.0426,0.0255,0.1576,0.0775,5.47
16.84,0.0426,0.0255,0.1576,0.0796,5.68
16.86,0.0331,0.0284,0.1576,0.0770,5.83
16.88,0.0305,0.0314,0.1583,0.0751,5.75
16.90,0.0372,0.0314,0.1584,0.0774,5.71
16.92,0.0372,0.0314,0.1584,0.0797,5.93
16.94,0.0372,0.0314,0.1584,0.0819,6.14
16.96,0.0273,0.0345,0.1584,0.0801,6.29
16.98,0.0238,0.0376,0.1578,0.0773,6.12
17.00,0.0296,0.0376,0.1566,0.0776,6.01
17.02,0.0296,0.0376,0.1566,0.0800,6.22
17.04,0.0296,0.0376,0.1566,0.0823,6.42
17.06,0.0195,0.0408,0.1566,0.0813,6.56
17.08,0.0149,0.0439,0.1551,0.0778,6.32
17.10,0.0149,0.0439,0.1551,0.0803,6.53
17.12,0.0202,0.0439,0.1533,0.0794,6.38
17.14,0.0202,0.0439,0.1533,0.0818,6.58
17.16,0.0100,0.0472,0.1533,0.0821,6.72
17.18,0.0052,0.0504,0.1512,0.0787,6.46
17.20,0.0105,0.0504,0.1488,0.0765,6.25
17.22,0.0105,0.0504,0.1488,0.0788,6.45
17.24,0.0105,0.0504,0.1488,0.0812,6.65
17.26,0.0004,0.0537,0.1488,0.0827,6.78
17.28,0.0043,0.0570,0.1463,0.0794,6.48
17.30,0.0009,0.0570,0.1435,0.0761,6.24
17.32,0.0009,0.0570,0.1435,0.0785,6.43
17.34,0.0009,0.0570,0.1435,0.0808,6.62
17.36,0.0090,0.0602,0.1435,0.0832,6.73
17.38,0.0136,0.0637,0.1410,0.0805,6.43
17.40,0.0077,0.0637,0.1384,0.0763,6.18
17.42,0.0077,0.0637,0.1384,0.0785,6.36
17.44,0.0077,0.0638,0.1383,0.0808,6.55
17.46,0.0177,0.0671,0.1383,0.0842,6.66
17.48,0.0210,0.0706,0.1361,0.0814,6.35
17.50,0.0138,0.0706,0.1344,0.0768,6.13
17.52,0.0138,0.0706,0.1344,0.0790,6.31
17.54,0.0138,0.0705,0.1342,0.0811,6.49
17.56,0.0238,0.0740,0.1342,0.0853,6.59
17.58,0.0253,0.0775,0.1334,0.0828,6.34
17.60,0.0162,0.0775,0.1329,0.0781,6.18
17.62,0.0162,0.0775,0.1329,0.0801,6.36
17.64,0.0162,0.0774,0.1329,0.0822,6.52
17.66,0.0261,0.0808,0.1329,0.0863,6.61
17.68,0.0259,0.0841,0.1332,0.0836,6.39
17.70,0.0153,0.0839,0.1337,0.0788,6.26
17.72,0.0153,0.0839,0.1337,0.0808,6.42
17.74,0.0153,0.0833,0.1337,0.0827,6.58
17.76,0.0249,0.0866,0.1337,0.0864,6.66
17.78,0.0232,0.0899,0.1351,0.0837,6.48
17.80,0.0116,0.0893,0.1358,0.0792,6.36
17.82,0.0116,0.0893,0.1358,0.0810,6.52
17.84,0.0116,0.0885,0.1354,0.0829,6.67
17.86,0.0213,0.0919,0.1354,0.0862,6.74
17.88,0.0190,0.0953,0.1368,0.0831,6.54
17.90,0.0190,0.0941,0.1364,0.0849,6.68
17.92,0.0069,0.0941,0.1379,0.0808,6.56
17.94,0.0069,0.0927,0.1373,0.0826,6.71
17.96,0.0166,0.0961,0.1373,0.0852,6.77
17.98,0.0144,0.0995,0.1388,0.0822,6.56
18.00,0.0018,0.0979,0.1396,0.0787,6.44
18.02,0.0018,0.0979,0.1396,0.0804,6.57
18.04,0.0018,0.0962,0.1387,0.0820,6.71
18.06,0.0121,0.1000,0.1387,0.0842,6.77
18.08,0.0097,0.1035,0.1403,0.0812,6.56
18.10,0.0097,0.1011,0.1399,0.0828,6.69
18.12,0.0026,0.1011,0.1409,0.0797,6.53
18.14,0.0026,0.0977,0.1404,0.0812,6.66
18.16,0.0075,0.1013,0.1404,0.0825,6.69
18.18,0.0054,0.1050,0.1415,0.0792,6.44
18.20,0.0070,0.1010,0.1415,0.0762,6.25
18.22,0.0070,0.1010,0.1415,0.0777,6.37
18.24,0.0070,0.0964,0.1412,0.0791,6.48
18.26,0.0033,0.0998,0.1412,0.0796,6.50
18.28,0.0016,0.1036,0.1419,0.0760,6.21
18.30,0.0104,0.0986,0.1419,0.0733,5.99
18.32,0.0104,0.0986,0.1419,0.0746,6.09
18.34,0.0104,0.0933,0.1416,0.0759,6.20
18.36,0.0001,0.0969,0.1416,0.0760,6.22
18.38,0.0017,0.1004,0.1421,0.0720,5.90
18.40,0.0139,0.0950,0.1422,0.0701,5.68
18.42,0.0139,0.0950,0.1422,0.0713,5.78
18.44,0.0139,0.0894,0.1416,0.0724,5.88
18.46,0.0036,0.0930,0.1416,0.0718,5.89
18.48,0.0049,0.0964,0.1420,0.0676,5.54
18.50,0.0167,0.0906,0.1422,0.0664,5.32
18.52,0.0167,0.0906,0.1422,0.0674,5.41
18.54,0.0167,0.0849,0.1413,0.0685,5.50
18.56,0.0060,0.0885,0.1413,0.0671,5.49
18.58,0.0068,0.0920,0.1422,0.0632,5.17
18.60,0.0183,0.0864,0.1421,0.0626,4.97
18.62,0.0183,0.0864,0.1421,0.0635,5.05
18.64,0.0183,0.0809,0.1412,0.0644,5.12
18.66,0.0075,0.0843,0.1412,0.0623,5.09
18.68,0.0082,0.0878,0.1423,0.0588,4.79
18.70,0.0190,0.0824,0.1419,0.0586,4.60
18.72,0.0190,0.0824,0.1419,0.0594,4.67
18.74,0.0190,0.0773,0.1401,0.0602,4.74
18.76,0.0084,0.0807,0.1401,0.0579,4.71
18.78,0.0087,0.0842,0.1416,0.0549,4.47
18.80,0.0195,0.0792,0.1415,0.0556,4.32
18.82,0.0195,0.0792,0.1415,0.0562,4.38
18.84,0.0195,0.0741,0.1398,0.0569,4.44
18.86,0.0089,0.0774,0.1398,0.0541,4.39
18.88,0.0090,0.0808,0.1419,0.0516,4.19
18.90,0.0196,0.0761,0.1421,0.0532,4.11
18.92,0.0196,0.0761,0.1421,0.0538,4.16
18.94,0.0196,0.0712,0.1400,0.0544,4.21
18.96,0.0092,0.0747,0.1400,0.0515,4.18
18.98,0.0087,0.0782,0.1423,0.0494,4.00
19.00,0.0192,0.0737,0.1426,0.0511,3.93
19.02,0.0192,0.0737,0.1426,0.0516,3.97
19.04,0.0192,0.0693,0.1402,0.0520,4.01
19.06,0.0087,0.0729,0.1402,0.0491,3.98
19.08,0.0088,0.0763,0.1428,0.0471,3.82
19.10,0.0190,0.0720,0.1431,0.0491,3.76
19.12,0.0190,0.0720,0.1431,0.0494,3.79
19.14,0.0190,0.0679,0.1404,0.0498,3.82
19.16,0.0086,0.0714,0.1404,0.0466,3.77
19.18,0.0083,0.0750,0.1431,0.0448,3.63
19.20,0.0183,0.0711,0.1427,0.0467,3.57
19.22,0.0183,0.0711,0.1427,0.0470,3.59
19.24,0.0183,0.0673,0.1394,0.0472,3.61
19.26,0.0078,0.0707,0.1394,0.0439,3.55
19.28,0.0071,0.0743,0.1424,0.0424,3.44
19.30,0.0168,0.0702,0.1423,0.0442,3.39
19.32,0.0168,0.0702,0.1423,0.0443,3.40
19.34,0.0168,0.0662,0.1393,0.0444,3.41
19.36,0.0063,0.0700,0.1393,0.0414,3.36
19.38,0.0053,0.0738,0.1426,0.0402,3.28
19.40,0.0150,0.0700,0.1425,0.0419,3.24
19.42,0.0150,0.0700,0.1425,0.0420,3.24
19.44,0.0150,0.0666,0.1386,0.0420,3.24
19.46,0.0044,0.0704,0.1386,0.0391,3.19
19.48,0.0033,0.0743,0.1422,0.0382,3.13
19.50,0.0130,0.0706,0.1417,0.0397,3.10
19.52,0.0130,0.0706,0.1417,0.0396,3.09
19.54,0.0130,0.0668,0.1379,0.0395,3.08
19.56,0.0024,0.0705,0.1379,0.0368,3.01
19.58,0.0016,0.0743,0.1417,0.0358,2.93
19.60,0.0114,0.0708,0.1409,0.0370,2.91
19.62,0.0114,0.0708,0.1409,0.0368,2.89
19.64,0.0114,0.0674,0.1364,0.0366,2.87
19.66,0.0007,0.0711,0.1364,0.0340,2.78
19.68,0.0000,0.0749,0.1403,0.0331,2.71
19.70,0.0101,0.0717,0.1394,0.0345,2.72
19.72,0.0101,0.0717,0.1394,0.0342,2.69
19.74,0.0101,0.0688,0.1336,0.0338,2.66
19.76,0.0004,0.0726,0.1336,0.0317,2.59
19.78,0.0009,0.0766,0.1382,0.0315,2.57
19.80,0.0091,0.0737,0.1368,0.0328,2.59
19.82,0.0091,0.0737,0.1368,0.0323,2.56
19.84,0.0091,0.0709,0.1303,0.0319,2.52
19.86,0.0016,0.0747,0.1303,0.0297,2.42
19.88,0.0023,0.0784,0.1350,0.0292,2.38
19.90,0.0079,0.0757,0.1331,0.0304,2.41
19.92,0.0079,0.0757,0.1331,0.0298,2.36
