t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.94,0.0131,0.0430,0.4923,0.0673,5.46
9.96,0.0028,0.0406,0.4852,0.0654,5.36
9.98,0.0028,0.0406,0.4852,0.0655,5.37
10.00,0.0133,0.0406,0.4845,0.0664,5.38
10.02,0.0030,0.0509,0.4845,0.0643,5.27
10.04,0.0133,0.0394,0.4761,0.0652,5.28
10.06,0.0029,0.0394,0.4682,0.0632,5.18
10.08,0.0029,0.0394,0.4682,0.0632,5.18
10.10,0.0133,0.0394,0.4674,0.0644,5.21
10.12,0.0029,0.0497,0.4674,0.0625,5.12
10.14,0.0132,0.0405,0.4588,0.0635,5.13
10.16,0.0030,0.0421,0.4510,0.0615,5.04
10.18,0.0030,0.0421,0.4510,0.0614,5.03
10.20,0.0131,0.0421,0.4504,0.0626,5.06
10.22,0.0029,0.0521,0.4504,0.0606,4.96
10.24,0.0130,0.0447,0.4416,0.0617,4.98
10.26,0.0029,0.0476,0.4337,0.0596,4.88
10.28,0.0029,0.0476,0.4337,0.0595,4.87
10.30,0.0130,0.0476,0.4328,0.0609,4.91
10.32,0.0030,0.0573,0.4328,0.0588,4.81
10.34,0.0131,0.0510,0.4238,0.0603,4.86
10.36,0.0031,0.0544,0.4158,0.0581,4.76
10.38,0.0031,0.0544,0.4158,0.0579,4.74
10.40,0.0133,0.0544,0.4147,0.0595,4.79
10.42,0.0033,0.0642,0.4147,0.0570,4.67
10.44,0.0134,0.0581,0.4054,0.0588,4.73
10.46,0.0035,0.0620,0.3969,0.0564,4.62
10.48,0.0035,0.0620,0.3969,0.0561,4.59
10.50,0.0138,0.0620,0.3955,0.0581,4.67
10.52,0.0038,0.0716,0.3955,0.0554,4.54
10.54,0.0140,0.0659,0.3852,0.0576,4.62
10.56,0.0038,0.0696,0.3766,0.0550,4.51
10.58,0.0038,0.0696,0.3766,0.0546,4.47
10.60,0.0142,0.0696,0.3749,0.0569,4.56
10.62,0.0039,0.0793,0.3749,0.0542,4.44
10.64,0.0143,0.0731,0.3643,0.0563,4.51
10.66,0.0039,0.0769,0.3546,0.0536,4.39
10.68,0.0039,0.0769,0.3546,0.0531,4.35
10.70,0.0142,0.0769,0.3530,0.0553,4.42
10.72,0.0037,0.0868,0.3530,0.0524,4.29
10.74,0.0141,0.0813,0.3409,0.0547,4.37
10.76,0.0036,0.0854,0.3296,0.0517,4.23
10.78,0.0036,0.0854,0.3296,0.0511,4.18
10.80,0.0138,0.0854,0.3279,0.0534,4.27
10.82,0.0032,0.0953,0.3279,0.0504,4.12
10.84,0.0136,0.0898,0.3147,0.0526,4.20
10.86,0.0030,0.0996,0.3147,0.0496,4.06
10.88,0.0030,0.0943,0.3021,0.0489,4.00
10.90,0.0134,0.0943,0.3007,0.0510,4.07
10.92,0.0029,0.1040,0.3007,0.0478,3.92
10.94,0.0132,0.0989,0.2860,0.0502,4.00
10.96,0.0026,0.1040,0.2720,0.0471,3.86
10.98,0.0026,0.1040,0.2720,0.0463,3.79
11.00,0.0128,0.1040,0.2706,0.0485,3.86
11.02,0.0022,0.1136,0.2706,0.0454,3.72
11.04,0.0124,0.1091,0.2545,0.0477,3.80
11.06,0.0017,0.1138,0.2400,0.0446,3.65
11.08,0.0017,0.1138,0.2400,0.0437,3.58
11.10,0.0116,0.1138,0.2386,0.0459,3.66
11.12,0.0009,0.1232,0.2386,0.0428,3.51
11.14,0.0110,0.1176,0.2230,0.0449,3.59
11.16,0.0005,0.1189,0.2101,0.0420,3.44
11.18,0.0005,0.1189,0.2101,0.0411,3.36
11.20,0.0106,0.1189,0.2089,0.0430,3.44
11.22,0.0001,0.1280,0.2089,0.0401,3.28
11.24,0.0001,0.1186,0.1972,0.0390,3.20
11.26,0.0001,0.1158,0.1857,0.0393,3.22
11.28,0.0001,0.1158,0.1857,0.0383,3.13
11.30,0.0103,0.1158,0.1847,0.0404,3.22
11.32,0.0001,0.1243,0.1847,0.0374,3.07
11.34,0.0102,0.1117,0.1742,0.0398,3.17
11.36,0.0001,0.1066,0.1649,0.0366,3.00
11.38,0.0001,0.1066,0.1649,0.0355,2.90
11.40,0.0104,0.1066,0.1642,0.0379,3.01
11.42,0.0005,0.1146,0.1642,0.0349,2.86
11.44,0.0108,0.1009,0.1541,0.0378,2.99
11.46,0.0008,0.0945,0.1450,0.0344,2.81
11.48,0.0008,0.0945,0.1450,0.0331,2.71
11.50,0.0109,0.0945,0.1447,0.0359,2.82
11.52,0.0008,0.1024,0.1447,0.0324,2.65
11.54,0.0108,0.0875,0.1352,0.0355,2.79
11.56,0.0006,0.0954,0.1352,0.0320,2.62
11.58,0.0006,0.0799,0.1267,0.0307,2.51
11.60,0.0106,0.0799,0.1269,0.0334,2.61
11.62,0.0004,0.0876,0.1269,0.0298,2.44
11.64,0.0107,0.0715,0.1187,0.0332,2.59
11.66,0.0007,0.0628,0.1108,0.0299,2.44
11.68,0.0007,0.0628,0.1108,0.0285,2.33
11.70,0.0111,0.0628,0.1114,0.0315,2.43
11.72,0.0008,0.0702,0.1114,0.0277,2.27
11.74,0.0110,0.0549,0.1029,0.0313,2.42
11.76,0.0008,0.0477,0.0935,0.0275,2.25
11.78,0.0008,0.0477,0.0935,0.0261,2.13
11.80,0.0112,0.0477,0.0941,0.0297,2.27
11.82,0.0009,0.0546,0.0941,0.0258,2.12
11.84,0.0114,0.0401,0.0856,0.0299,2.28
11.86,0.0011,0.0348,0.0749,0.0258,2.12
11.88,0.0011,0.0348,0.0749,0.0243,1.99
11.90,0.0117,0.0348,0.0761,0.0281,2.11
11.92,0.0013,0.0418,0.0761,0.0236,1.93
11.94,0.0117,0.0317,0.0645,0.0281,2.11
11.96,0.0014,0.0320,0.0495,0.0237,1.93
11.98,0.0014,0.0320,0.0495,0.0221,1.80
12.00,0.0119,0.0320,0.0510,0.0261,1.92
12.02,0.0014,0.0385,0.0510,0.0214,1.75
12.04,0.0116,0.0352,0.0352,0.0259,1.91
12.06,0.0009,0.0418,0.0352,0.0210,1.72
12.08,0.0009,0.0400,0.0184,0.0194,1.58
12.10,0.0112,0.0400,0.0201,0.0233,1.68
12.12,0.0007,0.0464,0.0201,0.0182,1.49
12.14,0.0111,0.0461,0.0049,0.0226,1.63
12.16,0.0008,0.0519,0.0049,0.0178,1.46
12.18,0.0008,0.0506,0.0098,0.0161,1.31
12.20,0.0112,0.0506,0.0080,0.0205,1.42
12.22,0.0010,0.0563,0.0080,0.0152,1.24
12.24,0.0116,0.0533,0.0184,0.0202,1.37
12.26,0.0014,0.0587,0.0184,0.0146,1.19
12.28,0.0014,0.0538,0.0275,0.0129,1.05
12.30,0.0123,0.0538,0.0251,0.0184,1.12
12.32,0.0022,0.0591,0.0251,0.0117,0.94
12.34,0.0130,0.0533,0.0301,0.0182,1.06
12.36,0.0030,0.0521,0.0350,0.0112,0.88
12.38,0.0030,0.0521,0.0350,0.0094,0.73
12.40,0.0136,0.0521,0.0328,0.0168,0.81
12.42,0.0037,0.0571,0.0328,0.0086,0.64
12.44,0.0146,0.0504,0.0340,0.0171,0.74
12.46,0.0046,0.0498,0.0371,0.0084,0.57
12.48,0.0046,0.0498,0.0371,0.0069,0.42
12.50,0.0154,0.0498,0.0345,0.0164,0.46
12.52,0.0055,0.0549,0.0345,0.0065,0.28
12.54,0.0166,0.0506,0.0342,0.0169,0.29
12.56,0.0067,0.0554,0.0342,0.0069,0.13
12.58,0.0067,0.0525,0.0376,0.0067,0.03
12.60,0.0181,0.0525,0.0338,0.0182,0.07
12.62,0.0083,0.0572,0.0338,0.0087,0.23
12.64,0.0198,0.0553,0.0329,0.0201,0.32
12.66,0.0098,0.0584,0.0357,0.0114,0.49
12.68,0.0098,0.0584,0.0357,0.0126,0.65
12.70,0.0214,0.0584,0.0309,0.0234,0.79
12.72,0.0114,0.0632,0.0309,0.0161,0.94
12.74,0.0231,0.0619,0.0287,0.0266,1.10
12.76,0.0131,0.0657,0.0309,0.0201,1.25
12.78,0.0131,0.0657,0.0309,0.0216,1.42
12.80,0.0244,0.0657,0.0260,0.0311,1.61
12.82,0.0142,0.0706,0.0260,0.0255,1.75
12.84,0.0252,0.0701,0.0233,0.0345,1.97
12.86,0.0152,0.0736,0.0241,0.0298,2.12
12.88,0.0152,0.0736,0.0241,0.0316,2.29
12.90,0.0259,0.0736,0.0198,0.0394,2.48
12.92,0.0157,0.0786,0.0198,0.0353,2.62
12.94,0.0260,0.0773,0.0170,0.0421,2.76
12.96,0.0159,0.0805,0.0172,0.0382,2.88
12.98,0.0159,0.0805,0.0172,0.0401,3.05
13.00,0.0259,0.0805,0.0137,0.0463,3.20
13.02,0.0159,0.0855,0.0137,0.0433,3.34
13.04,0.0254,0.0842,0.0117,0.0481,3.41
13.06,0.0151,0.0877,0.0117,0.0454,3.54
13.08,0.0151,0.0877,0.0117,0.0473,3.71
13.10,0.0243,0.0877,0.0094,0.0515,3.79
13.12,0.0140,0.0929,0.0094,0.0494,3.92
13.14,0.0225,0.0912,0.0086,0.0521,3.91
13.16,0.0119,0.0943,0.0086,0.0503,4.04
13.18,0.0119,0.0943,0.0086,0.0523,4.21
13.20,0.0201,0.0943,0.0076,0.0545,4.21
13.22,0.0098,0.0995,0.0076,0.0535,4.33
13.24,0.0181,0.0967,0.0073,0.0546,4.27
13.26,0.0078,0.0986,0.0071,0.0539,4.39
13.28,0.0078,0.0986,0.0071,0.0560,4.56
13.30,0.0156,0.0986,0.0073,0.0563,4.48
13.32,0.0054,0.1040,0.0073,0.0564,4.62
13.34,0.0128,0.1001,0.0078,0.0556,4.47
13.36,0.0028,0.1052,0.0078,0.0561,4.59
13.38,0.0028,0.1007,0.0072,0.0581,4.76
13.40,0.0099,0.1007,0.0085,0.0567,4.60
13.42,0.0001,0.1058,0.0085,0.0577,4.73
13.44,0.0070,0.1002,0.0094,0.0553,4.51
13.46,0.0029,0.0992,0.0084,0.0570,4.65
13.48,0.0029,0.0992,0.0084,0.0591,4.82
13.50,0.0037,0.0992,0.0106,0.0560,4.59
13.52,0.0061,0.1044,0.0106,0.0583,4.72
13.54,0.0006,0.0975,0.0117,0.0549,4.49
13.56,0.0093,0.1027,0.0117,0.0577,4.63
13.58,0.0093,0.0949,0.0102,0.0598,4.80
13.60,0.0023,0.0949,0.0123,0.0558,4.56
13.62,0.0121,0.0999,0.0123,0.0590,4.69
13.64,0.0054,0.0914,0.0130,0.0545,4.42
13.66,0.0152,0.0874,0.0113,0.0582,4.55
13.68,0.0152,0.0874,0.0113,0.0602,4.72
13.70,0.0081,0.0874,0.0139,0.0548,4.41
13.72,0.0178,0.0923,0.0139,0.0589,4.54
13.74,0.0098,0.0825,0.0130,0.0538,4.30
13.76,0.0193,0.0765,0.0103,0.0578,4.40
13.78,0.0193,0.0765,0.0103,0.0598,4.57
13.80,0.0193,0.0765,0.0103,0.0617,4.74
13.82,0.0204,0.0813,0.0113,0.0589,4.46
13.84,0.0112,0.0701,0.0083,0.0538,4.27
13.86,0.0211,0.0751,0.0083,0.0584,4.40
13.88,0.0211,0.0633,0.0047,0.0603,4.56
13.90,0.0113,0.0633,0.0042,0.0554,4.40
13.92,0.0213,0.0683,0.0042,0.0600,4.52
13.94,0.0109,0.0559,0.0020,0.0559,4.45
13.96,0.0209,0.0479,0.0069,0.0602,4.55
13.98,0.0209,0.0479,0.0069,0.0620,4.71
14.00,0.0100,0.0479,0.0093,0.0583,4.67
14.02,0.0201,0.0529,0.0093,0.0624,4.77
14.04,0.0088,0.0395,0.0175,0.0588,4.73
14.06,0.0188,0.0308,0.0238,0.0627,4.83
14.08,0.0188,0.0308,0.0238,0.0646,4.99
14.10,0.0074,0.0308,0.0263,0.0608,4.92
14.12,0.0174,0.0357,0.0263,0.0643,5.01
14.14,0.0056,0.0222,0.0365,0.0611,4.96
14.16,0.0156,0.0141,0.0438,0.0643,5.05
14.18,0.0156,0.0141,0.0438,0.0661,5.20
14.20,0.0038,0.0141,0.0467,0.0630,5.14
14.22,0.0140,0.0194,0.0467,0.0660,5.23
14.24,0.0021,0.0067,0.0570,0.0634,5.18
14.26,0.0122,0.0002,0.0639,0.0659,5.26
14.28,0.0122,0.0002,0.0639,0.0677,5.41
14.30,0.0002,0.0002,0.0669,0.0651,5.33
14.32,0.0105,0.0054,0.0669,0.0675,5.42
14.34,0.0017,0.0059,0.0756,0.0646,5.29
14.36,0.0082,0.0111,0.0812,0.0665,5.37
14.38,0.0082,0.0111,0.0812,0.0682,5.51
14.40,0.0038,0.0111,0.0833,0.0651,5.34
14.42,0.0061,0.0057,0.0833,0.0668,5.42
14.44,0.0058,0.0153,0.0896,0.0640,5.24
14.46,0.0044,0.0181,0.0931,0.0653,5.32
14.48,0.0044,0.0181,0.0931,0.0670,5.46
14.50,0.0074,0.0181,0.0946,0.0640,5.23
14.52,0.0028,0.0125,0.0946,0.0649,5.30
14.54,0.0089,0.0201,0.0984,0.0623,5.08
14.56,0.0011,0.0213,0.1003,0.0631,5.16
14.58,0.0011,0.0213,0.1003,0.0647,5.29
14.60,0.0104,0.0213,0.1014,0.0619,5.03
14.62,0.0004,0.0155,0.1014,0.0625,5.12
14.64,0.0118,0.0214,0.1038,0.0600,4.85
14.66,0.0019,0.0208,0.1049,0.0601,4.92
14.68,0.0019,0.0208,0.1049,0.0616,5.05
14.70,0.0132,0.0208,0.1054,0.0590,4.76
14.72,0.0033,0.0151,0.1054,0.0589,4.82
14.74,0.0145,0.0195,0.1073,0.0568,4.55
14.76,0.0046,0.0175,0.1082,0.0563,4.61
14.78,0.0046,0.0175,0.1082,0.0577,4.73
14.80,0.0157,0.0175,0.1088,0.0561,4.46
14.82,0.0057,0.0118,0.1088,0.0552,4.52
14.84,0.0165,0.0151,0.1101,0.0538,4.25
14.86,0.0063,0.0122,0.1111,0.0526,4.30
14.88,0.0063,0.0122,0.1111,0.0540,4.41
14.90,0.0166,0.0122,0.1118,0.0531,4.18
14.92,0.0063,0.0063,0.1118,0.0517,4.22
14.94,0.0168,0.0088,0.1134,0.0510,3.99
14.96,0.0066,0.0048,0.1140,0.0496,4.05
14.98,0.0066,0.0048,0.1140,0.0509,4.15
15.00,0.0168,0.0048,0.1147,0.0504,3.94
15.02,0.0066,0.0011,0.1147,0.0488,3.98
15.04,0.0167,0.0003,0.1163,0.0487,3.79
15.06,0.0069,0.0047,0.1168,0.0472,3.84
15.08,0.0069,0.0047,0.1168,0.0484,3.95
15.10,0.0165,0.0047,0.1178,0.0487,3.79
15.12,0.0066,0.0107,0.1178,0.0472,3.84
15.14,0.0167,0.0103,0.1191,0.0478,3.71
15.16,0.0069,0.0158,0.1193,0.0461,3.75
15.18,0.0069,0.0158,0.1193,0.0473,3.85
15.20,0.0167,0.0158,0.1207,0.0481,3.74
15.22,0.0067,0.0219,0.1207,0.0463,3.77
15.24,0.0165,0.0219,0.1221,0.0471,3.66
15.26,0.0063,0.0281,0.1221,0.0452,3.68
15.28,0.0063,0.0281,0.1221,0.0463,3.77
15.30,0.0159,0.0281,0.1233,0.0471,3.67
15.32,0.0058,0.0342,0.1233,0.0450,3.67
15.34,0.0153,0.0342,0.1245,0.0458,3.58
15.36,0.0050,0.0406,0.1245,0.0441,3.60
15.38,0.0050,0.0406,0.1245,0.0451,3.68
15.40,0.0143,0.0406,0.1255,0.0456,3.58
15.42,0.0040,0.0472,0.1255,0.0442,3.61
15.44,0.0132,0.0472,0.1264,0.0445,3.51
15.46,0.0029,0.0539,0.1264,0.0432,3.54
15.48,0.0029,0.0539,0.1264,0.0441,3.61
15.50,0.0121,0.0539,0.1276,0.0446,3.55
15.52,0.0018,0.0607,0.1276,0.0437,3.58
15.54,0.0111,0.0607,0.1285,0.0438,3.50
15.56,0.0010,0.0670,0.1285,0.0430,3.52
15.58,0.0010,0.0670,0.1285,0.0438,3.59
15.60,0.0102,0.0670,0.1295,0.0439,3.52
15.62,0.0001,0.0736,0.1295,0.0431,3.53
15.64,0.0094,0.0730,0.1305,0.0431,3.47
15.66,0.0007,0.0788,0.1304,0.0426,3.49
15.68,0.0007,0.0788,0.1304,0.0433,3.55
15.70,0.0087,0.0788,0.1314,0.0432,3.49
15.72,0.0014,0.0854,0.1314,0.0426,3.48
15.74,0.0079,0.0841,0.1323,0.0424,3.43
15.76,0.0022,0.0887,0.1327,0.0421,3.44
15.78,0.0022,0.0887,0.1327,0.0428,3.49
15.80,0.0072,0.0887,0.1339,0.0425,3.45
15.82,0.0031,0.0958,0.1339,0.0424,3.45
15.84,0.0063,0.0932,0.1354,0.0418,3.40
15.86,0.0041,0.0965,0.1363,0.0414,3.36
15.88,0.0041,0.0965,0.1363,0.0419,3.41
15.90,0.0053,0.0965,0.1373,0.0412,3.36
15.92,0.0050,0.1034,0.1373,0.0413,3.34
15.94,0.0044,0.0991,0.1390,0.0402,3.28
15.96,0.0060,0.1061,0.1390,0.0403,3.25
15.98,0.0060,0.1009,0.1401,0.0407,3.28
16.00,0.0033,0.1009,0.1414,0.0399,3.26
16.02,0.0069,0.1079,0.1414,0.0403,3.24
16.04,0.0023,0.1018,0.1437,0.0392,3.21
16.06,0.0080,0.1089,0.1437,0.0398,3.17
16.08,0.0080,0.1019,0.1453,0.0401,3.20
16.10,0.0014,0.1019,0.1465,0.0386,3.16
16.12,0.0087,0.1088,0.1465,0.0394,3.13
16.14,0.0010,0.1009,0.1497,0.0380,3.11
16.16,0.0091,0.0992,0.1517,0.0388,3.07
16.18,0.0091,0.0992,0.1517,0.0390,3.09
16.20,0.0005,0.0992,0.1534,0.0377,3.09
16.22,0.0096,0.1064,0.1534,0.0388,3.05
16.24,0.0005,0.0970,0.1569,0.0371,3.04
16.26,0.0097,0.1042,0.1569,0.0381,2.99
16.28,0.0097,0.0940,0.1589,0.0382,3.00
16.30,0.0005,0.0940,0.1607,0.0365,2.99
16.32,0.0096,0.1009,0.1607,0.0372,2.92
16.34,0.0006,0.0905,0.1643,0.0355,2.90
16.36,0.0098,0.0978,0.1643,0.0364,2.85
16.38,0.0098,0.0868,0.1660,0.0365,2.86
16.40,0.0006,0.0868,0.1679,0.0346,2.83
16.42,0.0097,0.0942,0.1679,0.0355,2.78
16.44,0.0009,0.0830,0.1712,0.0335,2.75
16.46,0.0094,0.0906,0.1712,0.0347,2.72
16.48,0.0094,0.0790,0.1722,0.0347,2.71
16.50,0.0011,0.0790,0.1743,0.0328,2.69
16.52,0.0091,0.0864,0.1743,0.0338,2.64
16.54,0.0013,0.0747,0.1771,0.0321,2.63
16.56,0.0090,0.0704,0.1771,0.0330,2.59
16.58,0.0090,0.0704,0.1771,0.0329,2.57
16.60,0.0017,0.0704,0.1798,0.0314,2.57
16.62,0.0085,0.0777,0.1798,0.0321,2.52
16.64,0.0019,0.0662,0.1820,0.0311,2.54
16.66,0.0082,0.0623,0.1808,0.0317,2.49
16.68,0.0082,0.0623,0.1808,0.0315,2.47
16.70,0.0024,0.0623,0.1841,0.0307,2.51
16.72,0.0079,0.0699,0.1841,0.0312,2.46
16.74,0.0023,0.0591,0.1867,0.0309,2.52
16.76,0.0079,0.0560,0.1853,0.0312,2.45
16.78,0.0079,0.0560,0.1853,0.0308,2.43
16.80,0.0024,0.0560,0.1885,0.0299,2.44
16.82,0.0080,0.0635,0.1885,0.0302,2.37
16.84,0.0027,0.0536,0.1900,0.0295,2.41
16.86,0.0077,0.0516,0.1876,0.0297,2.33
16.88,0.0077,0.0516,0.1876,0.0293,2.30
16.90,0.0030,0.0516,0.1915,0.0289,2.36
16.92,0.0075,0.0592,0.1915,0.0289,2.27
16.94,0.0030,0.0505,0.1931,0.0287,2.34
16.96,0.0074,0.0496,0.1903,0.0288,2.27
16.98,0.0074,0.0496,0.1903,0.0283,2.22
17.00,0.0030,0.0496,0.1947,0.0284,2.32
17.02,0.0074,0.0572,0.1947,0.0283,2.23
17.04,0.0030,0.0491,0.1962,0.0285,2.32
17.06,0.0073,0.0491,0.1932,0.0284,2.24
17.08,0.0073,0.0491,0.1932,0.0278,2.19
17.10,0.0031,0.0491,0.1978,0.0281,2.29
17.12,0.0073,0.0567,0.1978,0.0279,2.19
17.14,0.0033,0.0496,0.1990,0.0281,2.29
17.16,0.0069,0.0500,0.1957,0.0278,2.19
17.18,0.0069,0.0500,0.1957,0.0271,2.14
17.20,0.0036,0.0500,0.2003,0.0275,2.24
17.22,0.0068,0.0576,0.2003,0.0271,2.14
17.24,0.0034,0.0511,0.2012,0.0275,2.24
17.26,0.0070,0.0520,0.1976,0.0272,2.14
17.28,0.0070,0.0520,0.1976,0.0264,2.07
17.30,0.0032,0.0520,0.2022,0.0267,2.17
17.32,0.0072,0.0596,0.2022,0.0262,2.06
17.34,0.0030,0.0532,0.2028,0.0262,2.14
17.36,0.0075,0.0547,0.1986,0.0259,2.02
17.38,0.0075,0.0547,0.1986,0.0250,1.95
17.40,0.0029,0.0547,0.2033,0.0251,2.04
17.42,0.0077,0.0625,0.2033,0.0248,1.92
17.44,0.0028,0.0563,0.2035,0.0244,1.98
17.46,0.0078,0.0583,0.1990,0.0244,1.89
17.48,0.0078,0.0583,0.1990,0.0235,1.81
17.50,0.0025,0.0583,0.2035,0.0232,1.89
17.52,0.0079,0.0662,0.2035,0.0233,1.79
17.54,0.0023,0.0599,0.2030,0.0226,1.85
17.56,0.0081,0.0611,0.1983,0.0227,1.73
17.58,0.0081,0.0611,0.1983,0.0217,1.64
17.60,0.0023,0.0611,0.2029,0.0212,1.73
17.62,0.0079,0.0689,0.2029,0.0214,1.62
17.64,0.0019,0.0625,0.2026,0.0211,1.72
17.66,0.0083,0.0635,0.1974,0.0214,1.61
17.68,0.0083,0.0635,0.1974,0.0204,1.51
17.70,0.0017,0.0635,0.2022,0.0199,1.63
17.72,0.0084,0.0713,0.2022,0.0205,1.52
17.74,0.0017,0.0644,0.2006,0.0196,1.60
17.76,0.0086,0.0656,0.1944,0.0202,1.49
17.78,0.0086,0.0656,0.1944,0.0191,1.38
17.80,0.0015,0.0656,0.1991,0.0182,1.49
17.82,0.0087,0.0733,0.1991,0.0188,1.36
17.84,0.0012,0.0662,0.1977,0.0176,1.44
17.86,0.0091,0.0668,0.1913,0.0186,1.32
17.88,0.0091,0.0668,0.1913,0.0175,1.21
17.90,0.0008,0.0668,0.1963,0.0163,1.34
17.92,0.0094,0.0745,0.1963,0.0176,1.21
17.94,0.0005,0.0672,0.1941,0.0159,1.30
17.96,0.0099,0.0678,0.1866,0.0176,1.18
17.98,0.0099,0.0678,0.1866,0.0165,1.07
18.00,0.0099,0.0678,0.1866,0.0154,0.95
18.02,0.0104,0.0756,0.1920,0.0169,1.08
18.04,0.0006,0.0683,0.1885,0.0144,1.18
18.06,0.0107,0.0687,0.1798,0.0167,1.04
18.08,0.0107,0.0687,0.1798,0.0156,0.92
18.10,0.0010,0.0687,0.1853,0.0130,1.06
18.12,0.0111,0.0762,0.1853,0.0158,0.92
18.14,0.0013,0.0689,0.1803,0.0118,0.96
18.16,0.0114,0.0691,0.1704,0.0152,0.82
18.18,0.0114,0.0691,0.1704,0.0142,0.69
18.20,0.0016,0.0691,0.1740,0.0083,0.66
18.22,0.0116,0.0765,0.1740,0.0133,0.53
18.24,0.0017,0.0700,0.1664,0.0061,0.48
18.26,0.0119,0.0712,0.1547,0.0126,0.33
18.28,0.0119,0.0712,0.1547,0.0122,0.19
18.30,0.0025,0.0712,0.1587,0.0035,0.19
18.32,0.0128,0.0786,0.1587,0.0128,0.04
18.34,0.0032,0.0726,0.1504,0.0032,0.02
18.36,0.0138,0.0748,0.1374,0.0139,0.12
18.38,0.0138,0.0748,0.1374,0.0141,0.26
18.40,0.0042,0.0748,0.1416,0.0053,0.26
18.42,0.0146,0.0823,0.1416,0.0155,0.40
18.44,0.0047,0.0776,0.1314,0.0075,0.47
18.46,0.0152,0.0809,0.1169,0.0169,0.60
18.48,0.0152,0.0809,0.1169,0.0178,0.75
18.50,0.0050,0.0809,0.1199,0.0119,0.88
18.52,0.0154,0.0885,0.1199,0.0197,1.00
18.54,0.0052,0.0844,0.1081,0.0151,1.16
18.56,0.0156,0.0866,0.0948,0.0220,1.26
18.58,0.0156,0.0866,0.0948,0.0233,1.41
18.60,0.0052,0.0866,0.0977,0.0199,1.57
18.62,0.0155,0.0941,0.0977,0.0258,1.67
18.64,0.0049,0.0881,0.0879,0.0230,1.83
18.66,0.0151,0.0873,0.0769,0.0282,1.94
18.68,0.0151,0.0873,0.0769,0.0298,2.09
18.70,0.0046,0.0873,0.0806,0.0273,2.20
18.72,0.0146,0.0944,0.0806,0.0319,2.30
18.74,0.0040,0.0849,0.0749,0.0297,2.40
18.76,0.0141,0.0803,0.0671,0.0339,2.50
18.78,0.0141,0.0803,0.0671,0.0356,2.65
18.80,0.0036,0.0803,0.0719,0.0331,2.69
18.82,0.0138,0.0875,0.0719,0.0370,2.79
18.84,0.0030,0.0747,0.0707,0.0345,2.80
18.86,0.0132,0.0680,0.0659,0.0382,2.91
18.88,0.0132,0.0680,0.0659,0.0401,3.07
18.90,0.0023,0.0680,0.0723,0.0367,2.99
18.92,0.0126,0.0751,0.0723,0.0404,3.11
18.94,0.0019,0.0609,0.0753,0.0370,3.02
18.96,0.0122,0.0534,0.0726,0.0404,3.12
18.98,0.0122,0.0534,0.0726,0.0423,3.29
19.00,0.0013,0.0534,0.0801,0.0383,3.13
19.02,0.0115,0.0605,0.0801,0.0415,3.24
19.04,0.0006,0.0455,0.0854,0.0380,3.11
19.06,0.0107,0.0382,0.0827,0.0411,3.22
19.08,0.0107,0.0382,0.0827,0.0431,3.39
19.10,0.0002,0.0382,0.0908,0.0391,3.20
19.12,0.0098,0.0450,0.0908,0.0421,3.33
19.14,0.0012,0.0310,0.0958,0.0387,3.17
19.16,0.0087,0.0258,0.0909,0.0413,3.28
19.18,0.0087,0.0258,0.0909,0.0433,3.45
19.20,0.0023,0.0258,0.1000,0.0391,3.20
19.22,0.0076,0.0325,0.1000,0.0417,3.33
19.24,0.0036,0.0212,0.1025,0.0385,3.14
19.26,0.0065,0.0190,0.0943,0.0406,3.27
19.28,0.0065,0.0190,0.0943,0.0427,3.44
19.30,0.0042,0.0190,0.1038,0.0385,3.14
19.32,0.0058,0.0259,0.1038,0.0405,3.27
19.34,0.0050,0.0185,0.1028,0.0372,3.03
19.36,0.0050,0.0211,0.0898,0.0391,3.16
19.38,0.0050,0.0211,0.0898,0.0412,3.33
19.40,0.0057,0.0211,0.0995,0.0372,3.02
19.42,0.0043,0.0281,0.0995,0.0387,3.14
19.44,0.0063,0.0257,0.0950,0.0351,2.84
19.46,0.0036,0.0311,0.0810,0.0364,2.96
19.48,0.0036,0.0311,0.0810,0.0385,3.13
19.50,0.0070,0.0311,0.0912,0.0343,2.76
19.52,0.0030,0.0379,0.0912,0.0356,2.89
19.54,0.0073,0.0374,0.0863,0.0323,2.59
19.56,0.0026,0.0446,0.0723,0.0333,2.71
19.58,0.0026,0.0446,0.0723,0.0353,2.88
19.60,0.0076,0.0446,0.0822,0.0315,2.51
19.62,0.0023,0.0514,0.0822,0.0323,2.63
19.64,0.0077,0.0521,0.0776,0.0288,2.29
19.66,0.0023,0.0604,0.0640,0.0293,2.38
19.68,0.0023,0.0604,0.0640,0.0314,2.56
19.70,0.0073,0.0604,0.0735,0.0276,2.19
19.72,0.0024,0.0673,0.0735,0.0281,2.29
19.74,0.0075,0.0683,0.0696,0.0248,1.95
19.76,0.0025,0.0742,0.0583,0.0255,2.08
19.78,0.0025,0.0742,0.0583,0.0276,2.25
19.80,0.0071,0.0742,0.0676,0.0240,1.88
19.82,0.0029,0.0810,0.0676,0.0247,2.00
19.84,0.0067,0.0789,0.0665,0.0215,1.68
19.86,0.0033,0.0817,0.0581,0.0223,1.80
19.88,0.0033,0.0817,0.0581,0.0244,1.97
19.90,0.0062,0.0817,0.0667,0.0211,1.66
