t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.88,0.0032,0.0603,0.4722,0.0671,5.50
9.90,0.0136,0.0603,0.4709,0.0678,5.49
9.92,0.0136,0.0603,0.4709,0.0680,5.51
9.94,0.0034,0.0704,0.4709,0.0661,5.42
9.96,0.0037,0.0668,0.4638,0.0649,5.32
9.98,0.0037,0.0543,0.4570,0.0651,5.34
10.00,0.0141,0.0543,0.4560,0.0661,5.35
10.02,0.0141,0.0543,0.4560,0.0663,5.36
10.04,0.0040,0.0529,0.4485,0.0641,5.26
10.06,0.0045,0.0628,0.4477,0.0629,5.15
10.08,0.0148,0.0523,0.4387,0.0643,5.18
10.10,0.0148,0.0523,0.4387,0.0643,5.18
10.12,0.0148,0.0523,0.4387,0.0644,5.18
10.14,0.0047,0.0528,0.4301,0.0620,5.08
10.16,0.0046,0.0627,0.4292,0.0612,5.01
10.18,0.0149,0.0540,0.4198,0.0628,5.05
10.20,0.0149,0.0540,0.4198,0.0628,5.05
10.22,0.0149,0.0540,0.4198,0.0627,5.04
10.24,0.0047,0.0561,0.4107,0.0601,4.92
10.26,0.0048,0.0661,0.4097,0.0594,4.86
10.28,0.0148,0.0589,0.3996,0.0613,4.92
10.30,0.0148,0.0589,0.3996,0.0611,4.91
10.32,0.0148,0.0589,0.3996,0.0610,4.90
10.34,0.0046,0.0619,0.3905,0.0583,4.78
10.36,0.0043,0.0718,0.3895,0.0575,4.71
10.38,0.0142,0.0654,0.3790,0.0593,4.77
10.40,0.0142,0.0654,0.3790,0.0591,4.75
10.42,0.0142,0.0654,0.3790,0.0589,4.72
10.44,0.0039,0.0689,0.3698,0.0563,4.61
10.46,0.0036,0.0787,0.3687,0.0557,4.56
10.48,0.0136,0.0727,0.3577,0.0577,4.63
10.50,0.0136,0.0727,0.3577,0.0573,4.61
10.52,0.0136,0.0727,0.3577,0.0570,4.58
10.54,0.0031,0.0767,0.3477,0.0544,4.46
10.56,0.0029,0.0865,0.3466,0.0538,4.41
10.58,0.0130,0.0807,0.3353,0.0557,4.47
10.60,0.0130,0.0807,0.3353,0.0553,4.44
10.62,0.0130,0.0807,0.3353,0.0548,4.40
10.64,0.0025,0.0850,0.3244,0.0523,4.28
10.66,0.0018,0.0948,0.3232,0.0521,4.27
10.68,0.0118,0.0896,0.3103,0.0539,4.34
10.70,0.0118,0.0896,0.3103,0.0534,4.30
10.72,0.0118,0.0896,0.3103,0.0529,4.26
10.74,0.0012,0.0946,0.2980,0.0502,4.11
10.76,0.0004,0.1043,0.2969,0.0500,4.10
10.78,0.0105,0.0996,0.2829,0.0516,4.17
10.80,0.0105,0.0996,0.2829,0.0510,4.12
10.82,0.0105,0.0996,0.2829,0.0504,4.06
10.84,0.0002,0.1049,0.2693,0.0482,3.94
10.86,0.0009,0.1143,0.2681,0.0483,3.95
10.88,0.0092,0.1102,0.2530,0.0498,4.03
10.90,0.0092,0.1102,0.2530,0.0491,3.97
10.92,0.0092,0.1102,0.2530,0.0484,3.91
10.94,0.0013,0.1139,0.2398,0.0463,3.78
10.96,0.0017,0.1232,0.2385,0.0464,3.79
10.98,0.0086,0.1173,0.2238,0.0481,3.90
11.00,0.0086,0.1173,0.2238,0.0473,3.83
11.02,0.0086,0.1173,0.2238,0.0465,3.76
11.04,0.0018,0.1186,0.2117,0.0443,3.61
11.06,0.0018,0.1274,0.2103,0.0448,3.66
11.08,0.0083,0.1178,0.1980,0.0466,3.77
11.10,0.0083,0.1178,0.1980,0.0457,3.70
11.12,0.0083,0.1178,0.1980,0.0448,3.62
11.14,0.0018,0.1145,0.1886,0.0424,3.46
11.16,0.0017,0.1230,0.1872,0.0431,3.52
11.18,0.0084,0.1101,0.1772,0.0451,3.65
11.20,0.0084,0.1101,0.1772,0.0442,3.57
11.22,0.0084,0.1101,0.1772,0.0432,3.49
11.24,0.0016,0.1045,0.1685,0.0408,3.33
11.26,0.0014,0.1126,0.1674,0.0417,3.40
11.28,0.0088,0.0982,0.1587,0.0436,3.52
11.30,0.0088,0.0982,0.1587,0.0426,3.43
11.32,0.0088,0.0982,0.1587,0.0415,3.34
11.34,0.0008,0.0909,0.1507,0.0390,3.19
11.36,0.0004,0.0988,0.1499,0.0399,3.27
11.38,0.0098,0.0833,0.1423,0.0422,3.38
11.40,0.0098,0.0833,0.1423,0.0411,3.29
11.42,0.0098,0.0833,0.1423,0.0399,3.19
11.44,0.0003,0.0753,0.1348,0.0371,3.03
11.46,0.0000,0.0831,0.1344,0.0381,3.12
11.48,0.0103,0.0675,0.1268,0.0407,3.25
11.50,0.0103,0.0675,0.1268,0.0395,3.15
11.52,0.0103,0.0675,0.1268,0.0383,3.04
11.54,0.0001,0.0607,0.1177,0.0351,2.87
11.56,0.0001,0.0683,0.1177,0.0363,2.97
11.58,0.0103,0.0556,0.1075,0.0390,3.10
11.60,0.0103,0.0556,0.1075,0.0377,2.99
11.62,0.0103,0.0556,0.1075,0.0364,2.88
11.64,0.0001,0.0527,0.0945,0.0331,2.71
11.66,0.0003,0.0600,0.0947,0.0345,2.83
11.68,0.0096,0.0518,0.0814,0.0369,2.94
11.70,0.0096,0.0518,0.0814,0.0356,2.82
11.72,0.0096,0.0518,0.0814,0.0342,2.71
11.74,0.0007,0.0526,0.0663,0.0309,2.53
11.76,0.0012,0.0597,0.0670,0.0319,2.61
11.78,0.0089,0.0544,0.0529,0.0340,2.70
11.80,0.0089,0.0544,0.0529,0.0326,2.58
11.82,0.0089,0.0544,0.0529,0.0312,2.46
11.84,0.0014,0.0563,0.0383,0.0281,2.29
11.86,0.0015,0.0628,0.0392,0.0294,2.40
11.88,0.0090,0.0578,0.0274,0.0314,2.48
11.90,0.0090,0.0578,0.0274,0.0299,2.35
11.92,0.0090,0.0578,0.0274,0.0284,2.22
11.94,0.0017,0.0574,0.0164,0.0252,2.05
11.96,0.0017,0.0637,0.0175,0.0265,2.16
11.98,0.0089,0.0550,0.0107,0.0289,2.27
12.00,0.0089,0.0550,0.0107,0.0274,2.13
12.02,0.0089,0.0550,0.0107,0.0258,2.00
12.04,0.0016,0.0514,0.0042,0.0224,1.83
12.06,0.0016,0.0574,0.0054,0.0239,1.95
12.08,0.0090,0.0469,0.0024,0.0269,2.09
12.10,0.0090,0.0469,0.0024,0.0253,1.95
12.12,0.0090,0.0469,0.0024,0.0237,1.81
12.14,0.0014,0.0416,0.0003,0.0198,1.62
12.16,0.0017,0.0477,0.0006,0.0217,1.77
12.18,0.0086,0.0363,0.0010,0.0246,1.90
12.20,0.0086,0.0363,0.0010,0.0230,1.76
12.22,0.0086,0.0363,0.0010,0.0214,1.61
12.24,0.0017,0.0422,0.0010,0.0175,1.42
12.26,0.0015,0.0371,0.0016,0.0195,1.59
12.28,0.0089,0.0269,0.0041,0.0226,1.71
12.30,0.0089,0.0269,0.0041,0.0210,1.56
12.32,0.0089,0.0269,0.0041,0.0193,1.41
12.34,0.0010,0.0324,0.0041,0.0150,1.23
12.36,0.0009,0.0286,0.0056,0.0169,1.38
12.38,0.0009,0.0199,0.0065,0.0150,1.23
12.40,0.0095,0.0199,0.0083,0.0190,1.36
12.42,0.0095,0.0199,0.0083,0.0174,1.21
12.44,0.0005,0.0253,0.0083,0.0126,1.03
12.46,0.0005,0.0229,0.0102,0.0148,1.21
12.48,0.0097,0.0155,0.0129,0.0192,1.36
12.50,0.0097,0.0155,0.0129,0.0176,1.21
12.52,0.0097,0.0155,0.0129,0.0160,1.05
12.54,0.0005,0.0146,0.0141,0.0105,0.86
12.56,0.0009,0.0205,0.0149,0.0124,1.01
12.58,0.0090,0.0140,0.0180,0.0164,1.13
12.60,0.0090,0.0140,0.0180,0.0148,0.97
12.62,0.0090,0.0140,0.0180,0.0133,0.81
12.64,0.0013,0.0142,0.0191,0.0078,0.62
12.66,0.0017,0.0202,0.0199,0.0096,0.77
12.68,0.0084,0.0148,0.0222,0.0138,0.90
12.70,0.0084,0.0148,0.0222,0.0123,0.74
12.72,0.0084,0.0148,0.0222,0.0110,0.58
12.74,0.0019,0.0153,0.0234,0.0050,0.38
12.76,0.0021,0.0211,0.0241,0.0070,0.55
12.78,0.0081,0.0161,0.0262,0.0117,0.69
12.80,0.0081,0.0161,0.0262,0.0103,0.53
12.82,0.0081,0.0161,0.0262,0.0092,0.36
12.84,0.0022,0.0177,0.0265,0.0031,0.18
12.86,0.0023,0.0233,0.0270,0.0050,0.36
12.88,0.0080,0.0198,0.0282,0.0100,0.49
12.90,0.0080,0.0198,0.0282,0.0089,0.33
12.92,0.0080,0.0198,0.0282,0.0082,0.16
12.94,0.0021,0.0219,0.0279,0.0022,0.03
12.96,0.0022,0.0277,0.0291,0.0025,0.10
12.98,0.0084,0.0244,0.0306,0.0086,0.14
13.00,0.0084,0.0244,0.0306,0.0084,0.03
13.02,0.0084,0.0244,0.0306,0.0088,0.20
13.04,0.0016,0.0273,0.0290,0.0050,0.38
13.06,0.0012,0.0330,0.0312,0.0045,0.35
13.08,0.0094,0.0301,0.0332,0.0108,0.43
13.10,0.0094,0.0301,0.0332,0.0119,0.60
13.12,0.0094,0.0301,0.0332,0.0133,0.77
13.14,0.0006,0.0336,0.0308,0.0117,0.95
13.16,0.0002,0.0393,0.0349,0.0133,1.09
13.18,0.0103,0.0370,0.0365,0.0183,1.24
13.20,0.0103,0.0370,0.0365,0.0200,1.42
13.22,0.0103,0.0370,0.0365,0.0218,1.59
13.24,0.0000,0.0404,0.0335,0.0215,1.76
13.26,0.0007,0.0459,0.0374,0.0230,1.88
13.28,0.0112,0.0431,0.0385,0.0269,2.02
13.30,0.0112,0.0431,0.0385,0.0288,2.19
13.32,0.0112,0.0431,0.0385,0.0308,2.36
13.34,0.0014,0.0454,0.0364,0.0309,2.53
13.36,0.0019,0.0509,0.0392,0.0315,2.58
13.38,0.0116,0.0475,0.0392,0.0335,2.59
13.40,0.0116,0.0475,0.0392,0.0354,2.76
13.42,0.0116,0.0475,0.0392,0.0374,2.94
13.44,0.0020,0.0491,0.0376,0.0378,3.09
13.46,0.0015,0.0545,0.0384,0.0366,3.00
13.48,0.0103,0.0503,0.0372,0.0362,2.86
13.50,0.0103,0.0503,0.0372,0.0382,3.03
13.52,0.0103,0.0503,0.0372,0.0402,3.20
13.54,0.0005,0.0515,0.0355,0.0409,3.35
13.56,0.0011,0.0571,0.0349,0.0386,3.15
13.58,0.0070,0.0526,0.0324,0.0367,2.96
13.60,0.0070,0.0526,0.0324,0.0387,3.13
13.62,0.0070,0.0526,0.0324,0.0407,3.30
13.64,0.0030,0.0527,0.0317,0.0422,3.44
13.66,0.0052,0.0583,0.0305,0.0395,3.19
13.68,0.0027,0.0524,0.0289,0.0362,2.96
13.70,0.0027,0.0524,0.0289,0.0382,3.13
13.72,0.0027,0.0524,0.0289,0.0402,3.29
13.74,0.0073,0.0521,0.0285,0.0429,3.44
13.76,0.0095,0.0574,0.0270,0.0399,3.15
13.78,0.0014,0.0510,0.0258,0.0356,2.91
13.80,0.0014,0.0510,0.0258,0.0376,3.08
13.82,0.0014,0.0510,0.0258,0.0397,3.24
13.84,0.0113,0.0495,0.0265,0.0430,3.37
13.86,0.0130,0.0550,0.0257,0.0406,3.12
13.88,0.0044,0.0476,0.0258,0.0357,2.89
13.90,0.0044,0.0476,0.0258,0.0377,3.05
13.92,0.0044,0.0476,0.0258,0.0396,3.22
13.94,0.0143,0.0455,0.0270,0.0437,3.34
13.96,0.0154,0.0510,0.0268,0.0414,3.11
13.98,0.0061,0.0430,0.0282,0.0362,2.91
14.00,0.0061,0.0430,0.0282,0.0382,3.07
14.02,0.0061,0.0430,0.0282,0.0401,3.23
14.04,0.0164,0.0404,0.0296,0.0445,3.35
14.06,0.0163,0.0458,0.0306,0.0424,3.17
14.08,0.0163,0.0376,0.0319,0.0442,3.32
14.10,0.0060,0.0376,0.0330,0.0395,3.18
14.12,0.0060,0.0376,0.0330,0.0413,3.33
14.14,0.0161,0.0352,0.0335,0.0455,3.45
14.16,0.0154,0.0406,0.0353,0.0435,3.30
14.18,0.0154,0.0327,0.0355,0.0453,3.45
14.20,0.0044,0.0327,0.0375,0.0414,3.36
14.22,0.0044,0.0327,0.0375,0.0433,3.51
14.24,0.0145,0.0307,0.0369,0.0470,3.62
14.26,0.0129,0.0362,0.0397,0.0455,3.54
14.28,0.0129,0.0295,0.0378,0.0473,3.69
14.30,0.0013,0.0295,0.0405,0.0443,3.62
14.32,0.0013,0.0295,0.0405,0.0461,3.77
14.34,0.0111,0.0285,0.0377,0.0490,3.87
14.36,0.0089,0.0337,0.0408,0.0473,3.78
14.38,0.0029,0.0280,0.0395,0.0451,3.69
14.40,0.0029,0.0280,0.0395,0.0468,3.83
14.42,0.0029,0.0280,0.0395,0.0485,3.97
14.44,0.0069,0.0283,0.0354,0.0505,4.07
14.46,0.0044,0.0333,0.0380,0.0485,3.94
14.48,0.0072,0.0289,0.0356,0.0467,3.80
14.50,0.0072,0.0289,0.0356,0.0484,3.94
14.52,0.0072,0.0289,0.0356,0.0500,4.07
14.54,0.0025,0.0296,0.0315,0.0510,4.16
14.56,0.0005,0.0346,0.0337,0.0487,3.98
14.58,0.0105,0.0299,0.0311,0.0472,3.80
14.60,0.0105,0.0299,0.0311,0.0488,3.93
14.62,0.0105,0.0299,0.0311,0.0504,4.06
14.64,0.0005,0.0312,0.0268,0.0506,4.15
14.66,0.0018,0.0361,0.0282,0.0477,3.90
14.68,0.0128,0.0325,0.0248,0.0461,3.66
14.70,0.0128,0.0325,0.0248,0.0476,3.79
14.72,0.0128,0.0325,0.0248,0.0491,3.91
14.74,0.0030,0.0339,0.0212,0.0488,4.00
14.76,0.0038,0.0389,0.0222,0.0455,3.72
14.78,0.0038,0.0350,0.0188,0.0470,3.84
14.80,0.0146,0.0350,0.0197,0.0462,3.63
14.82,0.0146,0.0350,0.0197,0.0476,3.75
14.84,0.0046,0.0357,0.0174,0.0466,3.81
14.86,0.0052,0.0407,0.0182,0.0433,3.53
14.88,0.0158,0.0360,0.0177,0.0431,3.32
14.90,0.0158,0.0360,0.0177,0.0444,3.43
14.92,0.0158,0.0360,0.0177,0.0457,3.55
14.94,0.0056,0.0362,0.0168,0.0441,3.60
14.96,0.0056,0.0414,0.0177,0.0410,3.34
14.98,0.0159,0.0359,0.0193,0.0414,3.17
15.00,0.0159,0.0359,0.0193,0.0426,3.27
15.02,0.0159,0.0359,0.0193,0.0438,3.38
15.04,0.0056,0.0353,0.0205,0.0421,3.43
15.06,0.0053,0.0403,0.0216,0.0391,3.18
15.08,0.0152,0.0346,0.0242,0.0397,3.04
15.10,0.0152,0.0346,0.0242,0.0409,3.14
15.12,0.0152,0.0346,0.0242,0.0420,3.24
15.14,0.0049,0.0339,0.0257,0.0402,3.28
15.16,0.0043,0.0392,0.0274,0.0380,3.10
15.18,0.0143,0.0334,0.0310,0.0394,3.03
15.20,0.0143,0.0334,0.0310,0.0404,3.13
15.22,0.0143,0.0334,0.0310,0.0415,3.22
15.24,0.0041,0.0330,0.0318,0.0398,3.25
15.26,0.0037,0.0382,0.0339,0.0382,3.12
15.28,0.0135,0.0333,0.0359,0.0393,3.05
15.30,0.0135,0.0333,0.0359,0.0403,3.14
15.32,0.0135,0.0333,0.0359,0.0412,3.22
15.34,0.0033,0.0336,0.0352,0.0396,3.24
15.36,0.0029,0.0388,0.0372,0.0377,3.09
15.38,0.0123,0.0341,0.0378,0.0382,2.99
15.40,0.0123,0.0341,0.0378,0.0391,3.07
15.42,0.0123,0.0341,0.0378,0.0400,3.15
15.44,0.0022,0.0351,0.0360,0.0389,3.19
15.46,0.0015,0.0403,0.0378,0.0371,3.04
15.48,0.0107,0.0360,0.0378,0.0376,2.97
15.50,0.0107,0.0360,0.0378,0.0384,3.05
15.52,0.0107,0.0360,0.0378,0.0393,3.12
15.54,0.0007,0.0373,0.0353,0.0385,3.15
15.56,0.0002,0.0428,0.0375,0.0372,3.05
15.58,0.0088,0.0387,0.0370,0.0374,2.99
15.60,0.0088,0.0387,0.0370,0.0381,3.06
15.62,0.0088,0.0387,0.0370,0.0389,3.12
15.64,0.0011,0.0396,0.0343,0.0382,3.13
15.66,0.0021,0.0448,0.0368,0.0370,3.02
15.68,0.0072,0.0406,0.0362,0.0367,2.96
15.70,0.0072,0.0406,0.0362,0.0374,3.02
15.72,0.0072,0.0406,0.0362,0.0381,3.08
15.74,0.0028,0.0416,0.0334,0.0378,3.08
15.76,0.0036,0.0469,0.0360,0.0366,2.98
15.78,0.0058,0.0424,0.0360,0.0359,2.91
15.80,0.0058,0.0424,0.0360,0.0365,2.96
15.82,0.0058,0.0424,0.0360,0.0371,3.01
15.84,0.0043,0.0431,0.0338,0.0369,2.99
15.86,0.0047,0.0483,0.0364,0.0353,2.86
15.88,0.0048,0.0436,0.0369,0.0344,2.80
15.90,0.0048,0.0436,0.0369,0.0349,2.84
15.92,0.0048,0.0436,0.0369,0.0354,2.88
15.94,0.0053,0.0440,0.0353,0.0356,2.87
15.96,0.0058,0.0496,0.0382,0.0345,2.77
15.98,0.0040,0.0446,0.0392,0.0333,2.71
16.00,0.0040,0.0446,0.0392,0.0337,2.75
16.02,0.0040,0.0446,0.0392,0.0341,2.78
16.04,0.0064,0.0448,0.0374,0.0344,2.76
16.06,0.0069,0.0505,0.0404,0.0333,2.65
16.08,0.0030,0.0450,0.0422,0.0322,2.63
16.10,0.0030,0.0450,0.0422,0.0325,2.65
16.12,0.0030,0.0450,0.0422,0.0328,2.68
16.14,0.0075,0.0452,0.0406,0.0334,2.65
16.16,0.0081,0.0508,0.0438,0.0322,2.53
16.18,0.0019,0.0452,0.0455,0.0306,2.50
16.20,0.0019,0.0452,0.0455,0.0308,2.52
16.22,0.0019,0.0452,0.0455,0.0310,2.54
16.24,0.0086,0.0454,0.0438,0.0320,2.51
16.26,0.0088,0.0510,0.0474,0.0311,2.43
16.28,0.0015,0.0454,0.0488,0.0295,2.41
16.30,0.0015,0.0454,0.0488,0.0296,2.42
16.32,0.0015,0.0454,0.0488,0.0297,2.43
16.34,0.0087,0.0453,0.0466,0.0305,2.38
16.36,0.0086,0.0510,0.0504,0.0296,2.30
16.38,0.0015,0.0456,0.0516,0.0281,2.30
16.40,0.0015,0.0456,0.0516,0.0281,2.30
16.42,0.0015,0.0456,0.0516,0.0281,2.30
16.44,0.0089,0.0461,0.0484,0.0293,2.27
16.46,0.0085,0.0519,0.0525,0.0285,2.21
16.48,0.0021,0.0464,0.0534,0.0273,2.23
16.50,0.0021,0.0464,0.0534,0.0272,2.22
16.52,0.0021,0.0464,0.0534,0.0271,2.22
16.54,0.0081,0.0465,0.0502,0.0278,2.17
16.56,0.0079,0.0525,0.0544,0.0275,2.15
16.58,0.0025,0.0472,0.0553,0.0264,2.15
16.60,0.0025,0.0472,0.0553,0.0262,2.14
16.62,0.0025,0.0472,0.0553,0.0260,2.13
16.64,0.0078,0.0531,0.0553,0.0267,2.08
16.66,0.0073,0.0538,0.0561,0.0264,2.07
16.68,0.0030,0.0485,0.0570,0.0257,2.09
16.70,0.0030,0.0485,0.0570,0.0255,2.07
16.72,0.0030,0.0485,0.0570,0.0252,2.05
16.74,0.0070,0.0490,0.0531,0.0253,1.98
16.76,0.0066,0.0547,0.0579,0.0250,1.97
16.78,0.0038,0.0497,0.0588,0.0247,2.01
16.80,0.0038,0.0497,0.0588,0.0244,1.98
16.82,0.0038,0.0497,0.0588,0.0240,1.95
16.84,0.0063,0.0503,0.0548,0.0241,1.89
16.86,0.0060,0.0564,0.0597,0.0243,1.92
16.88,0.0044,0.0511,0.0606,0.0245,1.98
16.90,0.0044,0.0511,0.0606,0.0240,1.94
16.92,0.0044,0.0511,0.0606,0.0236,1.90
16.94,0.0057,0.0516,0.0565,0.0232,1.84
16.96,0.0056,0.0577,0.0615,0.0235,1.86
16.98,0.0048,0.0524,0.0624,0.0239,1.93
17.00,0.0048,0.0524,0.0624,0.0234,1.88
17.02,0.0048,0.0524,0.0624,0.0229,1.84
17.04,0.0056,0.0533,0.0581,0.0224,1.77
17.06,0.0054,0.0594,0.0634,0.0228,1.81
17.08,0.0049,0.0541,0.0647,0.0238,1.91
17.10,0.0049,0.0541,0.0647,0.0232,1.86
17.12,0.0049,0.0541,0.0647,0.0226,1.81
17.14,0.0055,0.0547,0.0600,0.0218,1.72
17.16,0.0057,0.0611,0.0656,0.0227,1.79
17.18,0.0045,0.0556,0.0665,0.0233,1.88
17.20,0.0045,0.0556,0.0665,0.0226,1.82
17.22,0.0045,0.0556,0.0665,0.0219,1.76
17.24,0.0059,0.0561,0.0620,0.0212,1.66
17.26,0.0060,0.0624,0.0672,0.0216,1.69
17.28,0.0043,0.0565,0.0681,0.0220,1.78
17.30,0.0043,0.0565,0.0681,0.0213,1.71
17.32,0.0043,0.0565,0.0681,0.0204,1.64
17.34,0.0061,0.0566,0.0635,0.0198,1.53
17.36,0.0062,0.0630,0.0692,0.0206,1.60
17.38,0.0040,0.0570,0.0704,0.0214,1.72
17.40,0.0040,0.0570,0.0704,0.0205,1.65
17.42,0.0040,0.0570,0.0704,0.0196,1.57
17.44,0.0067,0.0574,0.0657,0.0193,1.48
17.46,0.0071,0.0636,0.0714,0.0203,1.55
17.48,0.0031,0.0576,0.0724,0.0206,1.67
17.50,0.0031,0.0576,0.0724,0.0196,1.59
17.52,0.0031,0.0576,0.0724,0.0186,1.50
17.54,0.0074,0.0575,0.0677,0.0187,1.39
17.56,0.0077,0.0640,0.0735,0.0199,1.49
17.58,0.0026,0.0579,0.0737,0.0195,1.58
17.60,0.0026,0.0579,0.0737,0.0184,1.49
17.62,0.0026,0.0579,0.0737,0.0173,1.40
17.64,0.0078,0.0579,0.0684,0.0176,1.28
17.66,0.0080,0.0643,0.0741,0.0184,1.35
17.68,0.0023,0.0580,0.0740,0.0172,1.40
17.70,0.0023,0.0580,0.0740,0.0160,1.30
17.72,0.0023,0.0580,0.0740,0.0148,1.20
17.74,0.0080,0.0579,0.0689,0.0155,1.08
17.76,0.0081,0.0643,0.0741,0.0159,1.12
17.78,0.0020,0.0576,0.0746,0.0149,1.21
17.80,0.0020,0.0576,0.0746,0.0137,1.11
17.82,0.0020,0.0576,0.0746,0.0124,1.00
17.84,0.0080,0.0575,0.0691,0.0135,0.89
17.86,0.0077,0.0639,0.0747,0.0142,0.97
17.88,0.0023,0.0576,0.0748,0.0131,1.06
17.90,0.0023,0.0576,0.0748,0.0118,0.95
17.92,0.0023,0.0576,0.0748,0.0104,0.84
17.94,0.0077,0.0577,0.0690,0.0116,0.71
17.96,0.0077,0.0641,0.0746,0.0121,0.76
17.98,0.0024,0.0577,0.0747,0.0107,0.85
18.00,0.0024,0.0577,0.0747,0.0093,0.74
18.02,0.0024,0.0577,0.0747,0.0079,0.62
18.04,0.0078,0.0580,0.0687,0.0099,0.51
18.06,0.0079,0.0642,0.0741,0.0102,0.52
18.08,0.0022,0.0579,0.0739,0.0074,0.58
18.10,0.0022,0.0579,0.0739,0.0060,0.46
18.12,0.0022,0.0579,0.0739,0.0046,0.33
18.14,0.0082,0.0579,0.0679,0.0085,0.20
18.16,0.0081,0.0643,0.0731,0.0084,0.19
18.18,0.0021,0.0580,0.0724,0.0035,0.23
18.20,0.0021,0.0580,0.0724,0.0024,0.10
18.22,0.0021,0.0580,0.0724,0.0021,0.02
18.24,0.0082,0.0579,0.0667,0.0084,0.15
18.26,0.0083,0.0645,0.0716,0.0086,0.18
18.28,0.0021,0.0579,0.0704,0.0035,0.23
18.30,0.0021,0.0579,0.0704,0.0049,0.36
18.32,0.0021,0.0579,0.0704,0.0064,0.50
18.34,0.0081,0.0573,0.0646,0.0112,0.64
18.36,0.0079,0.0639,0.0687,0.0120,0.73
18.38,0.0079,0.0568,0.0633,0.0133,0.87
18.40,0.0023,0.0568,0.0670,0.0125,1.00
18.42,0.0023,0.0568,0.0670,0.0142,1.14
18.44,0.0081,0.0566,0.0614,0.0174,1.25
18.46,0.0082,0.0634,0.0652,0.0185,1.35
18.48,0.0082,0.0564,0.0598,0.0201,1.50
18.50,0.0020,0.0564,0.0642,0.0194,1.58
18.52,0.0020,0.0564,0.0642,0.0211,1.72
18.54,0.0084,0.0630,0.0642,0.0243,1.85
18.56,0.0086,0.0621,0.0639,0.0251,1.92
18.58,0.0013,0.0546,0.0642,0.0236,1.93
18.60,0.0013,0.0546,0.0642,0.0254,2.08
18.62,0.0013,0.0546,0.0642,0.0272,2.23
18.64,0.0092,0.0540,0.0595,0.0301,2.33
18.66,0.0094,0.0609,0.0648,0.0300,2.32
18.68,0.0007,0.0533,0.0664,0.0277,2.26
18.70,0.0007,0.0533,0.0664,0.0295,2.42
18.72,0.0007,0.0533,0.0664,0.0314,2.57
18.74,0.0098,0.0524,0.0624,0.0345,2.69
18.76,0.0102,0.0593,0.0686,0.0333,2.58
18.78,0.0102,0.0593,0.0686,0.0352,2.74
18.80,0.0102,0.0593,0.0686,0.0370,2.89
18.82,0.0102,0.0593,0.0686,0.0389,3.05
18.84,0.0104,0.0515,0.0665,0.0366,2.85
18.86,0.0104,0.0585,0.0737,0.0342,2.65
18.88,0.0005,0.0516,0.0764,0.0298,2.43
18.90,0.0005,0.0516,0.0764,0.0317,2.59
18.92,0.0005,0.0516,0.0764,0.0337,2.76
18.94,0.0104,0.0514,0.0709,0.0369,2.87
18.96,0.0100,0.0583,0.0789,0.0340,2.64
18.98,0.0007,0.0516,0.0810,0.0304,2.49
19.00,0.0007,0.0516,0.0810,0.0324,2.65
19.02,0.0007,0.0516,0.0810,0.0344,2.82
19.04,0.0095,0.0523,0.0750,0.0373,2.93
19.06,0.0088,0.0594,0.0822,0.0350,2.76
19.08,0.0020,0.0537,0.0837,0.0311,2.54
19.10,0.0020,0.0537,0.0837,0.0331,2.71
19.12,0.0020,0.0537,0.0837,0.0351,2.88
19.14,0.0082,0.0555,0.0767,0.0376,2.99
19.16,0.0072,0.0623,0.0847,0.0345,2.75
19.18,0.0034,0.0574,0.0856,0.0307,2.50
19.20,0.0034,0.0574,0.0856,0.0327,2.67
19.22,0.0034,0.0574,0.0856,0.0347,2.84
19.24,0.0063,0.0590,0.0780,0.0370,2.97
19.26,0.0055,0.0659,0.0861,0.0335,2.69
19.28,0.0049,0.0609,0.0872,0.0298,2.42
19.30,0.0049,0.0609,0.0872,0.0319,2.59
19.32,0.0049,0.0609,0.0872,0.0339,2.76
19.34,0.0049,0.0627,0.0799,0.0356,2.88
19.36,0.0041,0.0695,0.0884,0.0319,2.59
19.38,0.0062,0.0644,0.0900,0.0283,2.27
19.40,0.0062,0.0644,0.0900,0.0303,2.44
19.42,0.0062,0.0644,0.0900,0.0323,2.61
19.44,0.0036,0.0654,0.0833,0.0337,2.73
19.46,0.0035,0.0726,0.0918,0.0295,2.39
19.48,0.0066,0.0666,0.0941,0.0261,2.08
19.50,0.0066,0.0666,0.0941,0.0282,2.25
19.52,0.0066,0.0666,0.0941,0.0302,2.42
19.54,0.0033,0.0671,0.0880,0.0314,2.55
19.56,0.0034,0.0744,0.0966,0.0272,2.20
19.58,0.0067,0.0674,0.0996,0.0240,1.89
19.60,0.0067,0.0674,0.0996,0.0260,2.06
19.62,0.0067,0.0674,0.0996,0.0280,2.24
19.64,0.0035,0.0673,0.0941,0.0290,2.35
19.66,0.0038,0.0745,0.1024,0.0252,2.04
19.68,0.0059,0.0673,0.1047,0.0221,1.76
19.70,0.0059,0.0673,0.1047,0.0242,1.93
19.72,0.0059,0.0673,0.1047,0.0262,2.10
19.74,0.0044,0.0674,0.0984,0.0275,2.22
19.76,0.0045,0.0746,0.1064,0.0239,1.92
19.78,0.0052,0.0675,0.1079,0.0205,1.63
19.80,0.0052,0.0675,0.1079,0.0225,1.80
19.82,0.0052,0.0675,0.1079,0.0246,1.97
19.84,0.0048,0.0675,0.1011,0.0262,2.10
