t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0122,0.0848,0.1313,0.0392,3.08
19.96,0.0022,0.0845,0.1262,0.0388,3.18
19.98,0.0023,0.0921,0.1343,0.0342,2.80
20.00,0.0023,0.0840,0.1292,0.0362,2.96
20.02,0.0118,0.0840,0.1375,0.0339,2.62
20.04,0.0118,0.0840,0.1375,0.0358,2.79
20.06,0.0018,0.0834,0.1323,0.0354,2.90
20.08,0.0010,0.0911,0.1407,0.0303,2.48
20.10,0.0010,0.0830,0.1352,0.0323,2.65
20.12,0.0102,0.0830,0.1433,0.0298,2.31
20.14,0.0102,0.0830,0.1433,0.0317,2.47
20.16,0.0002,0.0829,0.1374,0.0316,2.59
20.18,0.0006,0.0905,0.1452,0.0271,2.22
20.20,0.0006,0.0827,0.1391,0.0291,2.38
20.22,0.0086,0.0827,0.1464,0.0270,2.11
20.24,0.0086,0.0827,0.1464,0.0289,2.27
20.26,0.0013,0.0829,0.1397,0.0291,2.38
20.28,0.0024,0.0905,0.1470,0.0252,2.05
20.30,0.0024,0.0831,0.1402,0.0271,2.21
20.32,0.0069,0.0831,0.1471,0.0250,1.97
20.34,0.0069,0.0831,0.1471,0.0268,2.13
20.36,0.0031,0.0839,0.1399,0.0274,2.22
20.38,0.0041,0.0917,0.1464,0.0242,1.95
20.40,0.0041,0.0848,0.1388,0.0261,2.10
20.42,0.0051,0.0848,0.1450,0.0239,1.91
20.44,0.0051,0.0848,0.1450,0.0257,2.07
20.46,0.0048,0.0859,0.1375,0.0269,2.15
20.48,0.0052,0.0935,0.1436,0.0242,1.93
20.50,0.0052,0.0866,0.1361,0.0260,2.08
20.52,0.0040,0.0866,0.1418,0.0238,1.92
20.54,0.0040,0.0866,0.1418,0.0256,2.07
20.56,0.0057,0.0872,0.1345,0.0272,2.17
20.58,0.0058,0.0947,0.1399,0.0251,1.99
20.60,0.0058,0.0879,0.1325,0.0268,2.14
20.62,0.0035,0.0879,0.1383,0.0243,1.98
20.64,0.0035,0.0879,0.1383,0.0261,2.12
20.66,0.0062,0.0879,0.1315,0.0278,2.21
20.68,0.0062,0.0954,0.1366,0.0260,2.05
20.70,0.0062,0.0877,0.1300,0.0277,2.20
20.72,0.0031,0.0877,0.1356,0.0253,2.06
20.74,0.0031,0.0877,0.1356,0.0270,2.20
20.76,0.0068,0.0874,0.1291,0.0287,2.27
20.78,0.0067,0.0949,0.1343,0.0268,2.12
20.80,0.0067,0.0865,0.1283,0.0285,2.25
20.82,0.0031,0.0865,0.1340,0.0259,2.11
20.84,0.0031,0.0865,0.1340,0.0276,2.25
20.86,0.0067,0.0853,0.1282,0.0293,2.32
20.88,0.0065,0.0929,0.1336,0.0271,2.15
20.90,0.0065,0.0840,0.1279,0.0287,2.28
20.92,0.0035,0.0840,0.1334,0.0264,2.15
20.94,0.0035,0.0840,0.1334,0.0280,2.28
20.96,0.0063,0.0828,0.1276,0.0295,2.35
20.98,0.0061,0.0904,0.1330,0.0272,2.16
21.00,0.0061,0.0817,0.1271,0.0287,2.28
21.02,0.0037,0.0817,0.1330,0.0261,2.12
21.04,0.0037,0.0817,0.1330,0.0276,2.25
21.06,0.0063,0.0806,0.1271,0.0288,2.29
21.08,0.0062,0.0884,0.1325,0.0264,2.09
21.10,0.0062,0.0797,0.1265,0.0279,2.21
21.12,0.0038,0.0797,0.1324,0.0253,2.05
21.14,0.0038,0.0797,0.1324,0.0267,2.17
21.16,0.0063,0.0792,0.1257,0.0281,2.23
21.18,0.0061,0.0871,0.1312,0.0259,2.05
21.20,0.0061,0.0791,0.1244,0.0273,2.16
21.22,0.0039,0.0791,0.1302,0.0248,2.01
21.24,0.0039,0.0791,0.1302,0.0262,2.12
21.26,0.0063,0.0793,0.1231,0.0275,2.18
21.28,0.0059,0.0871,0.1287,0.0249,1.98
21.30,0.0059,0.0796,0.1216,0.0262,2.08
21.32,0.0045,0.0796,0.1269,0.0245,1.98
21.34,0.0045,0.0796,0.1269,0.0258,2.08
21.36,0.0055,0.0801,0.1199,0.0263,2.10
21.38,0.0046,0.0879,0.1249,0.0242,1.94
21.40,0.0046,0.0806,0.1179,0.0254,2.04
21.42,0.0060,0.0806,0.1229,0.0246,1.96
21.44,0.0060,0.0806,0.1229,0.0257,2.05
21.46,0.0039,0.0811,0.1159,0.0255,2.06
21.48,0.0026,0.0886,0.1206,0.0238,1.93
21.50,0.0026,0.0815,0.1135,0.0249,2.02
21.52,0.0081,0.0815,0.1183,0.0250,1.95
21.54,0.0081,0.0815,0.1183,0.0260,2.04
21.56,0.0017,0.0816,0.1120,0.0250,2.04
21.58,0.0007,0.0890,0.1164,0.0234,1.91
21.60,0.0007,0.0814,0.1102,0.0244,2.00
21.62,0.0101,0.0814,0.1148,0.0256,1.94
21.64,0.0101,0.0814,0.1148,0.0265,2.02
21.66,0.0003,0.0807,0.1090,0.0250,2.04
21.68,0.0012,0.0880,0.1136,0.0236,1.93
21.70,0.0012,0.0796,0.1080,0.0245,2.01
21.72,0.0122,0.0796,0.1123,0.0268,1.97
21.74,0.0122,0.0796,0.1123,0.0276,2.04
21.76,0.0023,0.0784,0.1073,0.0252,2.06
21.78,0.0031,0.0858,0.1119,0.0237,1.93
21.80,0.0031,0.0771,0.1071,0.0245,2.00
21.82,0.0137,0.0771,0.1110,0.0277,1.99
21.84,0.0137,0.0771,0.1110,0.0284,2.06
21.86,0.0038,0.0757,0.1062,0.0257,2.08
21.88,0.0040,0.0830,0.1101,0.0248,2.01
21.90,0.0040,0.0742,0.1055,0.0256,2.08
21.92,0.0143,0.0742,0.1091,0.0289,2.08
21.94,0.0143,0.0742,0.1091,0.0296,2.14
21.96,0.0044,0.0730,0.1041,0.0265,2.15
21.98,0.0043,0.0806,0.1078,0.0255,2.07
22.00,0.0043,0.0726,0.1025,0.0262,2.12
22.02,0.0144,0.0726,0.1062,0.0293,2.11
22.04,0.0144,0.0726,0.1062,0.0298,2.16
22.06,0.0041,0.0724,0.1009,0.0268,2.17
22.08,0.0034,0.0798,0.1046,0.0260,2.12
22.10,0.0034,0.0724,0.0990,0.0266,2.16
22.12,0.0131,0.0724,0.1025,0.0292,2.16
22.14,0.0131,0.0724,0.1025,0.0297,2.20
22.16,0.0025,0.0728,0.0968,0.0270,2.21
22.18,0.0017,0.0802,0.1006,0.0262,2.14
22.20,0.0017,0.0730,0.0949,0.0267,2.18
22.22,0.0114,0.0730,0.0983,0.0287,2.17
22.24,0.0114,0.0730,0.0983,0.0291,2.21
22.26,0.0009,0.0733,0.0929,0.0271,2.22
22.28,0.0001,0.0805,0.0964,0.0266,2.18
22.30,0.0001,0.0734,0.0911,0.0270,2.21
22.32,0.0095,0.0734,0.0943,0.0285,2.22
22.34,0.0095,0.0734,0.0943,0.0289,2.25
22.36,0.0011,0.0735,0.0891,0.0273,2.23
22.38,0.0018,0.0807,0.0925,0.0268,2.19
22.40,0.0018,0.0734,0.0875,0.0271,2.21
22.42,0.0079,0.0734,0.0907,0.0282,2.22
22.44,0.0079,0.0734,0.0907,0.0284,2.25
22.46,0.0025,0.0730,0.0859,0.0275,2.23
22.48,0.0034,0.0805,0.0891,0.0270,2.19
22.50,0.0034,0.0727,0.0849,0.0272,2.20
22.52,0.0063,0.0727,0.0880,0.0277,2.22
22.54,0.0063,0.0727,0.0880,0.0278,2.23
22.56,0.0044,0.0724,0.0839,0.0271,2.19
22.58,0.0053,0.0798,0.0871,0.0270,2.16
22.60,0.0053,0.0718,0.0833,0.0271,2.17
22.62,0.0048,0.0718,0.0863,0.0271,2.19
22.64,0.0048,0.0718,0.0863,0.0272,2.20
22.66,0.0059,0.0711,0.0827,0.0272,2.16
22.68,0.0064,0.0785,0.0857,0.0272,2.15
22.70,0.0064,0.0703,0.0822,0.0272,2.15
22.72,0.0038,0.0703,0.0851,0.0269,2.19
22.74,0.0038,0.0703,0.0851,0.0269,2.19
22.76,0.0069,0.0696,0.0817,0.0271,2.14
22.78,0.0071,0.0769,0.0844,0.0272,2.14
22.80,0.0071,0.0690,0.0810,0.0271,2.13
22.82,0.0030,0.0690,0.0839,0.0265,2.16
22.84,0.0030,0.0690,0.0839,0.0264,2.15
22.86,0.0072,0.0681,0.0806,0.0268,2.10
22.88,0.0075,0.0751,0.0836,0.0265,2.07
22.90,0.0075,0.0675,0.0802,0.0263,2.05
22.92,0.0024,0.0675,0.0829,0.0255,2.09
22.94,0.0024,0.0675,0.0829,0.0253,2.07
22.96,0.0078,0.0670,0.0790,0.0258,2.00
22.98,0.0079,0.0741,0.0818,0.0255,1.98
23.00,0.0079,0.0667,0.0781,0.0253,1.96
23.02,0.0025,0.0667,0.0807,0.0246,2.01
23.04,0.0025,0.0667,0.0807,0.0243,1.98
23.06,0.0079,0.0665,0.0769,0.0249,1.92
23.08,0.0081,0.0735,0.0797,0.0250,1.92
23.10,0.0081,0.0664,0.0760,0.0246,1.89
23.12,0.0023,0.0664,0.0786,0.0237,1.94
23.14,0.0023,0.0664,0.0786,0.0233,1.90
23.16,0.0084,0.0668,0.0748,0.0239,1.82
23.18,0.0085,0.0739,0.0774,0.0238,1.81
23.20,0.0085,0.0670,0.0736,0.0234,1.78
23.22,0.0017,0.0670,0.0761,0.0222,1.82
23.24,0.0017,0.0670,0.0761,0.0217,1.77
23.26,0.0088,0.0670,0.0723,0.0227,1.70
23.28,0.0090,0.0739,0.0747,0.0230,1.72
23.30,0.0090,0.0669,0.0709,0.0225,1.67
23.32,0.0013,0.0669,0.0736,0.0207,1.70
23.34,0.0013,0.0669,0.0736,0.0202,1.65
23.36,0.0092,0.0667,0.0703,0.0213,1.57
23.38,0.0093,0.0739,0.0728,0.0213,1.56
23.40,0.0093,0.0667,0.0695,0.0207,1.50
23.42,0.0006,0.0667,0.0718,0.0189,1.54
23.44,0.0006,0.0667,0.0718,0.0182,1.49
23.46,0.0098,0.0665,0.0686,0.0197,1.39
23.48,0.0103,0.0736,0.0710,0.0197,1.37
23.50,0.0103,0.0664,0.0678,0.0191,1.31
23.52,0.0004,0.0664,0.0697,0.0169,1.38
23.54,0.0004,0.0664,0.0697,0.0161,1.32
23.56,0.0111,0.0660,0.0669,0.0187,1.22
23.58,0.0116,0.0731,0.0691,0.0192,1.24
23.60,0.0116,0.0653,0.0667,0.0185,1.17
23.62,0.0014,0.0653,0.0682,0.0158,1.28
23.64,0.0014,0.0653,0.0682,0.0149,1.21
23.66,0.0120,0.0650,0.0655,0.0181,1.10
23.68,0.0125,0.0722,0.0675,0.0187,1.13
23.70,0.0125,0.0645,0.0648,0.0180,1.05
23.72,0.0024,0.0645,0.0662,0.0144,1.16
23.74,0.0024,0.0645,0.0662,0.0135,1.08
23.76,0.0129,0.0640,0.0636,0.0176,0.97
23.78,0.0136,0.0711,0.0654,0.0183,0.99
23.80,0.0136,0.0635,0.0629,0.0177,0.91
23.82,0.0040,0.0635,0.0646,0.0127,0.99
23.84,0.0040,0.0635,0.0646,0.0117,0.90
23.86,0.0142,0.0629,0.0622,0.0171,0.77
23.88,0.0145,0.0696,0.0642,0.0173,0.77
23.90,0.0145,0.0622,0.0616,0.0167,0.68
23.92,0.0047,0.0622,0.0633,0.0104,0.76
23.94,0.0047,0.0622,0.0633,0.0094,0.66
23.96,0.0148,0.0617,0.0608,0.0162,0.52
23.98,0.0151,0.0684,0.0628,0.0165,0.54
24.00,0.0151,0.0609,0.0605,0.0161,0.44
24.02,0.0053,0.0609,0.0625,0.0079,0.48
24.04,0.0053,0.0609,0.0625,0.0070,0.38
24.06,0.0154,0.0605,0.0601,0.0158,0.25
24.08,0.0159,0.0671,0.0630,0.0160,0.18
24.10,0.0159,0.0601,0.0606,0.0159,0.08
24.12,0.0062,0.0601,0.0633,0.0062,0.05
24.14,0.0062,0.0601,0.0633,0.0062,0.06
24.16,0.0162,0.0594,0.0612,0.0164,0.18
24.18,0.0166,0.0658,0.0643,0.0169,0.24
24.20,0.0166,0.0588,0.0619,0.0172,0.35
24.22,0.0067,0.0588,0.0654,0.0087,0.45
24.24,0.0067,0.0588,0.0654,0.0096,0.56
24.26,0.0169,0.0584,0.0627,0.0189,0.68
24.28,0.0171,0.0648,0.0664,0.0196,0.78
24.30,0.0171,0.0577,0.0637,0.0204,0.89
24.32,0.0070,0.0577,0.0676,0.0143,1.02
24.34,0.0070,0.0577,0.0676,0.0156,1.14
24.36,0.0172,0.0575,0.0645,0.0232,1.26
24.38,0.0171,0.0640,0.0684,0.0243,1.40
24.40,0.0171,0.0572,0.0654,0.0254,1.52
24.42,0.0068,0.0572,0.0694,0.0215,1.66
24.44,0.0068,0.0572,0.0694,0.0230,1.79
24.46,0.0172,0.0569,0.0663,0.0291,1.89
24.48,0.0171,0.0634,0.0702,0.0304,2.03
24.50,0.0171,0.0569,0.0670,0.0317,2.16
24.52,0.0066,0.0569,0.0706,0.0285,2.26
24.54,0.0066,0.0569,0.0706,0.0301,2.39
24.56,0.0170,0.0570,0.0672,0.0352,2.49
24.58,0.0167,0.0632,0.0706,0.0356,2.54
24.60,0.0167,0.0573,0.0669,0.0370,2.68
24.62,0.0057,0.0573,0.0694,0.0333,2.67
24.64,0.0057,0.0573,0.0694,0.0349,2.81
24.66,0.0163,0.0579,0.0656,0.0396,2.92
24.68,0.0158,0.0644,0.0683,0.0395,2.93
24.70,0.0158,0.0585,0.0647,0.0411,3.07
24.72,0.0051,0.0585,0.0662,0.0371,3.00
24.74,0.0051,0.0585,0.0662,0.0389,3.14
24.76,0.0155,0.0591,0.0625,0.0414,3.11
