t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0030,0.0647,0.1093,0.0333,2.71
19.96,0.0065,0.0647,0.1181,0.0295,2.36
19.98,0.0035,0.0721,0.1181,0.0305,2.48
20.00,0.0061,0.0649,0.1194,0.0273,2.19
20.02,0.0039,0.0724,0.1194,0.0283,2.29
20.04,0.0039,0.0654,0.1123,0.0303,2.46
20.06,0.0057,0.0654,0.1205,0.0269,2.16
20.08,0.0042,0.0726,0.1205,0.0282,2.28
20.10,0.0054,0.0657,0.1209,0.0250,2.00
20.12,0.0045,0.0731,0.1209,0.0263,2.11
20.14,0.0045,0.0664,0.1133,0.0283,2.28
20.16,0.0048,0.0664,0.1210,0.0250,2.02
20.18,0.0051,0.0738,0.1210,0.0265,2.12
20.20,0.0045,0.0682,0.1194,0.0236,1.90
20.22,0.0056,0.0757,0.1194,0.0252,2.00
20.24,0.0056,0.0705,0.1102,0.0271,2.17
20.26,0.0037,0.0705,0.1177,0.0237,1.92
20.28,0.0063,0.0779,0.1177,0.0256,2.02
20.30,0.0035,0.0728,0.1152,0.0227,1.84
20.32,0.0065,0.0801,0.1152,0.0248,1.95
20.34,0.0065,0.0749,0.1058,0.0267,2.11
20.36,0.0030,0.0749,0.1132,0.0230,1.87
20.38,0.0070,0.0823,0.1132,0.0252,1.98
20.40,0.0030,0.0768,0.1107,0.0220,1.79
20.42,0.0069,0.0841,0.1107,0.0243,1.90
20.44,0.0069,0.0780,0.1020,0.0261,2.05
20.46,0.0030,0.0780,0.1092,0.0225,1.83
20.48,0.0069,0.0852,0.1092,0.0248,1.94
20.50,0.0034,0.0783,0.1079,0.0219,1.77
20.52,0.0065,0.0854,0.1079,0.0240,1.89
20.54,0.0065,0.0775,0.1009,0.0258,2.04
20.56,0.0043,0.0775,0.1067,0.0243,1.96
20.58,0.0056,0.0847,0.1067,0.0259,2.06
20.60,0.0056,0.0762,0.1001,0.0277,2.21
20.62,0.0040,0.0831,0.1053,0.0268,2.16
20.64,0.0040,0.0740,0.0995,0.0286,2.31
20.66,0.0069,0.0740,0.1049,0.0284,2.27
20.68,0.0030,0.0812,0.1049,0.0291,2.36
20.70,0.0080,0.0714,0.1048,0.0296,2.35
20.72,0.0017,0.0786,0.1048,0.0297,2.43
20.74,0.0017,0.0686,0.1000,0.0315,2.57
20.76,0.0090,0.0686,0.1056,0.0317,2.50
20.78,0.0007,0.0759,0.1056,0.0313,2.56
20.80,0.0101,0.0759,0.1116,0.0314,2.45
20.82,0.0003,0.0730,0.1068,0.0307,2.52
20.84,0.0003,0.0632,0.1015,0.0324,2.65
20.86,0.0108,0.0632,0.1081,0.0320,2.48
20.88,0.0010,0.0703,0.1081,0.0313,2.56
20.90,0.0115,0.0703,0.1147,0.0311,2.39
20.92,0.0016,0.0688,0.1084,0.0300,2.46
20.94,0.0016,0.0604,0.1016,0.0316,2.59
20.96,0.0119,0.0604,0.1083,0.0315,2.41
20.98,0.0021,0.0676,0.1083,0.0302,2.47
21.00,0.0021,0.0676,0.1083,0.0317,2.60
21.02,0.0021,0.0748,0.1149,0.0287,2.34
21.04,0.0021,0.0748,0.1149,0.0302,2.47
21.06,0.0122,0.0590,0.1066,0.0303,2.29
21.08,0.0024,0.0660,0.1066,0.0289,2.36
21.10,0.0120,0.0593,0.1047,0.0289,2.17
21.12,0.0022,0.0666,0.1047,0.0270,2.21
21.14,0.0022,0.0605,0.0955,0.0284,2.32
21.16,0.0119,0.0605,0.1013,0.0292,2.20
21.18,0.0021,0.0676,0.1013,0.0275,2.25
21.20,0.0118,0.0617,0.0980,0.0282,2.11
21.22,0.0018,0.0691,0.0980,0.0261,2.13
21.24,0.0018,0.0628,0.0892,0.0274,2.24
21.26,0.0115,0.0628,0.0949,0.0281,2.12
21.28,0.0016,0.0701,0.0949,0.0262,2.14
21.30,0.0111,0.0652,0.0906,0.0270,2.03
21.32,0.0011,0.0724,0.0906,0.0252,2.06
21.34,0.0011,0.0672,0.0813,0.0265,2.17
21.36,0.0108,0.0672,0.0861,0.0279,2.12
21.38,0.0008,0.0744,0.0861,0.0262,2.14
21.40,0.0104,0.0684,0.0820,0.0280,2.14
21.42,0.0002,0.0757,0.0820,0.0265,2.17
21.44,0.0002,0.0690,0.0742,0.0277,2.26
21.46,0.0099,0.0690,0.0783,0.0293,2.27
21.48,0.0003,0.0764,0.0783,0.0278,2.28
21.50,0.0090,0.0691,0.0759,0.0286,2.23
21.52,0.0009,0.0763,0.0759,0.0273,2.23
21.54,0.0009,0.0680,0.0700,0.0284,2.32
21.56,0.0086,0.0680,0.0744,0.0292,2.30
21.58,0.0013,0.0750,0.0744,0.0284,2.32
21.60,0.0080,0.0655,0.0748,0.0287,2.27
21.62,0.0018,0.0725,0.0748,0.0278,2.27
21.64,0.0018,0.0624,0.0713,0.0288,2.35
21.66,0.0074,0.0624,0.0759,0.0290,2.31
21.68,0.0026,0.0694,0.0759,0.0285,2.32
21.70,0.0067,0.0588,0.0780,0.0283,2.27
21.72,0.0031,0.0657,0.0780,0.0279,2.27
21.74,0.0031,0.0549,0.0757,0.0288,2.34
21.76,0.0031,0.0549,0.0757,0.0297,2.42
21.78,0.0036,0.0619,0.0805,0.0281,2.27
21.80,0.0056,0.0515,0.0827,0.0275,2.21
21.82,0.0043,0.0586,0.0827,0.0273,2.20
21.84,0.0043,0.0484,0.0797,0.0281,2.27
21.86,0.0051,0.0484,0.0845,0.0274,2.21
21.88,0.0049,0.0555,0.0845,0.0275,2.21
21.90,0.0047,0.0469,0.0847,0.0266,2.15
21.92,0.0055,0.0541,0.0847,0.0268,2.14
21.94,0.0055,0.0463,0.0792,0.0275,2.20
21.96,0.0040,0.0463,0.0839,0.0265,2.15
21.98,0.0064,0.0534,0.0839,0.0272,2.16
22.00,0.0029,0.0471,0.0817,0.0258,2.10
22.02,0.0076,0.0543,0.0817,0.0269,2.11
22.04,0.0076,0.0497,0.0732,0.0276,2.16
22.06,0.0022,0.0497,0.0779,0.0259,2.11
22.08,0.0084,0.0568,0.0779,0.0274,2.12
22.10,0.0013,0.0529,0.0733,0.0255,2.08
22.12,0.0093,0.0600,0.0733,0.0273,2.09
22.14,0.0093,0.0564,0.0644,0.0279,2.14
22.16,0.0006,0.0564,0.0691,0.0255,2.08
22.18,0.0100,0.0634,0.0691,0.0276,2.09
22.20,0.0001,0.0603,0.0647,0.0248,2.03
22.22,0.0108,0.0673,0.0647,0.0273,2.04
22.24,0.0108,0.0630,0.0570,0.0277,2.08
22.26,0.0006,0.0630,0.0619,0.0245,2.00
22.28,0.0111,0.0699,0.0619,0.0270,2.00
22.30,0.0009,0.0652,0.0594,0.0238,1.95
22.32,0.0115,0.0723,0.0594,0.0265,1.93
22.34,0.0115,0.0660,0.0540,0.0268,1.96
22.36,0.0011,0.0660,0.0579,0.0242,1.98
22.38,0.0115,0.0728,0.0579,0.0269,1.97
22.40,0.0011,0.0659,0.0573,0.0244,1.99
22.42,0.0115,0.0728,0.0573,0.0270,1.98
22.44,0.0115,0.0646,0.0543,0.0273,2.01
22.46,0.0014,0.0646,0.0581,0.0247,2.02
22.48,0.0119,0.0715,0.0581,0.0273,2.00
22.50,0.0011,0.0628,0.0601,0.0248,2.02
22.52,0.0113,0.0695,0.0601,0.0271,2.00
22.54,0.0113,0.0598,0.0594,0.0273,2.01
22.56,0.0005,0.0598,0.0630,0.0251,2.05
22.58,0.0106,0.0665,0.0630,0.0271,2.02
22.60,0.0000,0.0563,0.0663,0.0253,2.07
22.62,0.0103,0.0632,0.0663,0.0271,2.04
22.64,0.0103,0.0530,0.0663,0.0272,2.05
22.66,0.0003,0.0530,0.0698,0.0256,2.09
22.68,0.0101,0.0600,0.0698,0.0272,2.05
22.70,0.0006,0.0499,0.0734,0.0255,2.09
22.72,0.0098,0.0569,0.0734,0.0269,2.04
22.74,0.0098,0.0473,0.0725,0.0269,2.04
22.76,0.0008,0.0473,0.0760,0.0253,2.07
22.78,0.0094,0.0541,0.0760,0.0266,2.03
22.80,0.0014,0.0448,0.0782,0.0251,2.06
22.82,0.0091,0.0519,0.0782,0.0262,2.00
22.84,0.0091,0.0435,0.0756,0.0261,1.99
22.86,0.0017,0.0435,0.0791,0.0249,2.04
22.88,0.0088,0.0505,0.0791,0.0260,1.99
22.90,0.0018,0.0428,0.0786,0.0251,2.06
22.92,0.0088,0.0499,0.0786,0.0261,2.00
22.94,0.0088,0.0436,0.0736,0.0259,1.98
22.96,0.0018,0.0436,0.0766,0.0251,2.05
22.98,0.0088,0.0507,0.0766,0.0261,2.00
23.00,0.0015,0.0454,0.0734,0.0249,2.04
23.02,0.0090,0.0523,0.0734,0.0260,1.99
23.04,0.0090,0.0486,0.0653,0.0257,1.96
23.06,0.0014,0.0486,0.0686,0.0244,1.99
23.08,0.0092,0.0556,0.0686,0.0254,1.93
23.10,0.0011,0.0523,0.0636,0.0237,1.94
23.12,0.0094,0.0592,0.0636,0.0249,1.88
23.14,0.0094,0.0565,0.0549,0.0245,1.84
23.16,0.0011,0.0565,0.0579,0.0230,1.88
23.18,0.0094,0.0633,0.0579,0.0242,1.81
23.20,0.0013,0.0603,0.0530,0.0225,1.84
23.22,0.0092,0.0669,0.0530,0.0237,1.78
23.24,0.0092,0.0626,0.0464,0.0233,1.74
23.26,0.0014,0.0626,0.0493,0.0218,1.78
23.28,0.0092,0.0694,0.0493,0.0229,1.70
23.30,0.0015,0.0648,0.0464,0.0213,1.74
23.32,0.0091,0.0718,0.0464,0.0222,1.65
23.34,0.0091,0.0657,0.0424,0.0217,1.60
23.36,0.0091,0.0657,0.0424,0.0211,1.55
23.38,0.0093,0.0727,0.0453,0.0211,1.54
23.40,0.0011,0.0660,0.0449,0.0193,1.58
23.42,0.0096,0.0729,0.0449,0.0206,1.48
23.44,0.0096,0.0651,0.0429,0.0200,1.43
23.46,0.0096,0.0651,0.0429,0.0194,1.37
23.48,0.0099,0.0721,0.0451,0.0200,1.42
23.50,0.0006,0.0637,0.0466,0.0179,1.46
23.52,0.0098,0.0704,0.0466,0.0194,1.36
23.54,0.0098,0.0614,0.0465,0.0187,1.30
23.56,0.0098,0.0614,0.0465,0.0181,1.23
23.58,0.0099,0.0681,0.0492,0.0180,1.22
23.60,0.0005,0.0584,0.0528,0.0149,1.22
23.62,0.0099,0.0650,0.0528,0.0169,1.12
23.64,0.0099,0.0551,0.0536,0.0162,1.04
23.66,0.0005,0.0551,0.0564,0.0131,1.07
23.68,0.0096,0.0617,0.0564,0.0152,0.96
23.70,0.0004,0.0521,0.0603,0.0117,0.96
23.72,0.0097,0.0587,0.0603,0.0142,0.84
23.74,0.0097,0.0490,0.0613,0.0135,0.76
23.76,0.0005,0.0490,0.0645,0.0090,0.74
23.78,0.0096,0.0556,0.0645,0.0123,0.62
23.80,0.0004,0.0460,0.0685,0.0072,0.59
23.82,0.0097,0.0527,0.0685,0.0113,0.47
23.84,0.0097,0.0436,0.0683,0.0108,0.38
23.86,0.0001,0.0436,0.0703,0.0055,0.45
23.88,0.0100,0.0503,0.0703,0.0108,0.33
23.90,0.0001,0.0416,0.0718,0.0044,0.36
23.92,0.0102,0.0481,0.0718,0.0107,0.24
23.94,0.0102,0.0402,0.0697,0.0104,0.15
23.96,0.0006,0.0402,0.0716,0.0027,0.22
23.98,0.0107,0.0468,0.0716,0.0108,0.09
24.00,0.0009,0.0394,0.0709,0.0018,0.12
24.02,0.0111,0.0459,0.0709,0.0111,0.00
24.04,0.0111,0.0396,0.0660,0.0111,0.10
24.06,0.0015,0.0396,0.0679,0.0015,0.03
24.08,0.0116,0.0461,0.0679,0.0118,0.15
24.10,0.0019,0.0414,0.0638,0.0025,0.14
24.12,0.0121,0.0477,0.0638,0.0125,0.24
24.14,0.0121,0.0437,0.0565,0.0129,0.35
24.16,0.0023,0.0437,0.0584,0.0040,0.27
24.18,0.0125,0.0501,0.0584,0.0134,0.39
24.20,0.0026,0.0463,0.0534,0.0052,0.37
24.22,0.0129,0.0527,0.0534,0.0143,0.49
24.24,0.0129,0.0491,0.0463,0.0149,0.60
24.26,0.0025,0.0491,0.0500,0.0086,0.68
24.28,0.0131,0.0555,0.0500,0.0163,0.79
24.30,0.0026,0.0523,0.0469,0.0114,0.91
24.32,0.0132,0.0587,0.0469,0.0183,1.03
24.34,0.0132,0.0543,0.0411,0.0194,1.15
24.36,0.0028,0.0543,0.0450,0.0156,1.25
24.38,0.0135,0.0606,0.0450,0.0215,1.36
24.40,0.0026,0.0557,0.0442,0.0184,1.49
24.42,0.0132,0.0618,0.0442,0.0236,1.59
24.44,0.0132,0.0561,0.0406,0.0249,1.71
24.46,0.0024,0.0561,0.0436,0.0214,1.74
24.48,0.0129,0.0623,0.0436,0.0263,1.85
24.50,0.0021,0.0556,0.0448,0.0237,1.93
24.52,0.0125,0.0618,0.0448,0.0282,2.05
24.54,0.0125,0.0543,0.0438,0.0296,2.18
24.56,0.0017,0.0543,0.0460,0.0262,2.13
24.58,0.0121,0.0605,0.0460,0.0304,2.27
24.60,0.0015,0.0528,0.0467,0.0264,2.15
24.62,0.0119,0.0589,0.0467,0.0305,2.28
24.64,0.0119,0.0506,0.0467,0.0320,2.42
24.66,0.0010,0.0506,0.0470,0.0270,2.20
24.68,0.0113,0.0567,0.0470,0.0308,2.33
24.70,0.0005,0.0485,0.0475,0.0264,2.16
24.72,0.0106,0.0544,0.0475,0.0301,2.28
24.74,0.0106,0.0463,0.0468,0.0317,2.43
24.76,0.0001,0.0463,0.0470,0.0269,2.20
24.78,0.0101,0.0524,0.0470,0.0288,2.19
