t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.96,0.0089,0.0507,0.4643,0.0630,5.14
9.98,0.0194,0.0396,0.4558,0.0648,5.14
10.00,0.0091,0.0498,0.4558,0.0616,5.02
10.02,0.0091,0.0398,0.4476,0.0617,5.03
10.04,0.0091,0.0398,0.4476,0.0618,5.04
10.06,0.0091,0.0498,0.4469,0.0610,4.97
10.08,0.0194,0.0410,0.4376,0.0633,5.00
10.10,0.0092,0.0510,0.4376,0.0600,4.89
10.12,0.0092,0.0429,0.4290,0.0601,4.89
10.14,0.0092,0.0429,0.4290,0.0601,4.89
10.16,0.0095,0.0526,0.4284,0.0592,4.82
10.18,0.0196,0.0452,0.4188,0.0617,4.86
10.20,0.0096,0.0550,0.4188,0.0584,4.75
10.22,0.0096,0.0480,0.4101,0.0584,4.75
10.24,0.0096,0.0480,0.4101,0.0583,4.74
10.26,0.0097,0.0576,0.4091,0.0579,4.71
10.28,0.0199,0.0510,0.3992,0.0608,4.77
10.30,0.0097,0.0608,0.3992,0.0575,4.68
10.32,0.0097,0.0542,0.3905,0.0574,4.66
10.34,0.0097,0.0542,0.3905,0.0572,4.65
10.36,0.0096,0.0639,0.3895,0.0570,4.63
10.38,0.0197,0.0575,0.3794,0.0599,4.70
10.40,0.0093,0.0673,0.3794,0.0565,4.59
10.42,0.0093,0.0612,0.3701,0.0562,4.57
10.44,0.0093,0.0612,0.3701,0.0559,4.55
10.46,0.0091,0.0709,0.3694,0.0551,4.48
10.48,0.0191,0.0648,0.3589,0.0578,4.53
10.50,0.0090,0.0743,0.3589,0.0543,4.42
10.52,0.0090,0.0686,0.3485,0.0540,4.39
10.54,0.0090,0.0686,0.3485,0.0536,4.36
10.56,0.0090,0.0781,0.3475,0.0533,4.33
10.58,0.0192,0.0725,0.3354,0.0563,4.39
10.60,0.0091,0.0819,0.3354,0.0526,4.27
10.62,0.0091,0.0768,0.3235,0.0522,4.24
10.64,0.0091,0.0768,0.3235,0.0517,4.20
10.66,0.0092,0.0861,0.3225,0.0514,4.17
10.68,0.0194,0.0806,0.3092,0.0548,4.25
10.70,0.0093,0.0899,0.3092,0.0509,4.13
10.72,0.0093,0.0849,0.2961,0.0504,4.08
10.74,0.0093,0.0849,0.2961,0.0499,4.04
10.76,0.0092,0.0941,0.2950,0.0498,4.03
10.78,0.0193,0.0895,0.2801,0.0530,4.10
10.80,0.0090,0.0987,0.2801,0.0490,3.97
10.82,0.0090,0.0946,0.2653,0.0484,3.92
10.84,0.0090,0.0946,0.2653,0.0478,3.87
10.86,0.0086,0.1039,0.2644,0.0475,3.85
10.88,0.0187,0.0999,0.2482,0.0508,3.92
10.90,0.0083,0.1091,0.2482,0.0467,3.79
10.92,0.0083,0.1055,0.2322,0.0460,3.73
10.94,0.0083,0.1055,0.2322,0.0453,3.67
10.96,0.0079,0.1149,0.2311,0.0452,3.66
10.98,0.0180,0.1111,0.2138,0.0488,3.76
11.00,0.0074,0.1202,0.2138,0.0446,3.62
11.02,0.0074,0.1145,0.1990,0.0438,3.55
11.04,0.0074,0.1145,0.1990,0.0430,3.49
11.06,0.0070,0.1237,0.1978,0.0432,3.50
11.08,0.0173,0.1169,0.1828,0.0467,3.60
11.10,0.0068,0.1258,0.1828,0.0423,3.43
11.12,0.0068,0.1168,0.1702,0.0414,3.36
11.14,0.0068,0.1168,0.1702,0.0405,3.28
11.16,0.0066,0.1255,0.1690,0.0408,3.32
11.18,0.0168,0.1145,0.1569,0.0448,3.44
11.20,0.0063,0.1229,0.1569,0.0405,3.29
11.22,0.0063,0.1108,0.1466,0.0395,3.21
11.24,0.0063,0.1108,0.1466,0.0385,3.12
11.26,0.0061,0.1192,0.1459,0.0390,3.17
11.28,0.0167,0.1066,0.1351,0.0432,3.30
11.30,0.0062,0.1147,0.1351,0.0388,3.15
11.32,0.0062,0.1014,0.1254,0.0377,3.06
11.34,0.0062,0.1014,0.1254,0.0367,2.97
11.36,0.0063,0.1093,0.1250,0.0373,3.02
11.38,0.0167,0.0955,0.1151,0.0415,3.15
11.40,0.0063,0.1033,0.1151,0.0370,3.00
11.42,0.0063,0.0884,0.1064,0.0359,2.90
11.44,0.0063,0.0884,0.1064,0.0347,2.81
11.46,0.0064,0.0960,0.1063,0.0356,2.88
11.48,0.0171,0.0805,0.0980,0.0403,3.03
11.50,0.0067,0.0881,0.0980,0.0353,2.85
11.52,0.0067,0.0721,0.0899,0.0341,2.75
11.54,0.0067,0.0721,0.0899,0.0329,2.65
11.56,0.0071,0.0793,0.0903,0.0339,2.73
11.58,0.0178,0.0635,0.0834,0.0388,2.86
11.60,0.0077,0.0706,0.0834,0.0336,2.69
11.62,0.0077,0.0538,0.0772,0.0323,2.58
11.64,0.0077,0.0538,0.0772,0.0310,2.47
11.66,0.0083,0.0606,0.0783,0.0318,2.53
11.68,0.0188,0.0432,0.0742,0.0372,2.66
11.70,0.0088,0.0499,0.0742,0.0315,2.49
11.72,0.0088,0.0335,0.0680,0.0301,2.37
11.74,0.0088,0.0335,0.0680,0.0288,2.26
11.76,0.0096,0.0401,0.0698,0.0295,2.30
11.78,0.0203,0.0251,0.0646,0.0350,2.37
11.80,0.0100,0.0317,0.0646,0.0286,2.21
11.82,0.0100,0.0191,0.0555,0.0272,2.09
11.84,0.0100,0.0191,0.0555,0.0258,1.96
11.86,0.0105,0.0255,0.0580,0.0262,1.98
11.88,0.0216,0.0158,0.0495,0.0327,2.04
11.90,0.0112,0.0220,0.0495,0.0254,1.88
11.92,0.0112,0.0163,0.0354,0.0240,1.75
11.94,0.0112,0.0163,0.0354,0.0226,1.62
11.96,0.0120,0.0225,0.0385,0.0230,1.62
11.98,0.0229,0.0199,0.0259,0.0303,1.65
12.00,0.0125,0.0259,0.0259,0.0219,1.48
12.02,0.0125,0.0256,0.0097,0.0206,1.35
12.04,0.0125,0.0256,0.0097,0.0193,1.21
12.06,0.0136,0.0317,0.0135,0.0193,1.13
12.08,0.0248,0.0330,0.0013,0.0282,1.12
12.10,0.0148,0.0385,0.0013,0.0186,0.94
12.12,0.0148,0.0399,0.0133,0.0177,0.80
12.14,0.0148,0.0399,0.0133,0.0168,0.66
12.16,0.0159,0.0453,0.0094,0.0173,0.57
12.18,0.0275,0.0457,0.0175,0.0281,0.48
12.20,0.0175,0.0510,0.0175,0.0179,0.31
12.22,0.0175,0.0493,0.0270,0.0176,0.16
12.24,0.0175,0.0493,0.0270,0.0175,0.02
12.26,0.0187,0.0542,0.0226,0.0187,0.08
12.28,0.0301,0.0514,0.0252,0.0302,0.22
12.30,0.0200,0.0563,0.0252,0.0205,0.36
12.32,0.0200,0.0527,0.0308,0.0209,0.51
12.34,0.0200,0.0527,0.0308,0.0215,0.66
12.36,0.0211,0.0578,0.0257,0.0234,0.83
12.38,0.0323,0.0551,0.0261,0.0344,0.99
12.40,0.0221,0.0603,0.0261,0.0261,1.16
12.42,0.0221,0.0583,0.0308,0.0271,1.31
12.44,0.0221,0.0583,0.0308,0.0282,1.46
12.46,0.0230,0.0632,0.0257,0.0303,1.64
12.48,0.0230,0.0632,0.0257,0.0315,1.80
12.50,0.0237,0.0669,0.0250,0.0335,1.98
12.52,0.0237,0.0653,0.0283,0.0349,2.13
12.54,0.0237,0.0653,0.0283,0.0363,2.29
12.56,0.0242,0.0701,0.0235,0.0381,2.46
12.58,0.0242,0.0701,0.0235,0.0396,2.62
12.60,0.0244,0.0734,0.0219,0.0410,2.74
12.62,0.0244,0.0724,0.0241,0.0426,2.90
12.64,0.0244,0.0724,0.0241,0.0442,3.07
12.66,0.0245,0.0772,0.0203,0.0455,3.19
12.68,0.0340,0.0772,0.0169,0.0524,3.34
12.70,0.0239,0.0810,0.0185,0.0481,3.48
12.72,0.0239,0.0804,0.0204,0.0498,3.64
12.74,0.0239,0.0804,0.0204,0.0515,3.80
12.76,0.0232,0.0850,0.0175,0.0519,3.86
12.78,0.0322,0.0837,0.0163,0.0568,3.93
12.80,0.0221,0.0886,0.0163,0.0535,4.05
12.82,0.0221,0.0874,0.0172,0.0553,4.22
12.84,0.0221,0.0874,0.0172,0.0572,4.39
12.86,0.0207,0.0921,0.0159,0.0559,4.32
12.88,0.0288,0.0908,0.0159,0.0587,4.27
12.90,0.0187,0.0956,0.0159,0.0560,4.38
12.92,0.0187,0.0943,0.0164,0.0579,4.55
12.94,0.0187,0.0943,0.0164,0.0598,4.72
12.96,0.0163,0.0993,0.0165,0.0576,4.58
12.98,0.0236,0.0978,0.0176,0.0583,4.44
13.00,0.0134,0.1027,0.0176,0.0567,4.56
13.02,0.0134,0.1011,0.0179,0.0587,4.73
13.04,0.0134,0.1011,0.0179,0.0607,4.90
13.06,0.0101,0.1062,0.0195,0.0575,4.67
13.08,0.0166,0.1044,0.0218,0.0562,4.45
13.10,0.0063,0.1097,0.0218,0.0562,4.60
13.12,0.0063,0.1074,0.0219,0.0583,4.77
13.14,0.0063,0.1074,0.0219,0.0604,4.94
13.16,0.0027,0.1125,0.0243,0.0568,4.66
13.18,0.0087,0.1097,0.0273,0.0538,4.37
13.20,0.0013,0.1148,0.0273,0.0551,4.51
13.22,0.0013,0.1117,0.0271,0.0572,4.68
13.24,0.0013,0.1117,0.0271,0.0593,4.85
13.26,0.0055,0.1165,0.0303,0.0555,4.50
13.28,0.0004,0.1128,0.0338,0.0511,4.18
13.30,0.0096,0.1177,0.0338,0.0538,4.31
13.32,0.0096,0.1177,0.0338,0.0559,4.48
13.34,0.0096,0.1135,0.0335,0.0580,4.65
13.36,0.0134,0.1186,0.0363,0.0552,4.35
13.38,0.0069,0.1137,0.0388,0.0504,4.07
13.40,0.0168,0.1186,0.0388,0.0545,4.19
13.42,0.0168,0.1128,0.0381,0.0565,4.37
13.44,0.0168,0.1128,0.0381,0.0586,4.54
13.46,0.0198,0.1179,0.0406,0.0562,4.25
13.48,0.0120,0.1118,0.0420,0.0505,3.98
13.50,0.0218,0.1167,0.0420,0.0556,4.12
13.52,0.0218,0.1100,0.0411,0.0576,4.29
13.54,0.0218,0.1100,0.0411,0.0595,4.46
13.56,0.0230,0.1146,0.0417,0.0574,4.24
13.58,0.0133,0.1073,0.0400,0.0528,4.15
13.60,0.0230,0.1121,0.0400,0.0579,4.28
13.62,0.0230,0.1038,0.0384,0.0598,4.45
13.64,0.0230,0.1038,0.0384,0.0618,4.62
13.66,0.0221,0.1084,0.0366,0.0604,4.53
13.68,0.0110,0.0998,0.0326,0.0568,4.53
13.70,0.0205,0.1044,0.0326,0.0611,4.64
13.72,0.0205,0.0950,0.0305,0.0630,4.81
13.74,0.0205,0.0950,0.0305,0.0650,4.98
13.76,0.0185,0.0996,0.0276,0.0640,4.95
13.78,0.0065,0.0894,0.0220,0.0614,4.98
13.80,0.0160,0.0938,0.0220,0.0647,5.08
13.82,0.0160,0.0833,0.0193,0.0667,5.24
13.84,0.0160,0.0833,0.0193,0.0687,5.41
13.86,0.0138,0.0882,0.0158,0.0681,5.41
13.88,0.0013,0.0768,0.0090,0.0665,5.44
13.90,0.0111,0.0815,0.0090,0.0691,5.54
13.92,0.0111,0.0695,0.0054,0.0711,5.70
13.94,0.0111,0.0695,0.0054,0.0730,5.86
13.96,0.0083,0.0744,0.0020,0.0719,5.81
13.98,0.0043,0.0617,0.0051,0.0705,5.78
14.00,0.0057,0.0665,0.0051,0.0722,5.87
14.02,0.0057,0.0536,0.0095,0.0741,6.03
14.04,0.0057,0.0536,0.0095,0.0760,6.18
14.06,0.0031,0.0585,0.0120,0.0738,6.03
14.08,0.0094,0.0448,0.0192,0.0720,5.89
14.10,0.0008,0.0498,0.0192,0.0731,5.98
14.12,0.0008,0.0357,0.0256,0.0750,6.13
14.14,0.0008,0.0357,0.0256,0.0768,6.29
14.16,0.0012,0.0406,0.0268,0.0733,6.01
14.18,0.0132,0.0259,0.0347,0.0709,5.76
14.20,0.0030,0.0310,0.0347,0.0713,5.84
14.22,0.0030,0.0166,0.0426,0.0731,6.00
14.24,0.0030,0.0166,0.0426,0.0749,6.15
14.26,0.0047,0.0215,0.0429,0.0705,5.78
14.28,0.0162,0.0076,0.0510,0.0679,5.46
14.30,0.0061,0.0126,0.0510,0.0675,5.53
14.32,0.0061,0.0009,0.0586,0.0693,5.67
14.34,0.0061,0.0009,0.0586,0.0710,5.82
14.36,0.0073,0.0042,0.0583,0.0661,5.40
14.38,0.0182,0.0086,0.0653,0.0636,5.05
14.40,0.0082,0.0037,0.0653,0.0625,5.11
14.42,0.0082,0.0155,0.0713,0.0642,5.25
14.44,0.0082,0.0155,0.0713,0.0659,5.39
14.46,0.0086,0.0102,0.0710,0.0609,4.96
14.48,0.0191,0.0210,0.0759,0.0586,4.60
14.50,0.0088,0.0156,0.0759,0.0575,4.68
14.52,0.0088,0.0252,0.0799,0.0591,4.82
14.54,0.0088,0.0252,0.0799,0.0607,4.95
14.56,0.0090,0.0197,0.0798,0.0561,4.56
14.58,0.0193,0.0280,0.0819,0.0548,4.25
14.60,0.0093,0.0227,0.0819,0.0534,4.33
14.62,0.0093,0.0303,0.0840,0.0550,4.46
14.64,0.0093,0.0303,0.0840,0.0565,4.59
14.66,0.0094,0.0249,0.0846,0.0527,4.27
14.68,0.0193,0.0314,0.0870,0.0521,4.02
14.70,0.0096,0.0262,0.0870,0.0504,4.08
14.72,0.0096,0.0320,0.0887,0.0519,4.20
14.74,0.0096,0.0320,0.0887,0.0534,4.33
14.76,0.0097,0.0266,0.0895,0.0500,4.04
14.78,0.0194,0.0318,0.0919,0.0499,3.81
14.80,0.0098,0.0266,0.0919,0.0480,3.88
14.82,0.0098,0.0309,0.0933,0.0495,4.00
14.84,0.0098,0.0309,0.0933,0.0509,4.11
14.86,0.0098,0.0255,0.0941,0.0475,3.84
14.88,0.0194,0.0289,0.0962,0.0478,3.63
14.90,0.0097,0.0234,0.0962,0.0459,3.70
14.92,0.0097,0.0262,0.0969,0.0473,3.82
14.94,0.0097,0.0262,0.0969,0.0486,3.93
14.96,0.0095,0.0207,0.0979,0.0455,3.67
14.98,0.0187,0.0207,0.0990,0.0460,3.49
15.00,0.0089,0.0175,0.0996,0.0440,3.55
15.02,0.0089,0.0193,0.1002,0.0452,3.65
15.04,0.0089,0.0193,0.1002,0.0465,3.76
15.06,0.0080,0.0134,0.1015,0.0440,3.56
15.08,0.0171,0.0151,0.1034,0.0448,3.43
15.10,0.0072,0.0092,0.1034,0.0431,3.50
15.12,0.0072,0.0106,0.1039,0.0443,3.60
15.14,0.0072,0.0106,0.1039,0.0455,3.70
15.16,0.0057,0.0046,0.1054,0.0435,3.54
15.18,0.0148,0.0057,0.1073,0.0439,3.42
15.20,0.0046,0.0003,0.1073,0.0424,3.46
15.22,0.0046,0.0002,0.1076,0.0435,3.55
15.24,0.0046,0.0002,0.1076,0.0446,3.64
15.26,0.0037,0.0061,0.1090,0.0425,3.48
15.28,0.0125,0.0061,0.1103,0.0426,3.36
15.30,0.0025,0.0121,0.1103,0.0415,3.40
15.32,0.0025,0.0121,0.1103,0.0425,3.48
15.34,0.0025,0.0121,0.1103,0.0435,3.57
15.36,0.0017,0.0180,0.1115,0.0411,3.37
15.38,0.0109,0.0180,0.1128,0.0410,3.26
15.40,0.0008,0.0242,0.1128,0.0401,3.29
15.42,0.0008,0.0242,0.1128,0.0411,3.36
15.44,0.0008,0.0242,0.1128,0.0420,3.44
15.46,0.0002,0.0303,0.1143,0.0400,3.28
15.48,0.0097,0.0303,0.1159,0.0399,3.19
15.50,0.0003,0.0365,0.1159,0.0392,3.21
15.52,0.0003,0.0365,0.1159,0.0401,3.28
15.54,0.0003,0.0365,0.1159,0.0409,3.35
15.56,0.0009,0.0429,0.1170,0.0387,3.17
15.58,0.0087,0.0429,0.1181,0.0380,3.05
15.60,0.0015,0.0493,0.1181,0.0374,3.06
15.62,0.0015,0.0493,0.1181,0.0382,3.12
15.64,0.0015,0.0493,0.1181,0.0389,3.18
15.66,0.0018,0.0557,0.1194,0.0372,3.04
15.68,0.0081,0.0557,0.1207,0.0367,2.95
15.70,0.0020,0.0621,0.1207,0.0361,2.95
15.72,0.0020,0.0621,0.1207,0.0368,3.00
15.74,0.0020,0.0621,0.1207,0.0374,3.06
15.76,0.0021,0.0687,0.1223,0.0358,2.92
15.78,0.0079,0.0687,0.1235,0.0354,2.84
15.80,0.0024,0.0755,0.1235,0.0349,2.84
15.82,0.0024,0.0755,0.1234,0.0355,2.89
15.84,0.0024,0.0755,0.1234,0.0360,2.94
15.86,0.0026,0.0821,0.1246,0.0343,2.79
15.88,0.0077,0.0821,0.1261,0.0343,2.75
15.90,0.0023,0.0888,0.1261,0.0336,2.74
15.92,0.0023,0.0885,0.1262,0.0341,2.78
15.94,0.0023,0.0885,0.1262,0.0346,2.82
15.96,0.0022,0.0953,0.1274,0.0331,2.70
15.98,0.0081,0.0938,0.1289,0.0328,2.62
16.00,0.0022,0.1007,0.1289,0.0319,2.60
16.02,0.0022,0.0981,0.1296,0.0323,2.64
16.04,0.0022,0.0981,0.1296,0.0327,2.67
16.06,0.0022,0.1051,0.1309,0.0313,2.55
16.08,0.0083,0.1013,0.1329,0.0313,2.49
16.10,0.0023,0.1084,0.1329,0.0301,2.46
16.12,0.0023,0.1034,0.1342,0.0304,2.48
16.14,0.0023,0.1034,0.1342,0.0307,2.50
16.16,0.0023,0.1106,0.1354,0.0294,2.39
16.18,0.0080,0.1043,0.1384,0.0298,2.37
16.20,0.0024,0.1116,0.1384,0.0287,2.34
16.22,0.0024,0.1044,0.1405,0.0289,2.36
16.24,0.0024,0.1044,0.1405,0.0291,2.37
16.26,0.0025,0.1116,0.1420,0.0281,2.28
16.28,0.0081,0.1031,0.1460,0.0286,2.26
16.30,0.0022,0.1104,0.1460,0.0273,2.23
16.32,0.0022,0.1007,0.1488,0.0274,2.24
16.34,0.0022,0.1007,0.1488,0.0275,2.24
16.36,0.0020,0.1081,0.1506,0.0269,2.19
16.38,0.0087,0.0978,0.1556,0.0283,2.22
16.40,0.0016,0.1053,0.1556,0.0270,2.20
16.42,0.0016,0.0941,0.1586,0.0270,2.20
16.44,0.0016,0.0941,0.1586,0.0270,2.20
16.46,0.0016,0.1018,0.1609,0.0267,2.18
16.48,0.0091,0.0898,0.1658,0.0282,2.20
16.50,0.0014,0.0974,0.1658,0.0265,2.16
16.52,0.0014,0.0849,0.1684,0.0264,2.16
16.54,0.0014,0.0849,0.1684,0.0263,2.15
16.56,0.0013,0.0924,0.1708,0.0258,2.11
16.58,0.0094,0.0799,0.1757,0.0276,2.14
16.60,0.0010,0.0875,0.1757,0.0254,2.08
16.62,0.0010,0.0749,0.1771,0.0253,2.06
16.64,0.0010,0.0749,0.1771,0.0251,2.05
16.66,0.0007,0.0827,0.1800,0.0252,2.06
16.68,0.0101,0.0700,0.1837,0.0271,2.07
16.70,0.0005,0.0779,0.1837,0.0248,2.03
16.72,0.0005,0.0655,0.1839,0.0246,2.01
16.74,0.0005,0.0655,0.1839,0.0243,1.99
16.76,0.0004,0.0733,0.1872,0.0244,1.99
16.78,0.0004,0.0733,0.1872,0.0240,1.97
16.80,0.0004,0.0689,0.1906,0.0244,1.99
16.82,0.0004,0.0574,0.1899,0.0240,1.96
16.84,0.0004,0.0574,0.1899,0.0236,1.93
16.86,0.0001,0.0651,0.1939,0.0243,1.99
16.88,0.0001,0.0651,0.1939,0.0239,1.96
16.90,0.0001,0.0615,0.1968,0.0245,2.01
16.92,0.0001,0.0509,0.1950,0.0241,1.97
16.94,0.0001,0.0509,0.1950,0.0236,1.93
16.96,0.0004,0.0584,0.1991,0.0242,1.98
16.98,0.0108,0.0584,0.2031,0.0274,2.08
17.00,0.0004,0.0562,0.2015,0.0245,2.00
17.02,0.0004,0.0467,0.1993,0.0239,1.96
17.04,0.0004,0.0467,0.1993,0.0233,1.91
17.06,0.0005,0.0543,0.2037,0.0241,1.98
17.08,0.0107,0.0452,0.2055,0.0272,2.06
17.10,0.0004,0.0529,0.2055,0.0241,1.97
17.12,0.0004,0.0442,0.2029,0.0235,1.92
17.14,0.0004,0.0442,0.2029,0.0228,1.87
17.16,0.0004,0.0518,0.2071,0.0234,1.92
17.18,0.0109,0.0439,0.2088,0.0267,2.02
17.20,0.0004,0.0517,0.2088,0.0235,1.92
17.22,0.0004,0.0443,0.2060,0.0227,1.86
17.24,0.0004,0.0443,0.2060,0.0220,1.80
17.26,0.0003,0.0521,0.2107,0.0231,1.89
17.28,0.0003,0.0521,0.2107,0.0223,1.83
17.30,0.0099,0.0598,0.2107,0.0235,1.73
17.32,0.0001,0.0459,0.2100,0.0229,1.88
17.34,0.0001,0.0459,0.2100,0.0221,1.81
17.36,0.0000,0.0536,0.2149,0.0234,1.92
17.38,0.0101,0.0470,0.2168,0.0271,2.07
17.40,0.0001,0.0548,0.2168,0.0241,1.97
17.42,0.0001,0.0484,0.2134,0.0232,1.90
17.44,0.0001,0.0484,0.2134,0.0222,1.82
17.46,0.0002,0.0561,0.2182,0.0233,1.91
17.48,0.0002,0.0561,0.2182,0.0224,1.83
17.50,0.0004,0.0576,0.2192,0.0232,1.90
17.52,0.0004,0.0516,0.2154,0.0222,1.81
17.54,0.0004,0.0516,0.2154,0.0211,1.73
17.56,0.0004,0.0594,0.2202,0.0223,1.82
17.58,0.0098,0.0532,0.2215,0.0257,1.96
17.60,0.0004,0.0609,0.2215,0.0225,1.84
17.62,0.0004,0.0548,0.2178,0.0214,1.75
17.64,0.0004,0.0548,0.2178,0.0203,1.66
17.66,0.0002,0.0626,0.2227,0.0216,1.76
17.68,0.0099,0.0565,0.2235,0.0251,1.90
17.70,0.0004,0.0644,0.2235,0.0218,1.79
17.72,0.0004,0.0580,0.2195,0.0206,1.69
17.74,0.0004,0.0580,0.2195,0.0194,1.59
17.76,0.0006,0.0658,0.2247,0.0210,1.72
17.78,0.0093,0.0592,0.2253,0.0247,1.88
17.80,0.0009,0.0671,0.2253,0.0214,1.75
17.82,0.0009,0.0606,0.2206,0.0201,1.64
17.84,0.0009,0.0606,0.2206,0.0188,1.54
17.86,0.0012,0.0686,0.2259,0.0208,1.70
17.88,0.0085,0.0618,0.2267,0.0245,1.89
17.90,0.0017,0.0699,0.2267,0.0218,1.78
17.92,0.0017,0.0631,0.2216,0.0205,1.67
17.94,0.0017,0.0631,0.2216,0.0191,1.56
17.96,0.0024,0.0711,0.2270,0.0211,1.71
17.98,0.0069,0.0641,0.2269,0.0243,1.92
18.00,0.0035,0.0723,0.2269,0.0221,1.78
18.02,0.0035,0.0651,0.2207,0.0207,1.66
18.04,0.0035,0.0651,0.2207,0.0192,1.54
18.06,0.0043,0.0732,0.2263,0.0215,1.72
18.08,0.0053,0.0658,0.2255,0.0239,1.92
18.10,0.0053,0.0740,0.2255,0.0223,1.77
18.12,0.0053,0.0665,0.2183,0.0209,1.65
18.14,0.0053,0.0665,0.2183,0.0194,1.52
18.16,0.0061,0.0745,0.2242,0.0218,1.71
18.18,0.0034,0.0666,0.2224,0.0237,1.93
18.20,0.0071,0.0747,0.2224,0.0228,1.77
18.22,0.0071,0.0669,0.2139,0.0213,1.64
18.24,0.0071,0.0669,0.2139,0.0198,1.51
18.26,0.0082,0.0749,0.2197,0.0221,1.67
18.28,0.0082,0.0749,0.2197,0.0206,1.54
18.30,0.0091,0.0749,0.2165,0.0227,1.69
18.32,0.0091,0.0669,0.2069,0.0212,1.56
18.34,0.0091,0.0669,0.2069,0.0197,1.42
18.36,0.0101,0.0748,0.2120,0.0213,1.52
18.38,0.0010,0.0671,0.2061,0.0199,1.63
18.40,0.0114,0.0751,0.2061,0.0214,1.47
18.42,0.0114,0.0673,0.1948,0.0200,1.33
18.44,0.0114,0.0673,0.1948,0.0186,1.19
18.46,0.0124,0.0750,0.1991,0.0194,1.21
18.48,0.0032,0.0677,0.1908,0.0154,1.23
18.50,0.0136,0.0756,0.1908,0.0191,1.08
18.52,0.0136,0.0685,0.1778,0.0179,0.94
18.54,0.0136,0.0685,0.1778,0.0167,0.79
18.56,0.0144,0.0761,0.1816,0.0172,0.76
18.58,0.0051,0.0696,0.1707,0.0098,0.68
18.60,0.0151,0.0772,0.1707,0.0165,0.53
18.62,0.0151,0.0713,0.1560,0.0159,0.38
18.64,0.0151,0.0713,0.1560,0.0154,0.23
18.66,0.0157,0.0788,0.1585,0.0157,0.10
18.68,0.0062,0.0739,0.1453,0.0062,0.05
18.70,0.0161,0.0812,0.1453,0.0163,0.19
18.72,0.0161,0.0768,0.1288,0.0167,0.35
18.74,0.0161,0.0768,0.1288,0.0173,0.50
18.76,0.0166,0.0842,0.1308,0.0186,0.68
18.78,0.0166,0.0842,0.1308,0.0196,0.84
18.80,0.0167,0.0879,0.1156,0.0210,1.02
18.82,0.0167,0.0847,0.0982,0.0222,1.18
18.84,0.0167,0.0847,0.0982,0.0235,1.34
18.86,0.0167,0.0918,0.1001,0.0253,1.54
18.88,0.0072,0.0866,0.0862,0.0232,1.80
18.90,0.0171,0.0936,0.0862,0.0293,1.92
18.92,0.0171,0.0874,0.0714,0.0309,2.08
18.94,0.0171,0.0874,0.0714,0.0326,2.25
18.96,0.0173,0.0944,0.0735,0.0349,2.45
18.98,0.0077,0.0860,0.0633,0.0334,2.65
19.00,0.0179,0.0931,0.0633,0.0386,2.76
19.02,0.0179,0.0828,0.0521,0.0404,2.93
19.04,0.0179,0.0828,0.0521,0.0422,3.09
19.06,0.0182,0.0900,0.0553,0.0437,3.21
19.08,0.0080,0.0777,0.0501,0.0421,3.36
19.10,0.0185,0.0848,0.0501,0.0467,3.47
19.12,0.0185,0.0713,0.0428,0.0486,3.63
19.14,0.0185,0.0713,0.0428,0.0505,3.80
19.16,0.0183,0.0782,0.0475,0.0510,3.85
19.18,0.0075,0.0633,0.0472,0.0488,3.93
19.20,0.0179,0.0703,0.0472,0.0530,4.04
19.22,0.0179,0.0547,0.0430,0.0550,4.20
19.24,0.0179,0.0547,0.0430,0.0570,4.37
19.26,0.0170,0.0615,0.0491,0.0560,4.32
19.28,0.0055,0.0452,0.0529,0.0532,4.32
19.30,0.0157,0.0520,0.0529,0.0568,4.42
19.32,0.0157,0.0356,0.0512,0.0589,4.59
19.34,0.0157,0.0356,0.0512,0.0609,4.77
19.36,0.0141,0.0424,0.0583,0.0593,4.66
19.38,0.0025,0.0260,0.0646,0.0567,4.63
19.40,0.0127,0.0328,0.0646,0.0599,4.75
19.42,0.0127,0.0164,0.0645,0.0619,4.92
19.44,0.0127,0.0164,0.0645,0.0640,5.09
19.46,0.0229,0.0234,0.0645,0.0682,5.17
19.48,0.0010,0.0082,0.0810,0.0586,4.80
19.50,0.0091,0.0152,0.0810,0.0608,4.89
19.52,0.0091,0.0002,0.0812,0.0629,5.07
19.54,0.0091,0.0002,0.0812,0.0650,5.24
19.56,0.0071,0.0073,0.0902,0.0617,4.99
19.58,0.0051,0.0058,0.0986,0.0589,4.82
19.60,0.0048,0.0013,0.0986,0.0602,4.90
19.62,0.0048,0.0112,0.0975,0.0623,5.07
19.64,0.0048,0.0112,0.0975,0.0644,5.24
19.66,0.0023,0.0040,0.1069,0.0606,4.95
19.68,0.0101,0.0151,0.1148,0.0580,4.71
19.70,0.0005,0.0081,0.1148,0.0585,4.79
19.72,0.0005,0.0183,0.1116,0.0606,4.96
19.74,0.0005,0.0183,0.1116,0.0626,5.13
19.76,0.0031,0.0113,0.1220,0.0580,4.75
19.78,0.0147,0.0197,0.1278,0.0552,4.40
19.80,0.0050,0.0126,0.1278,0.0549,4.49
19.82,0.0050,0.0197,0.1218,0.0569,4.66
19.84,0.0050,0.0197,0.1218,0.0590,4.83
19.86,0.0045,0.0127,0.1218,0.0602,4.90
19.88,0.0175,0.0178,0.1358,0.0507,3.94
19.90,0.0079,0.0105,0.1358,0.0493,4.01
19.92,0.0079,0.0143,0.1272,0.0513,4.18
