t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.86,0.0048,0.0569,0.0612,0.0263,2.11
19.88,0.0154,0.0592,0.0612,0.0291,2.00
19.90,0.0048,0.0592,0.0669,0.0251,2.01
19.92,0.0154,0.0606,0.0632,0.0281,1.91
19.94,0.0048,0.0606,0.0692,0.0243,1.95
19.96,0.0048,0.0596,0.0651,0.0237,1.90
19.98,0.0155,0.0621,0.0651,0.0269,1.78
20.00,0.0049,0.0621,0.0712,0.0228,1.81
20.02,0.0156,0.0640,0.0666,0.0262,1.70
20.04,0.0051,0.0640,0.0727,0.0220,1.75
20.06,0.0051,0.0630,0.0682,0.0213,1.69
20.08,0.0158,0.0658,0.0682,0.0251,1.58
20.10,0.0052,0.0658,0.0747,0.0209,1.65
20.12,0.0161,0.0685,0.0695,0.0251,1.56
20.14,0.0056,0.0685,0.0758,0.0206,1.61
20.16,0.0056,0.0680,0.0704,0.0197,1.54
20.18,0.0164,0.0711,0.0704,0.0242,1.43
20.20,0.0060,0.0711,0.0771,0.0197,1.53
20.22,0.0169,0.0737,0.0716,0.0245,1.44
20.24,0.0066,0.0737,0.0782,0.0199,1.53
20.26,0.0066,0.0730,0.0726,0.0190,1.45
20.28,0.0174,0.0761,0.0726,0.0239,1.33
20.30,0.0072,0.0761,0.0791,0.0188,1.42
20.32,0.0180,0.0785,0.0737,0.0242,1.30
20.34,0.0079,0.0785,0.0801,0.0188,1.39
20.36,0.0079,0.0771,0.0748,0.0178,1.30
20.38,0.0187,0.0804,0.0748,0.0237,1.17
20.40,0.0087,0.0804,0.0812,0.0177,1.26
20.42,0.0193,0.0825,0.0757,0.0239,1.13
20.44,0.0096,0.0825,0.0818,0.0176,1.20
20.46,0.0096,0.0807,0.0765,0.0166,1.10
20.48,0.0202,0.0840,0.0765,0.0234,0.96
20.50,0.0103,0.0840,0.0827,0.0163,1.03
20.52,0.0209,0.0856,0.0774,0.0237,0.90
20.54,0.0114,0.0856,0.0834,0.0165,0.97
20.56,0.0114,0.0834,0.0783,0.0156,0.86
20.58,0.0221,0.0870,0.0783,0.0239,0.73
20.60,0.0125,0.0870,0.0844,0.0158,0.78
20.62,0.0231,0.0880,0.0797,0.0245,0.65
20.64,0.0135,0.0880,0.0858,0.0161,0.71
20.66,0.0135,0.0853,0.0810,0.0153,0.59
20.68,0.0240,0.0890,0.0810,0.0247,0.46
20.70,0.0144,0.0890,0.0868,0.0156,0.49
20.72,0.0248,0.0899,0.0819,0.0252,0.35
20.74,0.0151,0.0899,0.0873,0.0157,0.34
20.76,0.0151,0.0868,0.0825,0.0154,0.21
20.78,0.0254,0.0905,0.0825,0.0255,0.08
20.80,0.0157,0.0905,0.0875,0.0157,0.02
20.82,0.0260,0.0913,0.0824,0.0261,0.12
20.84,0.0161,0.0913,0.0874,0.0163,0.19
20.86,0.0161,0.0882,0.0821,0.0166,0.33
20.88,0.0263,0.0918,0.0821,0.0270,0.47
20.90,0.0162,0.0918,0.0869,0.0177,0.58
20.92,0.0267,0.0921,0.0816,0.0282,0.73
20.94,0.0166,0.0921,0.0859,0.0198,0.88
20.96,0.0166,0.0887,0.0806,0.0208,1.02
20.98,0.0270,0.0925,0.0806,0.0307,1.17
21.00,0.0166,0.0925,0.0851,0.0232,1.31
21.02,0.0272,0.0929,0.0797,0.0327,1.46
21.04,0.0170,0.0929,0.0842,0.0261,1.60
21.06,0.0170,0.0888,0.0794,0.0276,1.76
21.08,0.0275,0.0929,0.0794,0.0361,1.88
21.10,0.0168,0.0929,0.0842,0.0300,2.01
21.12,0.0274,0.0930,0.0794,0.0383,2.15
21.14,0.0165,0.0930,0.0844,0.0327,2.28
21.16,0.0165,0.0887,0.0795,0.0344,2.44
21.18,0.0271,0.0931,0.0795,0.0419,2.56
21.20,0.0163,0.0931,0.0850,0.0365,2.64
21.22,0.0268,0.0927,0.0803,0.0437,2.77
21.24,0.0158,0.0927,0.0860,0.0386,2.85
21.26,0.0158,0.0881,0.0812,0.0405,3.02
21.28,0.0262,0.0923,0.0812,0.0472,3.15
21.30,0.0150,0.0923,0.0874,0.0423,3.21
21.32,0.0254,0.0919,0.0827,0.0486,3.33
21.34,0.0138,0.0919,0.0895,0.0435,3.34
21.36,0.0138,0.0870,0.0847,0.0456,3.52
21.38,0.0243,0.0915,0.0847,0.0514,3.65
21.40,0.0126,0.0915,0.0917,0.0467,3.65
21.42,0.0230,0.0909,0.0871,0.0523,3.79
21.44,0.0113,0.0909,0.0944,0.0477,3.76
21.46,0.0113,0.0861,0.0895,0.0499,3.95
21.48,0.0216,0.0905,0.0895,0.0551,4.09
21.50,0.0099,0.0905,0.0972,0.0505,4.03
21.52,0.0202,0.0904,0.0923,0.0553,4.15
21.54,0.0084,0.0904,0.1005,0.0504,4.05
21.56,0.0084,0.0864,0.0950,0.0528,4.24
21.58,0.0186,0.0910,0.0950,0.0571,4.37
21.60,0.0067,0.0910,0.1038,0.0521,4.21
21.62,0.0167,0.0917,0.0979,0.0563,4.35
21.64,0.0047,0.0917,0.1073,0.0510,4.15
21.66,0.0047,0.0884,0.1010,0.0535,4.35
21.68,0.0146,0.0930,0.1010,0.0572,4.48
21.70,0.0027,0.0930,0.1107,0.0520,4.25
21.72,0.0126,0.0945,0.1038,0.0555,4.39
21.74,0.0007,0.0945,0.1139,0.0503,4.11
21.76,0.0007,0.0918,0.1068,0.0528,4.32
21.78,0.0108,0.0966,0.1068,0.0559,4.46
21.80,0.0011,0.0966,0.1174,0.0505,4.14
21.82,0.0090,0.0990,0.1098,0.0535,4.29
21.84,0.0027,0.0990,0.1208,0.0479,3.92
21.86,0.0027,0.0967,0.1130,0.0505,4.13
21.88,0.0072,0.1015,0.1130,0.0530,4.28
21.90,0.0041,0.1015,0.1239,0.0476,3.90
21.92,0.0058,0.1040,0.1162,0.0500,4.05
21.94,0.0051,0.1040,0.1274,0.0444,3.62
21.96,0.0051,0.1017,0.1194,0.0470,3.84
21.98,0.0047,0.1066,0.1194,0.0491,3.99
22.00,0.0055,0.1066,0.1307,0.0434,3.54
22.02,0.0046,0.1097,0.1222,0.0455,3.69
22.04,0.0055,0.1097,0.1336,0.0395,3.22
22.06,0.0055,0.1080,0.1250,0.0422,3.44
22.08,0.0046,0.1130,0.1250,0.0443,3.59
22.10,0.0051,0.1130,0.1365,0.0380,3.09
22.12,0.0050,0.1165,0.1275,0.0401,3.24
22.14,0.0043,0.1165,0.1388,0.0338,2.75
22.16,0.0043,0.1146,0.1299,0.0365,2.98
22.18,0.0057,0.1197,0.1299,0.0389,3.14
22.20,0.0031,0.1197,0.1411,0.0323,2.63
22.22,0.0070,0.1227,0.1324,0.0350,2.79
22.24,0.0015,0.1227,0.1434,0.0281,2.30
22.26,0.0015,0.1200,0.1346,0.0309,2.53
22.28,0.0088,0.1254,0.1346,0.0342,2.69
22.30,0.0005,0.1254,0.1454,0.0271,2.22
22.32,0.0107,0.1277,0.1369,0.0314,2.40
22.34,0.0023,0.1277,0.1474,0.0240,1.95
22.36,0.0023,0.1239,0.1393,0.0267,2.18
22.38,0.0127,0.1295,0.1393,0.0316,2.35
22.40,0.0046,0.1295,0.1493,0.0241,1.93
22.42,0.0149,0.1307,0.1414,0.0300,2.11
22.44,0.0068,0.1307,0.1514,0.0219,1.70
22.46,0.0068,0.1261,0.1435,0.0246,1.92
22.48,0.0171,0.1316,0.1435,0.0310,2.10
22.50,0.0083,0.1316,0.1533,0.0227,1.72
22.52,0.0185,0.1320,0.1457,0.0300,1.91
22.54,0.0092,0.1320,0.1548,0.0217,1.60
22.56,0.0092,0.1266,0.1471,0.0243,1.83
22.58,0.0194,0.1321,0.1471,0.0316,2.01
22.60,0.0090,0.1321,0.1553,0.0241,1.82
22.62,0.0191,0.1318,0.1477,0.0313,2.00
22.64,0.0080,0.1318,0.1554,0.0243,1.86
22.66,0.0080,0.1258,0.1479,0.0269,2.09
22.68,0.0181,0.1312,0.1479,0.0334,2.27
22.70,0.0060,0.1312,0.1546,0.0281,2.24
22.72,0.0161,0.1304,0.1472,0.0339,2.42
22.74,0.0033,0.1304,0.1529,0.0306,2.49
22.76,0.0033,0.1241,0.1453,0.0334,2.71
22.78,0.0136,0.1296,0.1453,0.0381,2.89
22.80,0.0006,0.1296,0.1506,0.0366,3.00
22.82,0.0108,0.1287,0.1430,0.0405,3.17
22.84,0.0022,0.1287,0.1487,0.0396,3.24
22.86,0.0022,0.1226,0.1407,0.0424,3.47
22.88,0.0080,0.1281,0.1407,0.0454,3.64
22.90,0.0047,0.1281,0.1471,0.0446,3.64
22.92,0.0052,0.1271,0.1391,0.0469,3.80
22.94,0.0075,0.1271,0.1461,0.0463,3.76
22.96,0.0075,0.1215,0.1374,0.0489,3.98
22.98,0.0023,0.1268,0.1374,0.0506,4.13
23.00,0.0095,0.1268,0.1460,0.0486,3.93
23.02,0.0003,0.1260,0.1374,0.0500,4.09
23.04,0.0107,0.1260,0.1466,0.0473,3.81
23.06,0.0107,0.1203,0.1377,0.0500,4.03
23.08,0.0010,0.1255,0.1377,0.0511,4.18
23.10,0.0110,0.1255,0.1484,0.0466,3.74
23.12,0.0012,0.1254,0.1394,0.0473,3.88
23.14,0.0104,0.1254,0.1502,0.0426,3.40
23.16,0.0104,0.1195,0.1414,0.0451,3.62
23.18,0.0007,0.1245,0.1414,0.0463,3.79
23.20,0.0096,0.1245,0.1521,0.0412,3.31
23.22,0.0002,0.1241,0.1432,0.0423,3.46
23.24,0.0085,0.1241,0.1541,0.0369,2.95
23.26,0.0085,0.1187,0.1449,0.0394,3.17
23.28,0.0015,0.1241,0.1449,0.0406,3.32
23.30,0.0068,0.1241,0.1552,0.0354,2.86
23.32,0.0034,0.1243,0.1458,0.0370,3.01
23.34,0.0046,0.1243,0.1559,0.0314,2.55
23.36,0.0046,0.1192,0.1464,0.0339,2.76
23.38,0.0057,0.1246,0.1464,0.0363,2.92
23.40,0.0024,0.1246,0.1560,0.0308,2.52
23.42,0.0078,0.1252,0.1460,0.0339,2.69
23.44,0.0003,0.1252,0.1554,0.0281,2.30
23.46,0.0003,0.1209,0.1451,0.0305,2.50
23.48,0.0101,0.1265,0.1451,0.0340,2.64
23.50,0.0021,0.1265,0.1543,0.0277,2.26
23.52,0.0124,0.1279,0.1439,0.0319,2.39
23.54,0.0046,0.1279,0.1527,0.0254,2.04
23.56,0.0046,0.1239,0.1420,0.0278,2.24
23.58,0.0147,0.1292,0.1420,0.0328,2.38
23.60,0.0063,0.1292,0.1506,0.0261,2.06
23.62,0.0162,0.1305,0.1397,0.0319,2.23
23.64,0.0076,0.1305,0.1479,0.0251,1.95
23.66,0.0076,0.1261,0.1376,0.0273,2.13
23.68,0.0175,0.1315,0.1376,0.0330,2.26
23.70,0.0080,0.1315,0.1455,0.0262,2.03
23.72,0.0181,0.1320,0.1357,0.0322,2.15
23.74,0.0081,0.1320,0.1430,0.0256,1.98
23.76,0.0081,0.1263,0.1339,0.0277,2.16
23.78,0.0184,0.1317,0.1339,0.0337,2.29
23.80,0.0076,0.1317,0.1404,0.0281,2.20
23.82,0.0178,0.1308,0.1315,0.0337,2.32
23.84,0.0065,0.1308,0.1373,0.0290,2.31
23.86,0.0065,0.1233,0.1300,0.0311,2.48
23.88,0.0167,0.1288,0.1300,0.0360,2.58
23.90,0.0050,0.1288,0.1350,0.0328,2.64
23.92,0.0152,0.1262,0.1282,0.0370,2.73
23.94,0.0033,0.1262,0.1330,0.0346,2.81
23.96,0.0033,0.1175,0.1268,0.0366,2.98
23.98,0.0135,0.1230,0.1268,0.0401,3.06
24.00,0.0013,0.1230,0.1320,0.0382,3.12
24.02,0.0114,0.1198,0.1260,0.0408,3.18
24.04,0.0010,0.1198,0.1316,0.0393,3.22
24.06,0.0010,0.1111,0.1256,0.0412,3.38
24.08,0.0090,0.1165,0.1256,0.0432,3.44
24.10,0.0031,0.1165,0.1318,0.0416,3.41
24.12,0.0069,0.1136,0.1254,0.0431,3.46
24.14,0.0049,0.1136,0.1325,0.0410,3.35
24.16,0.0049,0.1059,0.1256,0.0428,3.49
24.18,0.0050,0.1112,0.1256,0.0438,3.55
24.20,0.0064,0.1112,0.1337,0.0410,3.33
24.22,0.0038,0.1097,0.1262,0.0415,3.37
24.24,0.0072,0.1097,0.1347,0.0384,3.10
24.26,0.0072,0.1040,0.1261,0.0401,3.24
24.28,0.0030,0.1094,0.1261,0.0404,3.29
24.30,0.0076,0.1094,0.1348,0.0371,2.99
24.32,0.0027,0.1102,0.1254,0.0373,3.04
24.34,0.0080,0.1102,0.1344,0.0338,2.70
24.36,0.0080,0.1069,0.1238,0.0353,2.83
24.38,0.0023,0.1122,0.1238,0.0354,2.88
24.40,0.0083,0.1122,0.1325,0.0323,2.57
24.42,0.0021,0.1147,0.1218,0.0321,2.62
24.44,0.0087,0.1147,0.1301,0.0296,2.33
24.46,0.0087,0.1124,0.1190,0.0310,2.45
24.48,0.0018,0.1176,0.1190,0.0306,2.50
24.50,0.0088,0.1176,0.1265,0.0290,2.27
24.52,0.0015,0.1206,0.1156,0.0284,2.32
24.54,0.0089,0.1206,0.1228,0.0271,2.11
24.56,0.0089,0.1176,0.1127,0.0284,2.22
24.58,0.0014,0.1227,0.1127,0.0278,2.27
24.60,0.0089,0.1227,0.1192,0.0272,2.12
24.62,0.0015,0.1240,0.1097,0.0266,2.17
24.64,0.0087,0.1240,0.1159,0.0263,2.04
24.66,0.0087,0.1190,0.1077,0.0275,2.15
24.68,0.0017,0.1239,0.1077,0.0270,2.20
24.70,0.0085,0.1239,0.1135,0.0269,2.10
24.72,0.0019,0.1224,0.1068,0.0264,2.15
24.74,0.0081,0.1224,0.1120,0.0267,2.10
24.76,0.0081,0.1144,0.1070,0.0278,2.19
24.78,0.0024,0.1193,0.1070,0.0274,2.23
24.80,0.0075,0.1193,0.1118,0.0278,2.20
24.82,0.0030,0.1154,0.1078,0.0273,2.22
24.84,0.0068,0.1154,0.1126,0.0274,2.18
24.86,0.0068,0.1056,0.1095,0.0284,2.27
24.88,0.0035,0.1105,0.1095,0.0282,2.28
24.90,0.0061,0.1105,0.1142,0.0281,2.25
24.92,0.0043,0.1054,0.1114,0.0280,2.26
24.94,0.0052,0.1054,0.1160,0.0277,2.24
24.96,0.0052,0.0958,0.1128,0.0286,2.31
24.98,0.0052,0.1009,0.1128,0.0288,2.31
25.00,0.0045,0.1009,0.1176,0.0280,2.27
25.02,0.0058,0.0968,0.1138,0.0284,2.26
25.04,0.0035,0.0968,0.1185,0.0274,2.23
25.06,0.0035,0.0891,0.1134,0.0282,2.29
25.08,0.0068,0.0940,0.1134,0.0289,2.29
25.10,0.0026,0.0940,0.1182,0.0275,2.25
25.12,0.0074,0.0930,0.1116,0.0284,2.23
25.14,0.0020,0.0930,0.1163,0.0267,2.18
25.16,0.0020,0.0896,0.1073,0.0274,2.24
25.18,0.0085,0.0941,0.1073,0.0290,2.25
25.20,0.0007,0.0941,0.1120,0.0269,2.20
25.22,0.0096,0.0958,0.1026,0.0278,2.12
25.24,0.0002,0.0958,0.1075,0.0246,2.02
25.26,0.0002,0.0946,0.0964,0.0246,2.02
25.28,0.0108,0.0992,0.0964,0.0265,1.97
25.30,0.0012,0.0992,0.1009,0.0233,1.90
25.32,0.0115,0.1032,0.0895,0.0255,1.85
25.34,0.0018,0.1032,0.0941,0.0219,1.78
25.36,0.0018,0.1020,0.0834,0.0219,1.78
25.38,0.0118,0.1062,0.0834,0.0245,1.74
25.40,0.0026,0.1062,0.0875,0.0210,1.70
25.42,0.0121,0.1085,0.0772,0.0240,1.68
25.44,0.0034,0.1085,0.0819,0.0196,1.58
25.46,0.0034,0.1053,0.0734,0.0196,1.58
25.48,0.0120,0.1085,0.0734,0.0228,1.57
25.50,0.0042,0.1085,0.0788,0.0174,1.38
25.52,0.0120,0.1070,0.0714,0.0210,1.39
25.54,0.0055,0.1070,0.0769,0.0150,1.14
25.56,0.0055,0.1009,0.0714,0.0150,1.14
25.58,0.0125,0.1032,0.0714,0.0189,1.15
25.60,0.0072,0.1032,0.0772,0.0125,0.83
25.62,0.0137,0.1055,0.0772,0.0172,0.84
25.64,0.0091,0.0975,0.0789,0.0113,0.54
25.66,0.0091,0.0887,0.0764,0.0113,0.54
25.68,0.0147,0.0904,0.0764,0.0163,0.56
25.70,0.0111,0.0904,0.0814,0.0115,0.25
25.72,0.0158,0.0819,0.0800,0.0162,0.29
25.74,0.0127,0.0819,0.0840,0.0127,0.05
25.76,0.0127,0.0717,0.0835,0.0127,0.05
25.78,0.0167,0.0728,0.0835,0.0167,0.07
25.80,0.0137,0.0728,0.0871,0.0138,0.13
25.82,0.0173,0.0638,0.0865,0.0173,0.12
25.84,0.0146,0.0638,0.0895,0.0149,0.27
25.86,0.0146,0.0540,0.0887,0.0149,0.27
25.88,0.0172,0.0548,0.0887,0.0175,0.26
25.90,0.0146,0.0548,0.0910,0.0153,0.36
25.92,0.0168,0.0467,0.0891,0.0173,0.34
25.94,0.0149,0.0467,0.0909,0.0158,0.41
25.96,0.0149,0.0387,0.0888,0.0158,0.41
25.98,0.0167,0.0392,0.0888,0.0175,0.41
26.00,0.0146,0.0392,0.0898,0.0154,0.41
26.02,0.0162,0.0330,0.0864,0.0170,0.41
26.04,0.0142,0.0330,0.0874,0.0151,0.40
26.06,0.0142,0.0275,0.0827,0.0151,0.40
26.08,0.0155,0.0280,0.0827,0.0163,0.41
26.10,0.0137,0.0280,0.0832,0.0144,0.37
26.12,0.0148,0.0247,0.0768,0.0155,0.37
26.14,0.0129,0.0247,0.0777,0.0136,0.36
26.16,0.0129,0.0227,0.0700,0.0136,0.36
26.18,0.0136,0.0227,0.0700,0.0143,0.34
26.20,0.0122,0.0227,0.0701,0.0126,0.28
26.22,0.0127,0.0236,0.0603,0.0131,0.29
26.24,0.0118,0.0236,0.0605,0.0123,0.27
26.26,0.0118,0.0254,0.0501,0.0123,0.27
26.28,0.0125,0.0258,0.0501,0.0130,0.29
26.30,0.0117,0.0258,0.0504,0.0122,0.28
26.32,0.0117,0.0280,0.0399,0.0122,0.28
26.34,0.0111,0.0280,0.0399,0.0115,0.25
26.36,0.0111,0.0304,0.0297,0.0115,0.25
26.38,0.0111,0.0304,0.0297,0.0115,0.25
26.40,0.0108,0.0304,0.0300,0.0113,0.26
26.42,0.0108,0.0333,0.0200,0.0113,0.26
26.44,0.0100,0.0333,0.0204,0.0104,0.25
26.46,0.0100,0.0365,0.0107,0.0104,0.25
26.48,0.0100,0.0365,0.0107,0.0104,0.25
26.50,0.0092,0.0365,0.0108,0.0096,0.22
26.52,0.0092,0.0396,0.0016,0.0096,0.22
26.54,0.0088,0.0396,0.0017,0.0092,0.21
26.56,0.0088,0.0421,0.0063,0.0092,0.21
26.58,0.0088,0.0421,0.0063,0.0092,0.21
26.60,0.0087,0.0421,0.0063,0.0091,0.21
26.62,0.0087,0.0425,0.0124,0.0091,0.21
26.64,0.0086,0.0425,0.0123,0.0090,0.20
26.66,0.0086,0.0423,0.0172,0.0090,0.20
26.68,0.0086,0.0423,0.0172,0.0090,0.20
26.70,0.0082,0.0423,0.0169,0.0086,0.21
26.72,0.0082,0.0413,0.0206,0.0086,0.21
26.74,0.0077,0.0413,0.0205,0.0080,0.20
26.76,0.0077,0.0408,0.0239,0.0080,0.20
26.78,0.0077,0.0408,0.0239,0.0080,0.20
26.80,0.0071,0.0408,0.0238,0.0074,0.17
26.82,0.0071,0.0417,0.0275,0.0074,0.17
26.84,0.0068,0.0417,0.0275,0.0071,0.16
26.86,0.0068,0.0426,0.0307,0.0071,0.16
26.88,0.0068,0.0426,0.0307,0.0071,0.16
26.90,0.0068,0.0426,0.0307,0.0071,0.16
26.92,0.0068,0.0436,0.0333,0.0071,0.16
26.94,0.0068,0.0436,0.0333,0.0071,0.16
26.96,0.0068,0.0446,0.0353,0.0071,0.16
26.98,0.0068,0.0446,0.0353,0.0071,0.16
27.00,0.0068,0.0446,0.0353,0.0071,0.16
27.02,0.0068,0.0453,0.0366,0.0071,0.16
27.04,0.0068,0.0453,0.0366,0.0071,0.16
27.06,0.0068,0.0453,0.0369,0.0071,0.16
27.08,0.0068,0.0453,0.0369,0.0071,0.16
27.10,0.0068,0.0453,0.0369,0.0071,0.16
27.12,0.0068,0.0453,0.0369,0.0071,0.16
27.14,0.0068,0.0453,0.0369,0.0071,0.16
27.16,0.0068,0.0453,0.0369,0.0071,0.16
27.18,0.0068,0.0453,0.0369,0.0071,0.16
27.20,0.0068,0.0453,0.0369,0.0071,0.16
27.22,0.0068,0.0453,0.0369,0.0071,0.16
27.24,0.0068,0.0453,0.0369,0.0071,0.16
27.26,0.0068,0.0453,0.0369,0.0071,0.16
27.28,0.0068,0.0453,0.0369,0.0071,0.16
27.30,0.0068,0.0453,0.0369,0.0071,0.16
27.32,0.0068,0.0453,0.0369,0.0071,0.16
27.34,0.0068,0.0453,0.0369,0.0071,0.16
27.36,0.0068,0.0452,0.0368,0.0071,0.16
27.38,0.0068,0.0452,0.0368,0.0071,0.16
27.40,0.0068,0.0452,0.0368,0.0071,0.16
27.42,0.0068,0.0452,0.0367,0.0071,0.16
27.44,0.0068,0.0452,0.0367,0.0071,0.16
27.46,0.0068,0.0451,0.0366,0.0071,0.16
27.48,0.0068,0.0451,0.0366,0.0071,0.16
27.50,0.0068,0.0451,0.0366,0.0071,0.16
27.52,0.0068,0.0449,0.0360,0.0071,0.16
27.54,0.0068,0.0449,0.0360,0.0071,0.16
27.56,0.0068,0.0442,0.0350,0.0071,0.16
27.58,0.0068,0.0442,0.0350,0.0071,0.16
27.60,0.0068,0.0442,0.0350,0.0071,0.16
27.62,0.0068,0.0440,0.0336,0.0071,0.16
27.64,0.0068,0.0440,0.0336,0.0071,0.16
27.66,0.0068,0.0430,0.0311,0.0071,0.16
27.68,0.0068,0.0430,0.0311,0.0071,0.16
27.70,0.0068,0.0430,0.0311,0.0071,0.16
27.72,0.0068,0.0418,0.0282,0.0071,0.16
27.74,0.0068,0.0418,0.0282,0.0071,0.16
27.76,0.0068,0.0407,0.0251,0.0071,0.16
27.78,0.0068,0.0407,0.0251,0.0071,0.16
27.80,0.0068,0.0407,0.0251,0.0071,0.16
27.82,0.0068,0.0392,0.0214,0.0071,0.16
27.84,0.0068,0.0392,0.0214,0.0071,0.16
27.86,0.0068,0.0377,0.0178,0.0071,0.16
27.88,0.0068,0.0377,0.0178,0.0071,0.16
27.90,0.0068,0.0377,0.0178,0.0071,0.16
27.92,0.0068,0.0361,0.0142,0.0071,0.16
27.94,0.0068,0.0361,0.0142,0.0071,0.16
27.96,0.0068,0.0348,0.0105,0.0071,0.16
27.98,0.0068,0.0348,0.0105,0.0071,0.16
28.00,0.0068,0.0348,0.0105,0.0071,0.16
28.02,0.0068,0.0336,0.0070,0.0071,0.16
28.04,0.0068,0.0336,0.0070,0.0071,0.16
28.06,0.0068,0.0323,0.0032,0.0071,0.16
28.08,0.0068,0.0323,0.0032,0.0071,0.16
28.10,0.0068,0.0323,0.0032,0.0071,0.16
28.12,0.0068,0.0311,0.0004,0.0071,0.16
28.14,0.0068,0.0311,0.0004,0.0071,0.16
28.16,0.0068,0.0299,0.0038,0.0071,0.16
28.18,0.0068,0.0299,0.0038,0.0071,0.16
28.20,0.0068,0.0299,0.0038,0.0071,0.16
28.22,0.0068,0.0288,0.0070,0.0071,0.16
28.24,0.0068,0.0288,0.0070,0.0071,0.16
28.26,0.0068,0.0279,0.0100,0.0071,0.16
28.28,0.0068,0.0279,0.0100,0.0071,0.16
28.30,0.0068,0.0279,0.0100,0.0071,0.16
28.32,0.0068,0.0271,0.0127,0.0071,0.16
28.34,0.0068,0.0271,0.0127,0.0071,0.16
28.36,0.0068,0.0271,0.0145,0.0071,0.16
28.38,0.0068,0.0271,0.0145,0.0071,0.16
28.40,0.0068,0.0271,0.0145,0.0071,0.16
28.42,0.0068,0.0274,0.0158,0.0071,0.16
28.44,0.0068,0.0274,0.0158,0.0071,0.16
28.46,0.0068,0.0277,0.0167,0.0071,0.16
28.48,0.0068,0.0277,0.0167,0.0071,0.16
28.50,0.0068,0.0277,0.0167,0.0071,0.16
28.52,0.0068,0.0279,0.0175,0.0071,0.16
28.54,0.0068,0.0279,0.0175,0.0071,0.16
28.56,0.0068,0.0280,0.0178,0.0071,0.16
28.58,0.0068,0.0280,0.0178,0.0071,0.16
28.60,0.0068,0.0280,0.0178,0.0071,0.16
28.62,0.0068,0.0282,0.0176,0.0071,0.16
28.64,0.0068,0.0282,0.0176,0.0071,0.16
28.66,0.0068,0.0282,0.0176,0.0071,0.16
28.68,0.0068,0.0282,0.0176,0.0071,0.16
28.70,0.0068,0.0282,0.0176,0.0071,0.16
28.72,0.0068,0.0282,0.0176,0.0071,0.16
28.74,0.0068,0.0282,0.0176,0.0071,0.16
28.76,0.0068,0.0282,0.0175,0.0071,0.16
28.78,0.0068,0.0282,0.0175,0.0071,0.16
28.80,0.0068,0.0282,0.0175,0.0071,0.16
28.82,0.0068,0.0282,0.0175,0.0071,0.16
28.84,0.0068,0.0282,0.0175,0.0071,0.16
28.86,0.0068,0.0282,0.0176,0.0071,0.16
28.88,0.0068,0.0282,0.0176,0.0071,0.16
28.90,0.0068,0.0282,0.0176,0.0071,0.16
28.92,0.0068,0.0282,0.0176,0.0071,0.16
28.94,0.0068,0.0282,0.0176,0.0071,0.16
28.96,0.0068,0.0282,0.0176,0.0071,0.16
28.98,0.0068,0.0282,0.0176,0.0071,0.16
29.00,0.0068,0.0282,0.0176,0.0071,0.16
29.02,0.0068,0.0281,0.0176,0.0071,0.16
29.04,0.0068,0.0281,0.0176,0.0071,0.16
29.06,0.0068,0.0281,0.0176,0.0071,0.16
29.08,0.0068,0.0281,0.0176,0.0071,0.16
29.10,0.0068,0.0281,0.0176,0.0071,0.16
29.12,0.0068,0.0281,0.0176,0.0071,0.16
29.14,0.0068,0.0281,0.0176,0.0071,0.16
29.16,0.0068,0.0281,0.0176,0.0071,0.16
29.18,0.0068,0.0281,0.0176,0.0071,0.16
29.20,0.0068,0.0281,0.0176,0.0071,0.16
29.22,0.0068,0.0280,0.0176,0.0071,0.16
29.24,0.0068,0.0280,0.0176,0.0071,0.16
29.26,0.0068,0.0280,0.0176,0.0071,0.16
29.28,0.0068,0.0280,0.0176,0.0071,0.16
29.30,0.0068,0.0280,0.0176,0.0071,0.16
29.32,0.0068,0.0280,0.0176,0.0071,0.16
29.34,0.0068,0.0280,0.0176,0.0071,0.16
29.36,0.0068,0.0279,0.0176,0.0071,0.16
29.38,0.0068,0.0279,0.0176,0.0071,0.16
29.40,0.0068,0.0279,0.0176,0.0071,0.16
29.42,0.0068,0.0279,0.0177,0.0071,0.16
29.44,0.0068,0.0279,0.0177,0.0071,0.16
29.46,0.0068,0.0279,0.0177,0.0071,0.16
29.48,0.0068,0.0279,0.0177,0.0071,0.16
29.50,0.0068,0.0279,0.0177,0.0071,0.16
29.52,0.0068,0.0278,0.0177,0.0071,0.16
29.54,0.0068,0.0278,0.0177,0.0071,0.16
29.56,0.0068,0.0275,0.0175,0.0071,0.16
29.58,0.0068,0.0275,0.0175,0.0071,0.16
29.60,0.0068,0.0275,0.0175,0.0071,0.16
29.62,0.0068,0.0271,0.0174,0.0071,0.16
29.64,0.0068,0.0271,0.0174,0.0071,0.16
29.66,0.0068,0.0263,0.0173,0.0071,0.16
29.68,0.0068,0.0263,0.0173,0.0071,0.16
29.70,0.0068,0.0263,0.0173,0.0071,0.16
29.72,0.0068,0.0255,0.0171,0.0071,0.16
29.74,0.0068,0.0255,0.0171,0.0071,0.16
29.76,0.0068,0.0242,0.0172,0.0071,0.16
29.78,0.0068,0.0242,0.0172,0.0071,0.16
29.80,0.0068,0.0242,0.0172,0.0071,0.16
29.82,0.0068,0.0229,0.0169,0.0071,0.16
