t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0021,0.0529,0.1094,0.0246,2.00
19.96,0.0124,0.0550,0.1056,0.0267,1.92
19.98,0.0019,0.0550,0.1113,0.0239,1.95
20.00,0.0019,0.0550,0.1113,0.0233,1.90
20.02,0.0124,0.0584,0.1113,0.0254,1.80
20.04,0.0022,0.0573,0.1130,0.0229,1.86
20.06,0.0128,0.0597,0.1088,0.0253,1.77
20.08,0.0025,0.0597,0.1146,0.0224,1.82
20.10,0.0025,0.0597,0.1146,0.0216,1.75
20.12,0.0131,0.0635,0.1146,0.0243,1.66
20.14,0.0025,0.0624,0.1158,0.0211,1.71
20.16,0.0134,0.0650,0.1111,0.0240,1.61
20.18,0.0030,0.0650,0.1170,0.0206,1.67
20.20,0.0030,0.0650,0.1170,0.0197,1.59
20.22,0.0139,0.0688,0.1170,0.0229,1.48
20.24,0.0034,0.0678,0.1178,0.0193,1.55
20.26,0.0143,0.0703,0.1126,0.0226,1.43
20.28,0.0041,0.0703,0.1188,0.0191,1.52
20.30,0.0041,0.0703,0.1188,0.0180,1.43
20.32,0.0151,0.0740,0.1188,0.0219,1.29
20.34,0.0050,0.0728,0.1194,0.0174,1.36
20.36,0.0158,0.0754,0.1138,0.0219,1.23
20.38,0.0055,0.0754,0.1201,0.0170,1.31
20.40,0.0055,0.0754,0.1201,0.0159,1.22
20.42,0.0164,0.0794,0.1201,0.0211,1.08
20.44,0.0059,0.0784,0.1201,0.0151,1.13
20.46,0.0167,0.0817,0.1137,0.0207,0.99
20.48,0.0068,0.0817,0.1199,0.0150,1.09
20.50,0.0068,0.0817,0.1199,0.0139,0.98
20.52,0.0175,0.0856,0.1199,0.0204,0.84
20.54,0.0074,0.0852,0.1191,0.0135,0.92
20.56,0.0180,0.0890,0.1118,0.0205,0.79
20.58,0.0080,0.0890,0.1174,0.0129,0.82
20.60,0.0080,0.0890,0.1174,0.0118,0.71
20.62,0.0185,0.0931,0.1174,0.0198,0.57
20.64,0.0084,0.0930,0.1151,0.0110,0.58
20.66,0.0186,0.0977,0.1066,0.0194,0.45
20.68,0.0084,0.0977,0.1120,0.0101,0.46
20.70,0.0084,0.0977,0.1120,0.0094,0.34
20.72,0.0185,0.1018,0.1120,0.0187,0.21
20.74,0.0084,0.1023,0.1085,0.0087,0.17
20.76,0.0184,0.1070,0.0996,0.0184,0.04
20.78,0.0084,0.1070,0.1043,0.0084,0.02
20.80,0.0084,0.1070,0.1043,0.0086,0.15
20.82,0.0184,0.1111,0.1043,0.0188,0.29
20.84,0.0083,0.1117,0.0998,0.0096,0.39
20.86,0.0182,0.1155,0.0915,0.0193,0.54
20.88,0.0082,0.1155,0.0958,0.0113,0.62
20.90,0.0082,0.1155,0.0958,0.0125,0.77
20.92,0.0182,0.1197,0.0958,0.0213,0.90
20.94,0.0080,0.1188,0.0925,0.0146,0.99
20.96,0.0182,0.1215,0.0855,0.0229,1.12
20.98,0.0081,0.1215,0.0899,0.0170,1.22
21.00,0.0081,0.1215,0.0899,0.0187,1.37
21.02,0.0183,0.1259,0.0899,0.0261,1.50
21.04,0.0079,0.1230,0.0884,0.0214,1.62
21.06,0.0182,0.1234,0.0835,0.0282,1.74
21.08,0.0079,0.1234,0.0883,0.0237,1.82
21.10,0.0079,0.1234,0.0883,0.0255,1.97
21.12,0.0184,0.1280,0.0883,0.0319,2.10
21.14,0.0079,0.1225,0.0896,0.0279,2.18
21.16,0.0183,0.1205,0.0868,0.0340,2.31
21.18,0.0075,0.1205,0.0923,0.0298,2.35
21.20,0.0075,0.1205,0.0923,0.0318,2.51
21.22,0.0182,0.1253,0.0923,0.0374,2.64
21.24,0.0072,0.1175,0.0963,0.0336,2.67
21.26,0.0178,0.1139,0.0952,0.0390,2.81
21.28,0.0065,0.1139,0.1020,0.0345,2.76
21.30,0.0065,0.1139,0.1020,0.0366,2.94
21.32,0.0171,0.1187,0.1020,0.0416,3.06
21.34,0.0058,0.1097,0.1082,0.0379,3.06
21.36,0.0163,0.1055,0.1083,0.0428,3.20
21.38,0.0044,0.1055,0.1159,0.0383,3.11
21.40,0.0044,0.1055,0.1159,0.0405,3.29
21.42,0.0151,0.1105,0.1159,0.0449,3.42
21.44,0.0030,0.1013,0.1235,0.0412,3.36
21.46,0.0136,0.0971,0.1233,0.0450,3.48
21.48,0.0019,0.0971,0.1316,0.0406,3.32
21.50,0.0019,0.0971,0.1316,0.0429,3.51
21.52,0.0124,0.1024,0.1316,0.0464,3.63
21.54,0.0004,0.0938,0.1389,0.0423,3.46
21.56,0.0108,0.0909,0.1370,0.0455,3.59
21.58,0.0011,0.0909,0.1460,0.0412,3.38
21.60,0.0011,0.0909,0.1460,0.0436,3.57
21.62,0.0092,0.0963,0.1460,0.0464,3.70
21.64,0.0027,0.0889,0.1522,0.0423,3.46
21.66,0.0074,0.0876,0.1476,0.0447,3.59
21.68,0.0043,0.0876,0.1573,0.0405,3.31
21.70,0.0043,0.0876,0.1573,0.0430,3.51
21.72,0.0056,0.0928,0.1573,0.0452,3.66
21.74,0.0061,0.0881,0.1600,0.0418,3.40
21.76,0.0038,0.0903,0.1514,0.0436,3.54
21.78,0.0073,0.0903,0.1611,0.0400,3.24
21.80,0.0073,0.0903,0.1611,0.0425,3.44
21.82,0.0025,0.0955,0.1611,0.0440,3.59
21.84,0.0086,0.0946,0.1605,0.0403,3.24
21.86,0.0010,0.0997,0.1489,0.0416,3.40
21.88,0.0095,0.0997,0.1596,0.0375,2.99
21.90,0.0095,0.0997,0.1596,0.0400,3.20
21.92,0.0002,0.1049,0.1596,0.0411,3.36
21.94,0.0102,0.1056,0.1577,0.0374,2.97
21.96,0.0003,0.1108,0.1577,0.0383,3.13
21.98,0.0103,0.1122,0.1555,0.0344,2.71
22.00,0.0103,0.1122,0.1555,0.0369,2.92
22.02,0.0004,0.1176,0.1555,0.0376,3.08
22.04,0.0004,0.1197,0.1422,0.0403,3.30
22.06,0.0001,0.1276,0.1392,0.0341,2.79
22.08,0.0093,0.1276,0.1494,0.0303,2.37
22.10,0.0093,0.1276,0.1494,0.0328,2.59
22.12,0.0007,0.1331,0.1494,0.0337,2.76
22.14,0.0083,0.1356,0.1462,0.0293,2.32
22.16,0.0018,0.1437,0.1328,0.0304,2.48
22.18,0.0069,0.1437,0.1426,0.0262,2.08
22.20,0.0069,0.1437,0.1426,0.0288,2.30
22.22,0.0034,0.1492,0.1426,0.0306,2.48
22.24,0.0051,0.1507,0.1398,0.0259,2.08
22.26,0.0051,0.1563,0.1398,0.0281,2.25
22.28,0.0033,0.1568,0.1375,0.0229,1.86
22.30,0.0033,0.1568,0.1375,0.0256,2.09
22.32,0.0069,0.1624,0.1375,0.0286,2.26
22.34,0.0069,0.1606,0.1276,0.0313,2.49
22.36,0.0084,0.1631,0.1279,0.0270,2.09
22.38,0.0002,0.1631,0.1370,0.0211,1.73
22.40,0.0002,0.1631,0.1370,0.0239,1.96
22.42,0.0104,0.1688,0.1370,0.0283,2.13
22.44,0.0018,0.1637,0.1386,0.0223,1.82
22.46,0.0122,0.1628,0.1323,0.0276,2.01
22.48,0.0037,0.1628,0.1414,0.0207,1.67
22.50,0.0037,0.1628,0.1414,0.0235,1.89
22.52,0.0140,0.1686,0.1414,0.0292,2.08
22.54,0.0050,0.1606,0.1455,0.0218,1.73
22.56,0.0153,0.1573,0.1413,0.0281,1.91
22.58,0.0061,0.1573,0.1505,0.0202,1.57
22.60,0.0061,0.1573,0.1505,0.0229,1.80
22.62,0.0162,0.1632,0.1505,0.0292,1.96
22.64,0.0065,0.1528,0.1558,0.0217,1.69
22.66,0.0166,0.1478,0.1531,0.0285,1.87
22.68,0.0062,0.1478,0.1611,0.0212,1.65
22.70,0.0062,0.1478,0.1611,0.0239,1.88
22.72,0.0165,0.1537,0.1611,0.0304,2.06
22.74,0.0053,0.1426,0.1666,0.0242,1.93
22.76,0.0155,0.1368,0.1653,0.0305,2.12
22.78,0.0036,0.1368,0.1718,0.0257,2.08
22.80,0.0036,0.1368,0.1718,0.0284,2.30
22.82,0.0137,0.1427,0.1718,0.0334,2.47
22.84,0.0011,0.1309,0.1765,0.0305,2.49
22.86,0.0111,0.1367,0.1765,0.0346,2.67
22.88,0.0013,0.1249,0.1814,0.0328,2.68
22.90,0.0013,0.1249,0.1814,0.0355,2.91
22.92,0.0086,0.1307,0.1814,0.0388,3.08
22.94,0.0042,0.1188,0.1853,0.0386,3.15
22.96,0.0057,0.1245,0.1853,0.0411,3.32
22.98,0.0069,0.1130,0.1888,0.0412,3.34
23.00,0.0069,0.1130,0.1888,0.0439,3.57
23.02,0.0028,0.1188,0.1888,0.0457,3.72
23.04,0.0099,0.1083,0.1911,0.0464,3.74
23.06,0.0001,0.1045,0.1861,0.0475,3.89
23.08,0.0126,0.1045,0.1929,0.0480,3.83
23.10,0.0126,0.1045,0.1929,0.0506,4.05
23.12,0.0027,0.1104,0.1929,0.0512,4.19
23.14,0.0147,0.1035,0.1923,0.0512,4.06
23.16,0.0048,0.1043,0.1822,0.0513,4.20
23.18,0.0157,0.1043,0.1913,0.0496,3.90
23.20,0.0157,0.1043,0.1913,0.0521,4.11
23.22,0.0057,0.1101,0.1913,0.0522,4.27
23.24,0.0154,0.1082,0.1877,0.0493,3.88
23.26,0.0055,0.1141,0.1729,0.0491,4.01
23.28,0.0146,0.1141,0.1830,0.0457,3.58
23.30,0.0146,0.1141,0.1830,0.0481,3.79
23.32,0.0045,0.1200,0.1830,0.0480,3.92
23.34,0.0133,0.1206,0.1780,0.0441,3.47
23.36,0.0033,0.1283,0.1620,0.0441,3.61
23.38,0.0119,0.1283,0.1714,0.0406,3.20
23.40,0.0119,0.1283,0.1714,0.0429,3.41
23.42,0.0018,0.1341,0.1714,0.0433,3.55
23.44,0.0101,0.1370,0.1643,0.0395,3.15
23.46,0.0000,0.1462,0.1476,0.0401,3.28
23.48,0.0082,0.1462,0.1563,0.0364,2.92
23.50,0.0082,0.1462,0.1563,0.0388,3.12
23.52,0.0020,0.1522,0.1563,0.0398,3.25
23.54,0.0057,0.1555,0.1484,0.0356,2.89
23.56,0.0046,0.1636,0.1332,0.0373,3.02
23.58,0.0033,0.1636,0.1413,0.0331,2.70
23.60,0.0033,0.1636,0.1413,0.0354,2.89
23.62,0.0069,0.1695,0.1413,0.0377,3.02
23.64,0.0011,0.1695,0.1356,0.0333,2.73
23.66,0.0092,0.1738,0.1238,0.0361,2.84
23.68,0.0013,0.1738,0.1316,0.0311,2.54
23.70,0.0013,0.1738,0.1316,0.0334,2.73
23.72,0.0117,0.1797,0.1316,0.0369,2.85
23.74,0.0039,0.1759,0.1292,0.0314,2.54
23.76,0.0141,0.1763,0.1204,0.0357,2.66
23.78,0.0062,0.1763,0.1277,0.0301,2.40
23.80,0.0062,0.1763,0.1277,0.0323,2.58
23.82,0.0164,0.1821,0.1277,0.0371,2.69
23.84,0.0078,0.1748,0.1279,0.0311,2.45
23.86,0.0180,0.1721,0.1221,0.0365,2.56
23.88,0.0089,0.1721,0.1291,0.0303,2.35
23.90,0.0089,0.1721,0.1291,0.0323,2.52
23.92,0.0190,0.1779,0.1291,0.0377,2.63
23.94,0.0094,0.1678,0.1317,0.0317,2.46
23.96,0.0194,0.1626,0.1286,0.0370,2.54
23.98,0.0089,0.1626,0.1348,0.0312,2.43
24.00,0.0089,0.1626,0.1348,0.0331,2.60
24.02,0.0190,0.1685,0.1348,0.0383,2.68
24.04,0.0077,0.1570,0.1382,0.0333,2.64
24.06,0.0178,0.1509,0.1371,0.0381,2.72
24.08,0.0061,0.1509,0.1419,0.0344,2.76
24.10,0.0061,0.1509,0.1419,0.0363,2.91
24.12,0.0162,0.1569,0.1419,0.0401,2.97
24.14,0.0042,0.1445,0.1457,0.0378,3.07
24.16,0.0141,0.1374,0.1464,0.0410,3.12
24.18,0.0021,0.1374,0.1507,0.0392,3.20
24.20,0.0021,0.1374,0.1507,0.0409,3.34
24.22,0.0121,0.1434,0.1507,0.0435,3.39
24.24,0.0000,0.1298,0.1552,0.0431,3.53
24.26,0.0102,0.1224,0.1558,0.0450,3.57
24.28,0.0024,0.1224,0.1594,0.0454,3.72
24.30,0.0024,0.1224,0.1594,0.0470,3.85
24.32,0.0077,0.1284,0.1594,0.0484,3.89
24.34,0.0050,0.1150,0.1636,0.0492,4.02
24.36,0.0052,0.1081,0.1636,0.0496,4.02
24.38,0.0075,0.1081,0.1681,0.0504,4.10
24.40,0.0075,0.1081,0.1681,0.0520,4.23
24.42,0.0027,0.1143,0.1681,0.0521,4.25
24.44,0.0095,0.1022,0.1715,0.0527,4.27
24.46,0.0009,0.0971,0.1689,0.0523,4.28
24.48,0.0111,0.0971,0.1753,0.0518,4.18
24.50,0.0111,0.0971,0.1753,0.0532,4.29
24.52,0.0007,0.1034,0.1753,0.0524,4.29
24.54,0.0121,0.0940,0.1777,0.0509,4.09
24.56,0.0018,0.0919,0.1714,0.0500,4.09
24.58,0.0130,0.0919,0.1789,0.0485,3.86
24.60,0.0130,0.0919,0.1789,0.0498,3.97
24.62,0.0026,0.0979,0.1789,0.0487,3.99
24.64,0.0135,0.0929,0.1766,0.0474,3.75
24.66,0.0030,0.0962,0.1647,0.0461,3.77
24.68,0.0138,0.0962,0.1720,0.0449,3.53
24.70,0.0138,0.0962,0.1720,0.0460,3.63
24.72,0.0033,0.1022,0.1720,0.0445,3.64
24.74,0.0033,0.1010,0.1592,0.0456,3.73
24.76,0.0034,0.1070,0.1525,0.0419,3.43
24.78,0.0140,0.1070,0.1594,0.0413,3.22
24.80,0.0140,0.1070,0.1594,0.0424,3.31
24.82,0.0034,0.1129,0.1594,0.0406,3.32
24.84,0.0140,0.1137,0.1517,0.0404,3.14
24.86,0.0035,0.1210,0.1374,0.0384,3.13
24.88,0.0141,0.1210,0.1435,0.0386,2.97
24.90,0.0141,0.1210,0.1435,0.0395,3.05
24.92,0.0037,0.1266,0.1435,0.0374,3.05
24.94,0.0139,0.1290,0.1345,0.0378,2.90
24.96,0.0033,0.1372,0.1197,0.0356,2.91
24.98,0.0133,0.1372,0.1248,0.0364,2.80
25.00,0.0133,0.1372,0.1248,0.0372,2.87
25.02,0.0028,0.1428,0.1248,0.0350,2.86
25.04,0.0130,0.1446,0.1165,0.0355,2.73
25.06,0.0026,0.1510,0.1037,0.0333,2.72
25.08,0.0127,0.1510,0.1083,0.0345,2.65
25.10,0.0127,0.1510,0.1083,0.0352,2.71
25.12,0.0023,0.1562,0.1083,0.0333,2.72
25.14,0.0124,0.1551,0.1018,0.0344,2.65
25.16,0.0021,0.1572,0.0927,0.0323,2.65
25.18,0.0121,0.1572,0.0968,0.0339,2.61
25.20,0.0121,0.1572,0.0968,0.0344,2.66
25.22,0.0015,0.1627,0.0968,0.0316,2.59
25.24,0.0115,0.1580,0.0931,0.0325,2.51
25.26,0.0011,0.1565,0.0875,0.0297,2.43
25.28,0.0112,0.1565,0.0915,0.0308,2.37
25.30,0.0112,0.1565,0.0915,0.0308,2.37
25.32,0.0009,0.1617,0.0915,0.0282,2.30
25.34,0.0109,0.1537,0.0905,0.0298,2.29
25.36,0.0009,0.1492,0.0878,0.0271,2.22
25.38,0.0105,0.1492,0.0907,0.0290,2.23
25.40,0.0105,0.1492,0.0907,0.0290,2.23
25.42,0.0011,0.1535,0.0907,0.0269,2.21
25.44,0.0099,0.1430,0.0928,0.0281,2.17
25.46,0.0013,0.1356,0.0925,0.0261,2.14
25.48,0.0091,0.1356,0.0950,0.0276,2.15
25.50,0.0091,0.1356,0.0950,0.0276,2.15
25.52,0.0014,0.1389,0.0950,0.0262,2.15
25.54,0.0085,0.1270,0.0984,0.0274,2.15
25.56,0.0018,0.1177,0.0997,0.0261,2.13
25.58,0.0082,0.1177,0.1020,0.0271,2.13
25.60,0.0082,0.1177,0.1020,0.0271,2.13
25.62,0.0021,0.1202,0.1020,0.0260,2.12
25.64,0.0075,0.1077,0.1059,0.0266,2.10
25.66,0.0020,0.0974,0.1078,0.0257,2.10
25.68,0.0068,0.0974,0.1096,0.0264,2.10
25.70,0.0068,0.0974,0.1096,0.0264,2.10
25.72,0.0021,0.0993,0.1096,0.0257,2.10
25.74,0.0062,0.0865,0.1135,0.0263,2.10
25.76,0.0022,0.0758,0.1156,0.0255,2.08
25.78,0.0060,0.0758,0.1171,0.0261,2.09
25.80,0.0060,0.0758,0.1171,0.0261,2.09
25.82,0.0027,0.0771,0.1171,0.0255,2.08
25.84,0.0061,0.0650,0.1203,0.0261,2.09
25.86,0.0033,0.0545,0.1217,0.0257,2.09
25.88,0.0059,0.0545,0.1225,0.0264,2.12
25.90,0.0059,0.0545,0.1225,0.0264,2.12
25.92,0.0037,0.0554,0.1225,0.0259,2.10
25.94,0.0060,0.0445,0.1240,0.0265,2.13
25.96,0.0042,0.0351,0.1238,0.0263,2.13
25.98,0.0059,0.0351,0.1241,0.0270,2.17
26.00,0.0059,0.0351,0.1241,0.0270,2.17
26.02,0.0042,0.0356,0.1241,0.0269,2.18
26.04,0.0056,0.0265,0.1233,0.0273,2.20
26.06,0.0043,0.0195,0.1202,0.0270,2.19
26.08,0.0054,0.0195,0.1206,0.0273,2.20
26.10,0.0054,0.0195,0.1206,0.0273,2.20
26.12,0.0046,0.0198,0.1206,0.0272,2.20
26.14,0.0054,0.0135,0.1163,0.0276,2.22
26.16,0.0049,0.0098,0.1094,0.0276,2.23
26.18,0.0052,0.0098,0.1091,0.0282,2.27
26.20,0.0052,0.0098,0.1091,0.0282,2.27
26.22,0.0044,0.0099,0.1091,0.0282,2.29
26.24,0.0044,0.0075,0.1011,0.0282,2.29
26.26,0.0047,0.0070,0.0922,0.0279,2.26
26.28,0.0050,0.0070,0.0922,0.0282,2.28
26.30,0.0050,0.0070,0.0922,0.0282,2.28
26.32,0.0050,0.0069,0.0922,0.0283,2.29
26.34,0.0050,0.0070,0.0828,0.0283,2.29
26.36,0.0050,0.0077,0.0734,0.0285,2.31
26.38,0.0050,0.0077,0.0734,0.0285,2.31
26.40,0.0050,0.0077,0.0734,0.0285,2.31
26.42,0.0049,0.0078,0.0734,0.0284,2.30
26.44,0.0049,0.0091,0.0639,0.0284,2.30
26.46,0.0044,0.0106,0.0550,0.0283,2.29
26.48,0.0044,0.0106,0.0550,0.0283,2.29
26.50,0.0044,0.0106,0.0550,0.0283,2.29
26.52,0.0043,0.0108,0.0550,0.0281,2.28
26.54,0.0043,0.0128,0.0460,0.0281,2.28
26.56,0.0043,0.0148,0.0376,0.0281,2.28
26.58,0.0043,0.0148,0.0376,0.0281,2.28
26.60,0.0043,0.0148,0.0376,0.0281,2.28
26.62,0.0043,0.0148,0.0376,0.0281,2.28
26.64,0.0043,0.0171,0.0293,0.0281,2.28
26.66,0.0043,0.0194,0.0216,0.0281,2.28
26.68,0.0043,0.0194,0.0216,0.0281,2.28
26.70,0.0043,0.0194,0.0216,0.0281,2.28
26.72,0.0043,0.0194,0.0216,0.0281,2.28
26.74,0.0043,0.0220,0.0140,0.0281,2.28
26.76,0.0043,0.0242,0.0072,0.0281,2.28
26.78,0.0043,0.0242,0.0072,0.0281,2.28
26.80,0.0043,0.0242,0.0072,0.0281,2.28
26.82,0.0043,0.0242,0.0072,0.0281,2.28
26.84,0.0043,0.0263,0.0007,0.0281,2.28
26.86,0.0043,0.0285,0.0055,0.0281,2.28
26.88,0.0043,0.0285,0.0055,0.0281,2.28
26.90,0.0043,0.0285,0.0055,0.0281,2.28
26.92,0.0043,0.0285,0.0055,0.0281,2.28
26.94,0.0043,0.0303,0.0110,0.0281,2.28
26.96,0.0043,0.0309,0.0151,0.0280,2.28
26.98,0.0043,0.0309,0.0150,0.0280,2.27
27.00,0.0043,0.0309,0.0150,0.0280,2.27
27.02,0.0043,0.0309,0.0150,0.0280,2.27
27.04,0.0043,0.0308,0.0182,0.0280,2.27
27.06,0.0043,0.0308,0.0182,0.0280,2.27
27.08,0.0043,0.0315,0.0215,0.0280,2.27
27.10,0.0043,0.0315,0.0215,0.0280,2.27
27.12,0.0043,0.0315,0.0215,0.0280,2.27
27.14,0.0043,0.0324,0.0244,0.0280,2.27
27.16,0.0043,0.0324,0.0244,0.0280,2.27
27.18,0.0043,0.0337,0.0273,0.0280,2.27
27.20,0.0043,0.0337,0.0273,0.0280,2.27
27.22,0.0043,0.0337,0.0273,0.0280,2.27
27.24,0.0043,0.0347,0.0296,0.0280,2.27
27.26,0.0043,0.0354,0.0311,0.0280,2.27
27.28,0.0043,0.0354,0.0311,0.0280,2.27
27.30,0.0043,0.0354,0.0311,0.0280,2.27
27.32,0.0043,0.0354,0.0311,0.0280,2.27
27.34,0.0043,0.0360,0.0322,0.0280,2.27
27.36,0.0043,0.0358,0.0323,0.0280,2.27
27.38,0.0043,0.0358,0.0323,0.0280,2.27
27.40,0.0043,0.0358,0.0323,0.0280,2.27
27.42,0.0043,0.0358,0.0323,0.0280,2.27
27.44,0.0043,0.0363,0.0326,0.0280,2.27
27.46,0.0043,0.0363,0.0326,0.0280,2.27
27.48,0.0043,0.0363,0.0326,0.0280,2.27
27.50,0.0043,0.0363,0.0326,0.0280,2.27
27.52,0.0043,0.0363,0.0326,0.0280,2.27
27.54,0.0043,0.0363,0.0326,0.0280,2.27
27.56,0.0043,0.0363,0.0326,0.0280,2.27
27.58,0.0043,0.0363,0.0326,0.0280,2.27
27.60,0.0043,0.0363,0.0326,0.0280,2.27
27.62,0.0043,0.0363,0.0326,0.0280,2.27
27.64,0.0043,0.0363,0.0326,0.0280,2.27
27.66,0.0043,0.0363,0.0326,0.0280,2.27
27.68,0.0043,0.0363,0.0326,0.0280,2.27
27.70,0.0043,0.0363,0.0326,0.0280,2.27
27.72,0.0043,0.0363,0.0326,0.0280,2.27
27.74,0.0043,0.0363,0.0326,0.0280,2.27
27.76,0.0043,0.0363,0.0326,0.0280,2.27
27.78,0.0043,0.0363,0.0326,0.0280,2.27
27.80,0.0043,0.0363,0.0326,0.0280,2.27
27.82,0.0043,0.0363,0.0326,0.0280,2.27
27.84,0.0043,0.0363,0.0326,0.0280,2.27
27.86,0.0043,0.0363,0.0326,0.0280,2.27
27.88,0.0043,0.0363,0.0326,0.0280,2.27
27.90,0.0043,0.0363,0.0326,0.0280,2.27
27.92,0.0043,0.0363,0.0326,0.0280,2.27
27.94,0.0043,0.0362,0.0325,0.0280,2.27
27.96,0.0043,0.0362,0.0325,0.0280,2.27
27.98,0.0043,0.0362,0.0325,0.0280,2.27
28.00,0.0043,0.0362,0.0325,0.0280,2.27
28.02,0.0043,0.0362,0.0325,0.0280,2.27
28.04,0.0043,0.0361,0.0319,0.0280,2.27
28.06,0.0043,0.0355,0.0308,0.0280,2.27
28.08,0.0043,0.0355,0.0308,0.0280,2.27
28.10,0.0043,0.0355,0.0308,0.0280,2.27
28.12,0.0043,0.0355,0.0308,0.0280,2.27
28.14,0.0043,0.0354,0.0295,0.0280,2.27
28.16,0.0043,0.0345,0.0274,0.0280,2.27
28.18,0.0043,0.0345,0.0274,0.0280,2.27
28.20,0.0043,0.0345,0.0274,0.0280,2.27
28.22,0.0043,0.0345,0.0274,0.0280,2.27
28.24,0.0043,0.0335,0.0247,0.0280,2.27
28.26,0.0043,0.0325,0.0219,0.0280,2.27
28.28,0.0043,0.0325,0.0219,0.0280,2.27
28.30,0.0043,0.0325,0.0219,0.0280,2.27
28.32,0.0043,0.0325,0.0219,0.0280,2.27
28.34,0.0043,0.0312,0.0187,0.0280,2.27
28.36,0.0043,0.0300,0.0156,0.0280,2.27
28.38,0.0043,0.0300,0.0156,0.0280,2.27
28.40,0.0043,0.0300,0.0156,0.0280,2.27
28.42,0.0043,0.0300,0.0156,0.0280,2.27
28.44,0.0043,0.0285,0.0118,0.0280,2.27
28.46,0.0043,0.0285,0.0118,0.0280,2.27
28.48,0.0043,0.0270,0.0081,0.0280,2.27
28.50,0.0043,0.0270,0.0081,0.0280,2.27
28.52,0.0043,0.0270,0.0081,0.0280,2.27
28.54,0.0043,0.0259,0.0049,0.0280,2.27
28.56,0.0043,0.0246,0.0015,0.0280,2.27
28.58,0.0043,0.0246,0.0015,0.0280,2.27
28.60,0.0043,0.0246,0.0015,0.0280,2.27
28.62,0.0043,0.0246,0.0015,0.0280,2.27
28.64,0.0043,0.0237,0.0016,0.0280,2.27
28.66,0.0043,0.0227,0.0046,0.0280,2.27
28.68,0.0043,0.0227,0.0046,0.0280,2.27
28.70,0.0043,0.0227,0.0046,0.0280,2.27
28.72,0.0043,0.0227,0.0046,0.0280,2.27
28.74,0.0043,0.0215,0.0076,0.0280,2.27
28.76,0.0043,0.0208,0.0102,0.0280,2.27
28.78,0.0043,0.0208,0.0102,0.0280,2.27
28.80,0.0043,0.0208,0.0102,0.0280,2.27
28.82,0.0043,0.0208,0.0102,0.0280,2.27
28.84,0.0043,0.0206,0.0122,0.0280,2.27
28.86,0.0043,0.0209,0.0138,0.0280,2.27
28.88,0.0043,0.0209,0.0138,0.0280,2.27
28.90,0.0043,0.0209,0.0138,0.0280,2.27
28.92,0.0043,0.0209,0.0138,0.0280,2.27
28.94,0.0043,0.0212,0.0151,0.0280,2.27
28.96,0.0043,0.0219,0.0159,0.0280,2.27
28.98,0.0043,0.0219,0.0159,0.0280,2.27
29.00,0.0043,0.0219,0.0159,0.0280,2.27
29.02,0.0043,0.0219,0.0159,0.0280,2.27
29.04,0.0043,0.0227,0.0163,0.0280,2.27
29.06,0.0043,0.0233,0.0167,0.0280,2.27
29.08,0.0043,0.0233,0.0167,0.0280,2.27
29.10,0.0043,0.0233,0.0167,0.0280,2.27
29.12,0.0043,0.0233,0.0167,0.0280,2.27
29.14,0.0043,0.0241,0.0169,0.0280,2.27
29.16,0.0043,0.0243,0.0169,0.0280,2.27
29.18,0.0043,0.0243,0.0169,0.0280,2.27
29.20,0.0043,0.0243,0.0169,0.0280,2.27
29.22,0.0043,0.0243,0.0169,0.0280,2.27
29.24,0.0043,0.0243,0.0169,0.0280,2.27
29.26,0.0043,0.0243,0.0169,0.0280,2.27
29.28,0.0043,0.0243,0.0169,0.0280,2.27
29.30,0.0043,0.0243,0.0169,0.0280,2.27
29.32,0.0043,0.0243,0.0169,0.0280,2.27
29.34,0.0043,0.0243,0.0169,0.0280,2.27
29.36,0.0043,0.0243,0.0169,0.0280,2.27
29.38,0.0043,0.0243,0.0169,0.0280,2.27
29.40,0.0043,0.0243,0.0169,0.0280,2.27
29.42,0.0043,0.0243,0.0169,0.0280,2.27
29.44,0.0043,0.0243,0.0169,0.0280,2.27
29.46,0.0043,0.0243,0.0169,0.0280,2.27
29.48,0.0043,0.0243,0.0169,0.0280,2.27
29.50,0.0043,0.0243,0.0169,0.0280,2.27
29.52,0.0043,0.0243,0.0169,0.0280,2.27
29.54,0.0043,0.0243,0.0169,0.0280,2.27
29.56,0.0043,0.0243,0.0169,0.0280,2.27
29.58,0.0043,0.0243,0.0169,0.0280,2.27
29.60,0.0043,0.0243,0.0169,0.0280,2.27
29.62,0.0043,0.0243,0.0169,0.0280,2.27
29.64,0.0043,0.0243,0.0169,0.0280,2.27
29.66,0.0043,0.0243,0.0169,0.0280,2.27
29.68,0.0043,0.0243,0.0169,0.0280,2.27
29.70,0.0043,0.0243,0.0169,0.0280,2.27
29.72,0.0043,0.0243,0.0169,0.0280,2.27
29.74,0.0043,0.0243,0.0169,0.0280,2.27
29.76,0.0043,0.0243,0.0169,0.0280,2.27
29.78,0.0043,0.0243,0.0169,0.0280,2.27
29.80,0.0043,0.0243,0.0169,0.0280,2.27
29.82,0.0043,0.0243,0.0169,0.0280,2.27
29.84,0.0043,0.0243,0.0169,0.0280,2.27
29.86,0.0043,0.0243,0.0169,0.0280,2.27
29.88,0.0043,0.0243,0.0169,0.0280,2.27
29.90,0.0043,0.0243,0.0169,0.0280,2.27
